0.0622;13.7548;6.8901;0.5352;-0.2865;-0.0167;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.000;5
-0.0508;13.7571;6.8901;0.6060;-0.2853;-0.0539;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.002;5
0.0303;13.7471;6.8901;0.6058;-0.2511;-0.0347;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.004;5
0.0795;13.6942;6.8950;0.6063;-0.2688;-0.0358;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.006;5
0.0352;13.7100;6.8919;0.6059;-0.2865;-0.0358;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.008;5
0.0433;13.7432;6.8907;0.6064;-0.2694;-0.0538;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.010;5
0.0972;13.7354;6.8899;0.6059;-0.2865;-0.0165;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.012;5
0.0467;13.6997;6.8867;0.6057;-0.2866;-0.0358;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.014;5
0.0808;13.7062;6.8898;0.6702;-0.3209;0.0028;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.016;5
0.0542;13.7178;6.8851;0.6058;-0.2858;-0.0539;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.018;5
0.0406;13.7266;6.8825;0.6054;-0.2699;-0.0163;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.020;5
0.0232;13.7542;6.8761;0.6051;-0.3056;-0.0162;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.022;5
0.0498;13.7465;6.8766;0.6047;-0.2899;-0.0534;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.024;5
0.0539;13.7576;6.8700;0.6043;-0.2907;-0.0158;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.026;5
0.0338;13.7447;6.8654;0.6036;-0.3288;-0.0153;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.028;5
0.0496;13.7082;6.8572;0.6027;-0.2630;-0.0521;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.030;5
0.0597;13.7392;6.8530;0.6014;-0.3201;-0.0330;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.032;5
0.0059;13.7524;6.8396;0.6652;-0.3095;-0.0498;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.034;5
0.0801;13.7365;6.8377;0.5975;-0.3366;-0.0285;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.036;5
0.1155;13.6867;6.8256;0.5929;-0.3840;-0.0267;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.038;5
0.1088;13.7284;6.8130;0.5869;-0.4033;-0.0030;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.040;5
0.0835;13.6907;6.8382;0.5785;-0.3739;0.0215;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.042;5
0.0637;13.7269;6.7712;0.5668;-0.3855;-0.0069;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.044;5
0.0577;13.7078;6.7501;0.5511;-0.4357;-0.0052;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.046;5
0.0932;13.6997;6.7653;0.5333;-0.4372;0.0296;-44.1777;-28.5529;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:48:31.048;5
0.1219;13.6327;6.7386;0.5757;-0.5111;0.0200;-44.1777;-28.5528;-55.2030;-42.7806;65.6158;19.8223;1;2016-11-20 11:48:31.050;5
0.1390;13.7136;6.7046;0.5210;-0.4854;0.0316;-44.1777;-28.5529;-55.2030;-42.7806;65.6158;19.8224;1;2016-11-20 11:48:31.052;5
0.1563;13.7245;6.6730;0.4348;-0.5648;0.0632;-44.1777;-28.5529;-55.2030;-42.7806;65.6157;19.8224;1;2016-11-20 11:48:31.054;5
0.1169;13.7249;6.6610;0.3965;-0.5951;0.0585;-44.1777;-28.5529;-55.2030;-42.7806;65.6157;19.8224;1;2016-11-20 11:48:31.056;5
0.1956;13.7132;6.6029;0.3531;-0.7349;0.1010;-44.1777;-28.5529;-55.2030;-42.7807;65.6157;19.8225;1;2016-11-20 11:48:31.058;5
0.1927;13.6653;6.5840;0.3032;-0.6482;0.1275;-44.1777;-28.5528;-55.2030;-42.7807;65.6156;19.8225;1;2016-11-20 11:48:31.060;5
0.2544;13.7111;6.5666;0.2571;-0.7520;0.1426;-44.1777;-28.5529;-55.2030;-42.7807;65.6155;19.8226;1;2016-11-20 11:48:31.062;5
0.2411;13.7063;6.4730;0.2698;-0.7552;0.1680;-44.1777;-28.5529;-55.2030;-42.7807;65.6154;19.8226;1;2016-11-20 11:48:31.064;5
0.3345;13.7037;6.5025;0.2032;-0.7592;0.1851;-44.1777;-28.5529;-55.2030;-42.7808;65.6152;19.8227;1;2016-11-20 11:48:31.066;5
0.3397;13.6960;6.4422;0.1992;-0.8142;0.2206;-44.1777;-28.5529;-55.2031;-42.7808;65.6150;19.8228;1;2016-11-20 11:48:31.068;5
0.3930;13.7045;6.4336;0.1059;-0.8546;0.2456;-44.1777;-28.5529;-55.2031;-42.7808;65.6148;19.8228;1;2016-11-20 11:48:31.070;5
