0.0126;13.6061;6.8650;0.6068;-0.3181;-0.0130;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.000;6
0.0808;13.6138;6.8677;0.6063;-0.3181;-0.0323;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.002;6
0.0332;13.6363;6.8836;0.6061;-0.3181;-0.0311;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.004;6
-0.0177;13.5895;6.8689;0.5354;-0.2662;-0.0503;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.006;6
-0.0036;13.6027;6.8652;0.6070;-0.2656;-0.0503;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.008;6
0.0327;13.6247;6.8304;0.6064;-0.2839;-0.0130;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.010;6
0.0017;13.6160;6.8782;0.6067;-0.2485;-0.0502;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.012;6
-0.0216;13.6175;6.8637;0.6063;-0.2839;-0.0320;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.014;6
-0.0007;13.6078;6.8643;0.6067;-0.2664;-0.0319;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.016;6
0.0335;13.6095;6.8345;0.6062;-0.2838;-0.0320;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.018;6
0.0062;13.6086;6.8727;0.6705;-0.2666;-0.0500;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.020;6
-0.0354;13.6114;6.8610;0.6058;-0.2859;-0.0317;-44.1777;-28.5528;-55.2030;-42.7806;65.6159;19.8223;1;2016-11-20 11:49:27.022;6
