-0.0000;0.0000;-0.0000;-0.0000;0.0000;-0.0000;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.000;6
-0.0000;4.4639;3.4676;0.4609;0.2183;0.0000;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.002;6
-0.0000;4.4640;3.4666;0.4609;0.2183;0.0000;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.004;6
-0.0000;4.4640;3.4667;0.4609;0.2183;0.0000;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.006;6
0.0000;4.4639;3.4692;0.4609;0.2183;0.0001;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.008;6
0.0000;4.4641;3.4634;0.4609;0.2182;0.0001;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.010;6
-0.0002;4.4633;3.4628;0.4608;0.2179;0.0003;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.012;6
0.0092;4.4663;3.4701;0.4605;0.2169;0.0008;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.014;6
0.0009;4.4551;3.4567;0.4595;0.2141;0.0019;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.016;6
0.0122;4.4563;3.4465;0.4570;0.2081;0.0042;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.018;6
0.0134;4.4772;3.4435;0.4527;0.1961;0.0085;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.020;6
0.0275;4.4599;3.4486;0.4452;0.1770;0.0157;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.022;6
0.0341;4.4407;3.4220;0.4336;0.1525;0.0271;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.024;6
0.0445;4.4522;3.4084;0.4163;0.1240;0.0445;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.026;6
0.0665;4.4690;3.3827;0.3916;0.0925;0.0674;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.028;6
0.0932;4.4624;3.3512;0.3582;0.0590;0.0944;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.030;6
0.1270;4.4355;3.3074;0.3184;0.0240;0.1242;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.032;6
0.1588;4.4322;3.2771;0.2742;-0.0120;0.1560;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.034;6
0.1980;4.4608;3.2138;0.2269;-0.0486;0.1890;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.036;6
0.2628;4.3995;3.1556;0.1779;-0.0857;0.2226;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.038;6
0.3288;4.4072;3.0858;0.1279;-0.1231;0.2563;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.040;6
0.4059;4.4249;3.0252;0.0777;-0.1609;0.2899;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.042;6
0.4787;4.3779;2.9678;0.0278;-0.1990;0.3232;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.044;6
0.5739;4.3512;2.9067;-0.0216;-0.2375;0.3560;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.046;6
0.6621;4.3618;2.8358;-0.0699;-0.2767;0.3882;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.048;6
0.7544;4.3397;2.7565;-0.1172;-0.3165;0.4198;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-21 14:24:11.050;6
-1.9070;5.9708;6.1477;1.3088;1.3311;-0.7655;-43.8519;-28.7583;-55.5678;-42.6084;65.3764;19.5922;1;2016-11-21 14:24:11.052;6
-0.3169;4.0439;3.5707;0.0467;0.3828;0.0153;-43.8518;-28.7583;-55.5680;-42.6087;65.3754;19.5926;1;2016-11-21 14:24:11.054;6
0.8421;4.4097;3.0486;-0.2005;-0.1800;0.4711;-43.8518;-28.7584;-55.5681;-42.6087;65.3749;19.5927;1;2016-11-21 14:24:11.056;6
0.8128;4.2155;2.7186;-0.1535;-0.2410;0.4689;-43.8518;-28.7584;-55.5681;-42.6088;65.3747;19.5927;1;2016-11-21 14:24:11.058;6
0.9280;4.1689;2.6556;-0.1793;-0.2455;0.4134;-43.8518;-28.7584;-55.5682;-42.6088;65.3746;19.5928;1;2016-11-21 14:24:11.060;6
1.0684;4.2861;2.6101;-0.1976;-0.3046;0.4219;-43.8518;-28.7584;-55.5682;-42.6089;65.3745;19.5928;1;2016-11-21 14:24:11.062;6
0.9925;4.0982;2.5617;-0.2121;-0.3244;0.3991;-43.8517;-28.7584;-55.5683;-42.6089;65.3744;19.5928;1;2016-11-21 14:24:11.064;6
1.0764;4.0217;2.6094;-0.2370;-0.3295;0.4444;-43.8517;-28.7584;-55.5683;-42.6090;65.3743;19.5929;1;2016-11-21 14:24:11.066;6
1.0835;4.0095;2.5941;-0.2661;-0.3499;0.4424;-43.8517;-28.7584;-55.5684;-42.6090;65.3741;19.5929;1;2016-11-21 14:24:11.068;6
1.1664;3.9865;2.5680;-0.3220;-0.3572;0.4534;-43.8517;-28.7584;-55.5684;-42.6091;65.3739;19.5930;1;2016-11-21 14:24:11.070;6
1.0920;4.0358;2.5881;-0.2895;-0.3718;0.4612;-43.8516;-28.7584;-55.5685;-42.6092;65.3736;19.5931;1;2016-11-21 14:24:11.072;6
1.1538;3.8939;2.5294;-0.3348;-0.3927;0.4749;-43.8516;-28.7584;-55.5685;-42.6092;65.3733;19.5932;1;2016-11-21 14:24:11.074;6
1.1262;3.9192;2.4260;-0.3153;-0.4093;0.4817;-43.8515;-28.7584;-55.5686;-42.6093;65.3729;19.5933;1;2016-11-21 14:24:11.076;6
1.1597;3.8977;2.5289;-0.3865;-0.4373;0.4763;-43.8515;-28.7584;-55.5687;-42.6094;65.3725;19.5935;1;2016-11-21 14:24:11.078;6
1.0912;3.8599;2.4552;-0.3810;-0.4453;0.4837;-43.8514;-28.7584;-55.5688;-42.6095;65.3720;19.5937;1;2016-11-21 14:24:11.080;6
1.1974;3.7164;2.4011;-0.4259;-0.4811;0.5057;-43.8514;-28.7584;-55.5689;-42.6096;65.3715;19.5939;1;2016-11-21 14:24:11.082;6
1.2265;3.7173;2.3317;-0.4109;-0.4953;0.4913;-43.8513;-28.7584;-55.5690;-42.6098;65.3709;19.5941;1;2016-11-21 14:24:11.084;6
1.2307;3.6790;2.3603;-0.4513;-0.5274;0.5028;-43.8512;-28.7584;-55.5691;-42.6099;65.3703;19.5944;1;2016-11-21 14:24:11.086;6
1.1871;3.5597;2.3052;-0.4547;-0.5404;0.5159;-43.8512;-28.7584;-55.5692;-42.6101;65.3695;19.5947;1;2016-11-21 14:24:11.088;6
