0.4449,13.6903,6.2206,-0.033,-0.8842,0.2823,-44.1776,-28.5528,-55.2031,-42.781,65.614,19.8231
0.4661,13.628,6.2218,-0.055,-0.8893,0.3242,-44.1776,-28.5528,-55.2032,-42.7811,65.6136,19.8233
0.4954,13.6323,6.144,-0.1195,-0.9314,0.3544,-44.1775,-28.5528,-55.2032,-42.7812,65.6132,19.8234
0.541,13.607,6.1349,-0.0912,-0.941,0.3476,-44.1775,-28.5528,-55.2032,-42.7813,65.6128,19.8235
0.5855,13.6389,6.0943,-0.1332,-0.9703,0.3391,-44.1775,-28.5528,-55.2033,-42.7814,65.6123,19.8237
0.7059,13.6418,6.0299,-0.1041,-0.9844,0.3538,-44.1775,-28.5528,-55.2033,-42.7815,65.6118,19.8239
0.7549,13.5693,5.9575,-0.2127,-1.0366,0.3596,-44.1775,-28.5528,-55.2034,-42.7816,65.6112,19.8242
0.862,13.5529,6.0289,-0.2059,-1.0698,0.3739,-44.1775,-28.5528,-55.2034,-42.7817,65.6106,19.8244
0.867,13.5831,5.9262,-0.2524,-1.0702,0.3707,-44.1774,-28.5528,-55.2035,-42.7818,65.6099,19.8247
0.9495,13.5604,5.8942,-0.2971,-1.0714,0.3952,-44.1774,-28.5528,-55.2035,-42.7819,65.6091,19.825
0.8727,13.5471,5.788,-0.3356,-1.1274,0.3934,-44.1774,-28.5528,-55.2036,-42.7821,65.6083,19.8253
0.9579,13.5575,5.7823,-0.374,-1.115,0.4094,-44.1774,-28.5529,-55.2036,-42.7822,65.6074,19.8256
0.9334,13.5027,5.7222,-0.395,-1.1237,0.3989,-44.1773,-28.5528,-55.2037,-42.7824,65.6065,19.8259
0.9104,13.5288,5.6519,-0.3939,-1.151,0.3966,-44.1773,-28.5529,-55.2038,-42.7825,65.6055,19.8263
0.9506,13.4466,5.607,-0.5492,-1.1249,0.4431,-44.1772,-28.5528,-55.2039,-42.7827,65.6044,19.8266
0.9169,13.4279,5.5736,-0.4993,-1.1367,0.4316,-44.1772,-28.5528,-55.2039,-42.7829,65.6032,19.827
1.0168,13.4513,5.5873,-0.5428,-1.1511,0.45,-44.1771,-28.5529,-55.204,-42.783,65.602,19.8273
1.0162,13.3648,5.4845,-0.5847,-1.1683,0.4492,-44.1771,-28.5528,-55.2041,-42.7832,65.6006,19.8277
1.0267,13.3787,5.4127,-0.5619,-1.2026,0.4672,-44.177,-28.5529,-55.2042,-42.7834,65.5992,19.8282
0.9808,13.298,5.3717,-0.6763,-1.2236,0.4741,-44.1769,-28.5528,-55.2043,-42.7836,65.5977,19.8286
1.0163,13.3311,5.3247,-0.657,-1.2287,0.474,-44.1768,-28.5529,-55.2045,-42.7838,65.5961,19.8291
0.998,13.2927,5.2556,-0.7257,-1.255,0.4925,-44.1767,-28.5529,-55.2046,-42.784,65.5944,19.8296
1.0428,13.3537,5.2076,-0.794,-1.1955,0.5126,-44.1767,-28.5529,-55.2047,-42.7843,65.5926,19.8301
1.1323,13.267,5.1729,-0.6815,-1.2588,0.4861,-44.1766,-28.5529,-55.2049,-42.7845,65.5907,19.8306
1.143,13.2456,5.0636,-0.7507,-1.2946,0.5353,-44.1765,-28.5529,-55.205,-42.7848,65.5888,19.8312
1.2242,13.1955,5.0551,-0.804,-1.241,0.5189,-44.1764,-28.5529,-55.2052,-42.7851,65.5866,19.8317
1.0885,13.1746,5.016,-0.8121,-1.2778,0.541,-44.1763,-28.5529,-55.2053,-42.7854,65.5844,19.8323
1.1616,13.2305,4.9665,-0.9397,-1.2883,0.5246,-44.1761,-28.5529,-55.2055,-42.7856,65.5822,19.833
1.1498,13.1439,4.9423,-0.9772,-1.3332,0.5381,-44.176,-28.5529,-55.2057,-42.7859,65.5798,19.8336
1.1746,13.1739,4.8829,-1.0848,-1.3315,0.5335,-44.1759,-28.5529,-55.2059,-42.7862,65.5772,19.8343
1.1329,13.1037,4.8262,-1.1042,-1.2985,0.5385,-44.1758,-28.5529,-55.2061,-42.7865,65.5746,19.8351
1.1908,13.1336,4.7595,-1.1215,-1.3508,0.5433,-44.1756,-28.5529,-55.2064,-42.7868,65.5718,19.8358
1.2174,13.0828,4.6522,-1.2068,-1.2883,0.5751,-44.1755,-28.5529,-55.2066,-42.7872,65.569,19.8366
1.3039,13.0553,4.6291,-1.2757,-1.3418,0.5702,-44.1753,-28.5529,-55.2069,-42.7875,65.5659,19.8375
1.212,13.0684,4.6049,-1.2324,-1.2589,0.5644,-44.1752,-28.5529,-55.2072,-42.7879,65.5627,19.8384
1.3013,13.0163,4.5024,-1.3975,-1.2048,0.5609,-44.175,-28.5529,-55.2074,-42.7882,65.5593,19.8393
1.2902,12.9971,4.3846,-1.3582,-1.2447,0.5544,-44.1748,-28.5529,-55.2077,-42.7886,65.5558,19.8403
1.2736,13.0069,4.4091,-1.4583,-1.1928,0.5648,-44.1746,-28.5529,-55.2081,-42.789,65.5521,19.8413
1.3262,12.9806,4.3146,-1.5628,-1.1769,0.5089,-44.1745,-28.5529,-55.2084,-42.7894,65.5482,19.8424
1.309,12.9508,4.204,-1.5479,-1.2017,0.5004,-44.1743,-28.5529,-55.2088,-42.7898,65.5442,19.8436
1.3926,12.9571,4.214,-1.6557,-1.1822,0.538,-44.1741,-28.5529,-55.2091,-42.7903,65.5401,19.8448
1.5056,12.9296,4.1289,-1.7603,-1.2719,0.5303,-44.1739,-28.5529,-55.2095,-42.7907,65.5359,19.8461
1.3677,12.9062,4.0218,-1.7777,-1.2472,0.5438,-44.1736,-28.5529,-55.2099,-42.7912,65.5315,19.8474
1.4438,12.8816,3.9852,-1.8397,-1.2625,0.5383,-44.1734,-28.5529,-55.2103,-42.7917,65.5269,19.8488
1.4443,12.8498,3.9276,-1.9483,-1.2884,0.5432,-44.1732,-28.5529,-55.2108,-42.7922,65.5223,19.8502
1.4805,12.8763,3.9191,-1.8953,-1.2447,0.5499,-44.1729,-28.5529,-55.2112,-42.7928,65.5174,19.8516
1.5856,12.7861,3.9382,-1.9815,-1.3221,0.55,-44.1727,-28.5529,-55.2118,-42.7934,65.5124,19.8531
1.5623,12.8051,3.9171,-2.1431,-1.328,0.5017,-44.1724,-28.5529,-55.2123,-42.794,65.5071,19.8546
1.543,12.7702,3.9071,-2.1428,-1.2134,0.5489,-44.1721,-28.5529,-55.2129,-42.7947,65.5017,19.8562
1.6344,12.7394,3.8803,-2.1443,-1.3493,0.5798,-44.1719,-28.5529,-55.2135,-42.7953,65.4961,19.8578
1.5914,12.7719,3.8878,-2.2591,-1.4082,0.5574,-44.1716,-28.5529,-55.2141,-42.796,65.4904,19.8594
1.583,12.6703,3.9794,-2.2589,-1.4033,0.6181,-44.1713,-28.5529,-55.2148,-42.7968,65.4845,19.8611
1.6526,12.6889,3.9723,-2.2822,-1.4011,0.5967,-44.171,-28.5529,-55.2156,-42.7976,65.4784,19.8629
1.8193,12.6406,3.9891,-2.376,-1.4419,0.5847,-44.1707,-28.5529,-55.2163,-42.7984,65.4721,19.8646
1.782,12.6951,4.1175,-2.393,-1.4511,0.6305,-44.1703,-28.5529,-55.2172,-42.7993,65.4657,19.8665
1.8175,12.6562,4.1037,-2.371,-1.5183,0.5964,-44.17,-28.5529,-55.218,-42.8002,65.4591,19.8684
1.799,12.6039,4.1614,-2.4378,-1.4778,0.6849,-44.1697,-28.5529,-55.219,-42.8011,65.4522,19.8704
1.8642,12.5638,4.135,-2.3919,-1.5298,0.6235,-44.1693,-28.5529,-55.2199,-42.8022,65.4451,19.8725
1.8914,12.5253,4.081,-2.6378,-1.5656,0.589,-44.169,-28.5529,-55.2209,-42.8032,65.4378,19.8747
2.0858,12.5481,4.0025,-2.446,-1.5191,0.621,-44.1686,-28.5529,-55.2219,-42.8044,65.4303,19.8769
2.027,12.4939,3.9092,-2.527,-1.4636,0.5792,-44.1682,-28.5529,-55.2229,-42.8055,65.4225,19.8792
2.1072,12.407,3.8117,-2.4903,-1.4876,0.5666,-44.1679,-28.5529,-55.224,-42.8068,65.4145,19.8815
2.0399,12.4201,3.6465,-2.5446,-1.4691,0.6313,-44.1675,-28.5529,-55.225,-42.8081,65.4062,19.8839
2.1828,12.4415,3.656,-2.5093,-1.6106,0.6038,-44.1671,-28.5529,-55.2261,-42.8095,65.3978,19.8864
2.2027,12.3658,3.5695,-2.5343,-1.4938,0.6421,-44.1667,-28.5529,-55.2272,-42.811,65.3892,19.8889
2.3187,12.3354,3.585,-2.5151,-1.487,0.6347,-44.1663,-28.5529,-55.2284,-42.8125,65.3802,19.8915
2.2836,12.3264,3.5998,-2.4779,-1.4862,0.6564,-44.1658,-28.5529,-55.2296,-42.8141,65.371,19.8941
2.4283,12.2659,3.683,-2.4619,-1.4603,0.6521,-44.1654,-28.5529,-55.2309,-42.8157,65.3616,19.8969
2.2813,12.251,3.712,-2.5607,-1.6824,0.6187,-44.1649,-28.5529,-55.2322,-42.8174,65.352,19.8997
2.285,12.2273,3.6696,-2.5014,-1.672,0.6503,-44.1644,-28.5529,-55.2336,-42.8191,65.3422,19.9025
2.3026,12.2022,3.6664,-2.4761,-1.6665,0.6457,-44.1639,-28.553,-55.235,-42.8209,65.3321,19.9055
2.331,12.2064,3.5467,-2.6077,-1.6604,0.6584,-44.1634,-28.553,-55.2364,-42.8228,65.3218,19.9085
2.3144,12.1947,3.5013,-2.6292,-1.7305,0.6632,-44.1629,-28.553,-55.2378,-42.8247,65.3112,19.9116
2.3425,12.1171,3.5309,-2.6575,-1.6066,0.7133,-44.1623,-28.553,-55.2393,-42.8266,65.3003,19.9148
2.4229,12.1094,3.656,-2.6803,-1.6467,0.666,-44.1618,-28.553,-55.2409,-42.8286,65.2891,19.9181
2.2385,12.0739,3.6509,-2.7344,-1.7103,0.6728,-44.1612,-28.553,-55.2425,-42.8306,65.2776,19.9214
2.3725,12.0481,3.8054,-2.8278,-1.7178,0.6706,-44.1606,-28.553,-55.2441,-42.8327,65.2659,19.9249
2.4588,12.0135,3.8988,-2.8582,-1.7215,0.6784,-44.16,-28.5531,-55.2459,-42.8348,65.2539,19.9284
2.4195,11.9875,4.0155,-2.7931,-1.5836,0.6437,-44.1593,-28.5531,-55.2477,-42.837,65.2415,19.9321
2.4215,11.9729,3.9747,-2.7882,-1.6649,0.6587,-44.1587,-28.5531,-55.2496,-42.8393,65.2289,19.9358
2.378,11.9581,3.934,-2.7885,-1.7391,0.63,-44.158,-28.5531,-55.2514,-42.8416,65.2161,19.9396
2.4149,11.8296,3.869,-2.901,-1.7682,0.631,-44.1573,-28.5531,-55.2533,-42.844,65.203,19.9436
2.4503,11.8506,3.8297,-2.8697,-1.8492,0.6343,-44.1566,-28.5532,-55.2553,-42.8465,65.1895,19.9477
2.4496,11.7414,3.8569,-2.834,-1.8483,0.6101,-44.1559,-28.5532,-55.2573,-42.849,65.1758,19.9518
2.5459,11.7081,3.8532,-2.7871,-1.7508,0.626,-44.1552,-28.5532,-55.2593,-42.8517,65.1617,19.956
2.5762,11.7106,3.9076,-2.7513,-1.7133,0.6755,-44.1544,-28.5532,-55.2614,-42.8545,65.1473,19.9603
2.5587,11.6598,3.7754,-2.7052,-1.7618,0.7241,-44.1537,-28.5532,-55.2636,-42.8573,65.1326,19.9646
2.5748,11.639,3.7014,-2.6878,-1.7719,0.6621,-44.1529,-28.5533,-55.2657,-42.8602,65.1175,19.9691
2.5619,11.603,3.7531,-2.8384,-1.8094,0.6937,-44.152,-28.5533,-55.2679,-42.8631,65.1022,19.9736
2.5826,11.5271,3.7719,-2.8039,-1.8616,0.7113,-44.1512,-28.5533,-55.2702,-42.8661,65.0866,19.9782
2.4787,11.4885,3.9334,-2.8103,-1.8839,0.6791,-44.1503,-28.5533,-55.2726,-42.8692,65.0707,19.9829
2.387,11.4456,3.9083,-2.8723,-1.9827,0.6733,-44.1494,-28.5533,-55.2749,-42.8723,65.0544,19.9878
2.3582,11.3809,3.7646,-2.9091,-1.9019,0.6772,-44.1485,-28.5534,-55.2773,-42.8754,65.0378,19.9927
2.3623,11.3915,3.7325,-2.9969,-1.996,0.6686,-44.1476,-28.5534,-55.2798,-42.8786,65.0209,19.9978
2.3973,11.3214,3.7073,-3.0241,-1.8312,0.6822,-44.1466,-28.5534,-55.2823,-42.8818,65.0036,20.0029
2.3877,11.3201,3.7401,-3.0902,-1.9196,0.6966,-44.1456,-28.5535,-55.2848,-42.8851,64.9859,20.0081
2.4443,11.1923,3.6901,-3.0706,-2.0035,0.6941,-44.1446,-28.5535,-55.2874,-42.8884,64.9679,20.0135
2.42,11.2067,3.625,-2.9992,-2.0409,0.6801,-44.1436,-28.5536,-55.29,-42.8919,64.9496,20.0189
2.4786,11.1353,3.693,-3.0058,-2.0332,0.6851,-44.1426,-28.5536,-55.2927,-42.8955,64.931,20.0245
2.6241,11.08,3.7917,-2.9199,-1.9317,0.6603,-44.1415,-28.5536,-55.2954,-42.8992,64.9119,20.0302
2.6922,11.0172,3.8594,-2.7753,-1.9724,0.6539,-44.1405,-28.5537,-55.2983,-42.903,64.8926,20.036
2.8801,10.9713,3.9245,-2.8171,-1.8807,0.6871,-44.1394,-28.5537,-55.3011,-42.907,64.8727,20.0419
2.8274,10.9113,3.8491,-2.8149,-2.0159,0.6648,-44.1383,-28.5537,-55.304,-42.9109,64.8526,20.0479
2.8391,10.8868,3.8317,-2.9068,-2.0456,0.6908,-44.1372,-28.5538,-55.307,-42.9149,64.8321,20.054
2.8335,10.8303,3.792,-2.9891,-2.1054,0.6718,-44.1361,-28.5538,-55.31,-42.9188,64.8114,20.0602
2.8503,10.8084,3.7674,-3.0678,-2.0193,0.7126,-44.1349,-28.5539,-55.313,-42.9229,64.7902,20.0665
2.9026,10.6883,3.693,-3.2403,-2.0332,0.7903,-44.1338,-28.5539,-55.3161,-42.9269,64.7686,20.0728
2.8035,10.681,3.6342,-3.1507,-2.0629,0.7416,-44.1325,-28.554,-55.3192,-42.931,64.7466,20.0792
2.8961,10.644,3.7987,-3.048,-1.9875,0.7774,-44.1313,-28.554,-55.3224,-42.9353,64.7243,20.0858
2.904,10.5471,3.7943,-2.9217,-2.1038,0.7664,-44.1301,-28.5541,-55.3257,-42.9398,64.7017,20.0924
2.837,10.5633,3.7675,-2.7764,-2.241,0.7722,-44.1288,-28.5541,-55.329,-42.9444,64.6787,20.0992
2.9777,10.505,3.7338,-2.9156,-2.1061,0.7769,-44.1275,-28.5542,-55.3323,-42.949,64.6552,20.1061
3.0691,10.4408,3.7481,-2.9251,-2.1104,0.7423,-44.1262,-28.5543,-55.3357,-42.9537,64.6314,20.1131
3.0329,10.3658,3.6599,-3.0934,-2.0406,0.7822,-44.1249,-28.5543,-55.3392,-42.9583,64.6071,20.1203
2.9738,10.3054,3.614,-3.1972,-2.1533,0.7488,-44.1235,-28.5544,-55.3426,-42.963,64.5825,20.1276
2.9942,10.2515,3.5598,-3.3179,-2.2105,0.78,-44.1222,-28.5545,-55.3462,-42.9677,64.5576,20.1349
2.9051,10.1739,3.6863,-3.2871,-2.1255,0.7726,-44.1207,-28.5545,-55.3498,-42.9726,64.5323,20.1425
2.924,10.1554,3.6954,-3.1229,-2.1915,0.7199,-44.1193,-28.5546,-55.3534,-42.9775,64.5066,20.1501
3.0132,10.0596,3.7397,-3.0491,-2.1908,0.7617,-44.1179,-28.5546,-55.3572,-42.9826,64.4805,20.1578
3.1375,9.9893,3.7547,-3.1039,-2.3142,0.7949,-44.1164,-28.5547,-55.361,-42.9878,64.454,20.1657
3.1474,9.9684,3.8036,-3.2122,-2.1924,0.7722,-44.1149,-28.5548,-55.3648,-42.993,64.4272,20.1737
3.1368,9.8687,3.7284,-3.1299,-2.2083,0.7277,-44.1134,-28.5549,-55.3687,-42.9983,64.3999,20.1818
3.1774,9.8389,3.742,-3.1683,-2.1414,0.7369,-44.1119,-28.5549,-55.3726,-43.0036,64.3722,20.19
3.0893,9.7598,3.7515,-3.2646,-2.2239,0.7738,-44.1103,-28.555,-55.3766,-43.009,64.3441,20.1984
3.0596,9.75,3.7044,-3.346,-2.2533,0.7554,-44.1087,-28.5551,-55.3807,-43.0144,64.3156,20.2069
3.0159,9.714,3.5972,-3.3159,-2.1005,0.765,-44.1071,-28.5552,-55.3848,-43.02,64.2867,20.2156
2.9613,9.5885,3.6212,-3.2382,-2.2616,0.7257,-44.1054,-28.5553,-55.3889,-43.0256,64.2575,20.2244
2.9471,9.5484,3.5908,-3.1848,-2.2443,0.7771,-44.1038,-28.5554,-55.3931,-43.0314,64.2278,20.2332
3.126,9.4375,3.63,-3.1665,-2.2906,0.7636,-44.1021,-28.5555,-55.3974,-43.0373,64.1977,20.2422
3.0994,9.4286,3.6193,-3.2197,-2.2854,0.7384,-44.1004,-28.5556,-55.4017,-43.0432,64.1673,20.2513
3.1009,9.3882,3.6239,-3.3783,-2.2593,0.7974,-44.0986,-28.5557,-55.4061,-43.0491,64.1364,20.2605
2.9701,9.3812,3.6171,-3.5374,-2.2573,0.7832,-44.0969,-28.5558,-55.4105,-43.055,64.1051,20.2697
2.9089,9.3094,3.5842,-3.3693,-2.3313,0.8063,-44.0951,-28.5559,-55.415,-43.0611,64.0734,20.2791
2.8272,9.2762,3.5841,-3.2276,-2.2216,0.7541,-44.0932,-28.556,-55.4195,-43.0674,64.0413,20.2887
2.8482,9.2772,3.6878,-3.2485,-2.3915,0.8124,-44.0914,-28.5562,-55.4241,-43.0737,64.0088,20.2983
2.8906,9.176,3.7702,-3.2962,-2.2595,0.8441,-44.0895,-28.5563,-55.4288,-43.0801,63.9759,20.308
2.8652,9.1554,3.708,-3.4675,-2.3087,0.8113,-44.0876,-28.5565,-55.4336,-43.0865,63.9426,20.3179
2.997,9.0824,3.6866,-3.5326,-2.3481,0.8441,-44.0857,-28.5566,-55.4383,-43.0929,63.9089,20.3279
2.9996,9.111,3.6231,-3.4673,-2.3701,0.8158,-44.0837,-28.5568,-55.4432,-43.0994,63.8749,20.338
3.0901,9.0405,3.5795,-3.4502,-2.2509,0.7985,-44.0818,-28.5569,-55.448,-43.1061,63.8403,20.3483
3.1294,8.993,3.6019,-3.4596,-2.4298,0.8811,-44.0798,-28.5571,-55.453,-43.1129,63.8054,20.3587
3.0995,8.9655,3.6009,-3.3831,-2.4817,0.8427,-44.0778,-28.5573,-55.458,-43.1197,63.7701,20.3691
3.0933,8.9758,3.576,-3.3207,-2.2516,0.865,-44.0758,-28.5575,-55.4631,-43.1266,63.7343,20.3797
3.0643,8.9917,3.6201,-3.5243,-2.3304,0.8752,-44.0737,-28.5577,-55.4682,-43.1336,63.6981,20.3904
3.104,8.9474,3.5428,-3.5867,-2.3324,0.8179,-44.0716,-28.5579,-55.4734,-43.1405,63.6615,20.4012
2.9693,8.8411,3.6478,-3.6977,-2.3087,0.8259,-44.0695,-28.5582,-55.4786,-43.1476,63.6245,20.4123
2.9618,8.9006,3.63,-3.515,-2.3958,0.8374,-44.0673,-28.5584,-55.484,-43.1548,63.587,20.4234
2.9589,8.8376,3.6388,-3.4117,-2.4192,0.8673,-44.0652,-28.5587,-55.4893,-43.1622,63.5492,20.4347
3.0436,8.8729,3.6706,-3.4847,-2.3653,0.7782,-44.063,-28.5589,-55.4948,-43.1696,63.511,20.4462
3.0515,8.8781,3.5645,-3.6178,-2.275,0.7858,-44.0608,-28.5592,-55.5002,-43.177,63.4723,20.4578
2.9559,8.8522,3.6666,-3.5932,-2.4557,0.8027,-44.0585,-28.5595,-55.5058,-43.1845,63.4333,20.4695
2.8156,8.8284,3.6238,-3.4302,-2.4422,0.8024,-44.0562,-28.5598,-55.5114,-43.1922,63.3938,20.4812
3.0696,8.8756,3.6375,-3.2899,-2.2673,0.851,-44.0539,-28.5601,-55.5171,-43.2,63.3539,20.4931
2.8725,8.8368,3.6929,-3.4504,-2.413,0.8203,-44.0516,-28.5604,-55.5228,-43.2079,63.3136,20.5051
2.941,8.8408,3.7184,-3.5013,-2.3498,0.8225,-44.0492,-28.5607,-55.5286,-43.2157,63.2729,20.5173
2.9861,8.8432,3.7499,-3.598,-2.3504,0.8069,-44.0469,-28.5611,-55.5345,-43.2237,63.2318,20.5295
2.9529,8.8903,3.668,-3.4713,-2.4416,0.7666,-44.0444,-28.5614,-55.5404,-43.2317,63.1902,20.542
2.8236,8.8875,3.7258,-3.5453,-2.4767,0.8237,-44.042,-28.5618,-55.5464,-43.2399,63.1482,20.5546
2.9625,8.9536,3.6839,-3.5015,-2.3212,0.8132,-44.0396,-28.5622,-55.5524,-43.248,63.1058,20.5672
2.8921,8.9123,3.6995,-3.4817,-2.5518,0.8433,-44.0371,-28.5626,-55.5585,-43.2563,63.063,20.58
3.0146,9.0031,3.6643,-3.5695,-2.5402,0.8898,-44.0346,-28.563,-55.5647,-43.2647,63.0198,20.5928
2.9347,8.9516,3.5804,-3.7488,-2.4249,0.8543,-44.032,-28.5634,-55.5709,-43.273,62.9762,20.6057
2.8643,9.0031,3.6905,-3.503,-2.5535,0.836,-44.0295,-28.5639,-55.5771,-43.2815,62.9322,20.6188
2.851,9.0127,3.8124,-3.5012,-2.5797,0.7897,-44.0269,-28.5643,-55.5835,-43.2902,62.8877,20.6321
2.7866,9.0054,3.7917,-3.5842,-2.4602,0.8039,-44.0243,-28.5648,-55.5899,-43.2989,62.8428,20.6456
2.9726,8.9835,3.7795,-3.7345,-2.4351,0.7855,-44.0217,-28.5652,-55.5964,-43.3075,62.7975,20.6591
2.8807,9.0566,3.6674,-3.5559,-2.5319,0.8267,-44.019,-28.5657,-55.6029,-43.3164,62.7518,20.6728
2.7581,8.958,3.7524,-3.4478,-2.5268,0.8488,-44.0163,-28.5662,-55.6095,-43.3254,62.7056,20.6865
2.8118,8.977,3.7659,-3.648,-2.4451,0.8463,-44.0136,-28.5667,-55.6162,-43.3345,62.659,20.7004
2.7467,8.8486,3.7574,-3.5832,-2.4818,0.8968,-44.0108,-28.5671,-55.6229,-43.3436,62.612,20.7144
2.9123,8.7868,3.7213,-3.5224,-2.4854,0.8844,-44.0081,-28.5676,-55.6296,-43.3528,62.5646,20.7285
2.8437,8.8258,3.6598,-3.5708,-2.5838,0.8477,-44.0053,-28.5681,-55.6364,-43.3621,62.5168,20.7428
2.8986,8.7939,3.8043,-3.5208,-2.5169,0.7878,-44.0025,-28.5686,-55.6433,-43.3714,62.4685,20.7573
2.9298,8.8177,3.9144,-3.5354,-2.6074,0.805,-43.9997,-28.5691,-55.6503,-43.3809,62.4199,20.7719
2.9559,8.7667,3.867,-3.5944,-2.5504,0.8331,-43.9968,-28.5696,-55.6573,-43.3904,62.3708,20.7866
2.8451,8.724,3.7917,-3.6869,-2.7039,0.8627,-43.9939,-28.5701,-55.6644,-43.4,62.3214,20.8013
3.0547,8.7466,3.7459,-3.4972,-2.666,0.8293,-43.9911,-28.5706,-55.6715,-43.4097,62.2715,20.8161
2.9317,8.7459,3.7581,-3.4841,-2.5012,0.8342,-43.9881,-28.5711,-55.6787,-43.4195,62.2211,20.8312
