0.7178,13.4617,6.0802,-0.1718,-1.0263,0.3546,-44.1776,-28.5528,-55.2033,-42.7815,65.6118,19.8239
0.7505,13.4848,6.0718,-0.2089,-1.0243,0.3612,-44.1775,-28.5529,-55.2034,-42.7816,65.6113,19.8242
0.8121,13.4202,6.0311,-0.2032,-1.058,0.357,-44.1775,-28.5528,-55.2034,-42.7817,65.6106,19.8244
0.8272,13.427,5.957,-0.2935,-1.0932,0.3531,-44.1775,-28.5528,-55.2035,-42.7818,65.6099,19.8247
0.8595,13.4414,5.8706,-0.2685,-1.1139,0.3682,-44.1775,-28.5529,-55.2035,-42.782,65.6092,19.825
0.9493,13.3758,5.8398,-0.3099,-1.1015,0.3754,-44.1774,-28.5528,-55.2036,-42.7821,65.6084,19.8253
0.9414,13.3931,5.7878,-0.3726,-1.0914,0.4007,-44.1774,-28.5529,-55.2036,-42.7822,65.6075,19.8256
0.9795,13.3435,5.7447,-0.3687,-1.1696,0.3996,-44.1774,-28.5529,-55.2037,-42.7824,65.6066,19.8259
1.0337,13.3122,5.6923,-0.3884,-1.162,0.4262,-44.1773,-28.5529,-55.2038,-42.7825,65.6056,19.8262
0.9808,13.3237,5.6744,-0.4993,-1.1357,0.4247,-44.1773,-28.5529,-55.2039,-42.7827,65.6045,19.8266
1.0502,13.2956,5.6116,-0.5167,-1.1804,0.4604,-44.1772,-28.5529,-55.2039,-42.7829,65.6033,19.827
0.9764,13.2607,5.5868,-0.5807,-1.1616,0.4406,-44.1772,-28.5529,-55.204,-42.7831,65.602,19.8273
0.9879,13.242,5.4312,-0.4906,-1.1776,0.4679,-44.1771,-28.5529,-55.2041,-42.7832,65.6007,19.8277
0.9899,13.2361,5.4719,-0.6215,-1.1598,0.4572,-44.1771,-28.5529,-55.2042,-42.7834,65.5993,19.8282
1.0402,13.2529,5.3863,-0.6479,-1.2146,0.4556,-44.177,-28.5529,-55.2043,-42.7836,65.5978,19.8286
1.0504,13.1218,5.3145,-0.6311,-1.186,0.4737,-44.1769,-28.5529,-55.2044,-42.7838,65.5962,19.8291
1.1151,13.1714,5.3083,-0.7191,-1.2642,0.4924,-44.1768,-28.5529,-55.2046,-42.7841,65.5945,19.8296
0.9956,13.1692,5.27,-0.7447,-1.1882,0.4567,-44.1767,-28.5529,-55.2047,-42.7843,65.5927,19.8301
1.1663,13.1279,5.197,-0.7247,-1.2173,0.4856,-44.1766,-28.5529,-55.2048,-42.7845,65.5908,19.8306
1.1058,13.0615,5.1327,-0.8393,-1.2863,0.5245,-44.1765,-28.5529,-55.205,-42.7848,65.5888,19.8312
1.2012,13.0751,5.0629,-0.8181,-1.1984,0.5262,-44.1764,-28.5529,-55.2051,-42.7851,65.5867,19.8318
1.1867,13.0015,5.0199,-0.8769,-1.1981,0.5294,-44.1763,-28.5529,-55.2053,-42.7854,65.5845,19.8324
1.1852,13.0824,4.9908,-0.9357,-1.26,0.5332,-44.1762,-28.5529,-55.2055,-42.7856,65.5822,19.833
1.1607,12.9883,4.9114,-0.9939,-1.2874,0.5561,-44.1761,-28.5529,-55.2057,-42.7859,65.5798,19.8337
1.244,13.006,4.8894,-1.0603,-1.3376,0.5325,-44.176,-28.5529,-55.2059,-42.7862,65.5773,19.8344
1.1917,12.9337,4.8342,-1.0495,-1.3219,0.5567,-44.1758,-28.5529,-55.2061,-42.7865,65.5746,19.8351
1.254,12.9568,4.7967,-1.2064,-1.3595,0.5508,-44.1757,-28.5529,-55.2063,-42.7868,65.5719,19.8358
1.2472,12.9476,4.7023,-1.205,-1.3309,0.5552,-44.1755,-28.5529,-55.2066,-42.7872,65.569,19.8367
1.184,12.9366,4.686,-1.2533,-1.3156,0.5487,-44.1754,-28.5529,-55.2068,-42.7875,65.5659,19.8375
1.289,12.9499,4.662,-1.2746,-1.2663,0.5831,-44.1752,-28.5529,-55.2071,-42.7879,65.5627,19.8384
1.2929,12.8783,4.5859,-1.3933,-1.2477,0.5789,-44.175,-28.5529,-55.2074,-42.7882,65.5593,19.8393
1.3021,12.9011,4.5034,-1.4483,-1.2158,0.5531,-44.1749,-28.5529,-55.2077,-42.7886,65.5558,19.8403
1.3209,12.8574,4.3455,-1.433,-1.2165,0.5366,-44.1747,-28.5529,-55.208,-42.789,65.5521,19.8414
1.3165,12.8269,4.3828,-1.5576,-1.2197,0.5477,-44.1745,-28.5529,-55.2084,-42.7894,65.5483,19.8424
1.3423,12.7946,4.2806,-1.5892,-1.2109,0.5295,-44.1743,-28.5529,-55.2087,-42.7898,65.5443,19.8436
1.3795,12.7737,4.2646,-1.6268,-1.2227,0.5394,-44.1741,-28.5529,-55.2091,-42.7903,65.5402,19.8448
1.3378,12.8146,4.1951,-1.7095,-1.2447,0.5222,-44.1739,-28.5529,-55.2095,-42.7907,65.5359,19.8461
1.4412,12.7488,4.1199,-1.7669,-1.2526,0.5256,-44.1736,-28.5529,-55.2099,-42.7912,65.5315,19.8474
1.5089,12.7219,4.1,-1.8581,-1.3045,0.5301,-44.1734,-28.5529,-55.2103,-42.7917,65.527,19.8488
1.4827,12.7265,4.0105,-1.898,-1.2929,0.5159,-44.1732,-28.5529,-55.2108,-42.7923,65.5223,19.8502
1.4425,12.693,3.9959,-1.9351,-1.2681,0.5505,-44.1729,-28.5529,-55.2112,-42.7928,65.5174,19.8516
1.5033,12.6543,3.9348,-1.9779,-1.3109,0.5786,-44.1727,-28.5529,-55.2117,-42.7934,65.5124,19.8531
1.4897,12.6481,3.8834,-2.0939,-1.2662,0.5207,-44.1724,-28.5529,-55.2123,-42.794,65.5072,19.8546
1.4781,12.6008,3.9367,-2.1174,-1.2556,0.5498,-44.1721,-28.5529,-55.2129,-42.7947,65.5017,19.8562
1.5149,12.5694,3.892,-2.1599,-1.3043,0.5624,-44.1718,-28.5529,-55.2135,-42.7953,65.4961,19.8578
1.5208,12.6019,3.9062,-2.2288,-1.3621,0.5771,-44.1716,-28.5529,-55.2141,-42.7961,65.4904,19.8594
1.6337,12.5637,3.9512,-2.2094,-1.3909,0.6009,-44.1713,-28.5529,-55.2148,-42.7968,65.4845,19.8611
1.6754,12.5475,4.027,-2.2751,-1.3877,0.5889,-44.171,-28.5529,-55.2155,-42.7976,65.4784,19.8628
1.747,12.5688,4.0225,-2.3648,-1.4628,0.6429,-44.1707,-28.5529,-55.2163,-42.7984,65.4721,19.8646
1.6687,12.494,4.0795,-2.3868,-1.4739,0.6122,-44.1703,-28.5529,-55.2171,-42.7993,65.4657,19.8665
1.7606,12.4791,4.1628,-2.4558,-1.5082,0.6169,-44.17,-28.5529,-55.218,-42.8002,65.4591,19.8684
1.8273,12.4716,4.1827,-2.4322,-1.4536,0.659,-44.1697,-28.5529,-55.2189,-42.8012,65.4522,19.8704
1.8444,12.4579,4.1454,-2.4268,-1.517,0.5977,-44.1693,-28.5529,-55.2199,-42.8022,65.4451,19.8725
2.0249,12.3977,4.1156,-2.4924,-1.5516,0.5814,-44.169,-28.5529,-55.2209,-42.8033,65.4378,19.8746
2.0375,12.4219,4.0203,-2.5069,-1.4522,0.6033,-44.1686,-28.553,-55.2219,-42.8044,65.4303,19.8769
2.0615,12.376,3.8773,-2.5187,-1.4499,0.5986,-44.1682,-28.553,-55.2229,-42.8056,65.4225,19.8792
2.0786,12.3224,3.7734,-2.5045,-1.4558,0.5588,-44.1679,-28.553,-55.2239,-42.8068,65.4145,19.8815
2.1145,12.3509,3.6771,-2.5842,-1.527,0.6133,-44.1675,-28.553,-55.225,-42.8082,65.4062,19.8839
2.1254,12.2831,3.5697,-2.5267,-1.5294,0.6152,-44.1671,-28.553,-55.226,-42.8095,65.3978,19.8864
2.2138,12.2707,3.5426,-2.4805,-1.5153,0.625,-44.1666,-28.553,-55.2271,-42.811,65.3892,19.8889
2.2444,12.2317,3.5473,-2.4407,-1.4756,0.6378,-44.1662,-28.553,-55.2283,-42.8125,65.3802,19.8915
2.3031,12.1579,3.614,-2.5383,-1.4897,0.6684,-44.1658,-28.553,-55.2295,-42.8141,65.371,19.8941
2.3819,12.1702,3.6579,-2.5443,-1.5666,0.6447,-44.1653,-28.553,-55.2308,-42.8157,65.3616,19.8968
2.3486,12.1339,3.6892,-2.5333,-1.6849,0.64,-44.1649,-28.553,-55.2321,-42.8174,65.352,19.8996
2.2524,12.1449,3.7111,-2.4528,-1.6218,0.6524,-44.1644,-28.553,-55.2334,-42.8192,65.3422,19.9025
2.2936,12.127,3.6806,-2.5621,-1.6152,0.6569,-44.1639,-28.5531,-55.2348,-42.821,65.3321,19.9055
2.2207,12.098,3.594,-2.5592,-1.6264,0.6793,-44.1634,-28.5531,-55.2362,-42.8228,65.3218,19.9085
2.2817,12.0931,3.5174,-2.6048,-1.7309,0.6837,-44.1628,-28.5531,-55.2376,-42.8247,65.3112,19.9116
2.352,12.0245,3.5672,-2.6962,-1.6241,0.6792,-44.1623,-28.5531,-55.2391,-42.8266,65.3003,19.9148
2.3858,11.9885,3.5454,-2.6997,-1.6468,0.6683,-44.1617,-28.5531,-55.2407,-42.8286,65.289,19.9181
2.4155,11.9837,3.665,-2.7493,-1.6935,0.6837,-44.1611,-28.5532,-55.2423,-42.8306,65.2776,19.9214
2.4242,11.9494,3.8151,-2.6914,-1.7006,0.6719,-44.1605,-28.5532,-55.244,-42.8327,65.2658,19.9249
2.3376,11.8807,3.8963,-2.9006,-1.6166,0.7085,-44.1599,-28.5532,-55.2457,-42.8348,65.2538,19.9284
2.427,11.8371,3.9687,-2.8572,-1.6003,0.656,-44.1593,-28.5532,-55.2475,-42.837,65.2414,19.932
2.4373,11.8111,3.9651,-2.7856,-1.6988,0.6516,-44.1586,-28.5532,-55.2493,-42.8393,65.2289,19.9357
2.3711,11.8189,3.8911,-2.8536,-1.7561,0.6334,-44.158,-28.5533,-55.2512,-42.8416,65.216,19.9396
2.5139,11.6764,3.9163,-2.8246,-1.7687,0.6246,-44.1573,-28.5533,-55.2531,-42.844,65.2029,19.9436
2.5279,11.6955,3.8377,-2.8438,-1.8169,0.6461,-44.1566,-28.5533,-55.2551,-42.8465,65.1895,19.9476
2.4243,11.645,3.8287,-2.7906,-1.8638,0.6131,-44.1559,-28.5533,-55.2571,-42.849,65.1758,19.9518
2.6049,11.6211,3.8717,-2.7658,-1.768,0.6289,-44.1551,-28.5533,-55.2591,-42.8517,65.1617,19.956
2.4952,11.6063,3.8028,-2.7518,-1.7467,0.6879,-44.1544,-28.5534,-55.2612,-42.8544,65.1473,19.9602
2.5131,11.4968,3.7591,-2.6598,-1.811,0.679,-44.1536,-28.5534,-55.2633,-42.8573,65.1326,19.9646
2.5811,11.5297,3.7087,-2.7104,-1.72,0.6448,-44.1528,-28.5534,-55.2655,-42.8602,65.1175,19.9691
2.4827,11.5131,3.7539,-2.8417,-1.823,0.677,-44.152,-28.5534,-55.2677,-42.8631,65.1021,19.9736
2.3695,11.4384,3.7942,-2.8266,-1.9807,0.7138,-44.1511,-28.5535,-55.27,-42.8661,65.0865,19.9782
2.3966,11.3796,3.8162,-2.8366,-1.9172,0.6909,-44.1503,-28.5535,-55.2723,-42.8691,65.0706,19.9829
2.3651,11.3946,3.8895,-2.8481,-1.9637,0.6761,-44.1494,-28.5535,-55.2747,-42.8722,65.0544,19.9877
2.2992,11.2789,3.7954,-2.9099,-1.953,0.6603,-44.1484,-28.5536,-55.2771,-42.8754,65.0378,19.9927
2.4222,11.2556,3.7172,-2.9788,-1.9257,0.6816,-44.1475,-28.5536,-55.2795,-42.8785,65.0208,19.9977
2.3058,11.2376,3.7595,-3.0243,-1.831,0.6671,-44.1465,-28.5536,-55.282,-42.8817,65.0035,20.0029
2.3485,11.1817,3.718,-3.112,-1.9189,0.6621,-44.1456,-28.5537,-55.2845,-42.885,64.9858,20.0081
2.3196,11.1489,3.6697,-3.051,-1.9821,0.6669,-44.1445,-28.5537,-55.2871,-42.8884,64.9678,20.0135
2.4051,11.0219,3.5693,-2.997,-2.023,0.6806,-44.1435,-28.5537,-55.2897,-42.8919,64.9496,20.0189
2.4923,11.0499,3.6138,-2.9614,-2.0495,0.6761,-44.1425,-28.5538,-55.2924,-42.8955,64.9309,20.0245
2.5453,11.0084,3.6951,-2.8946,-1.9502,0.6614,-44.1415,-28.5538,-55.2951,-42.8992,64.9119,20.0302
2.7072,10.9251,3.8319,-2.7983,-2.021,0.6251,-44.1404,-28.5538,-55.298,-42.903,64.8925,20.036
2.755,10.9114,3.8954,-2.883,-1.9014,0.6701,-44.1393,-28.5539,-55.3008,-42.9069,64.8727,20.0419
2.8217,10.7993,3.9081,-2.8397,-1.9982,0.6654,-44.1382,-28.5539,-55.3038,-42.9109,64.8525,20.0479
2.8612,10.7921,3.8649,-3.0158,-2.0633,0.6904,-44.1371,-28.554,-55.3067,-42.9148,64.8321,20.054
2.9067,10.7621,3.7968,-3.0116,-2.1224,0.6918,-44.136,-28.554,-55.3097,-42.9188,64.8113,20.0602
2.8502,10.6834,3.7483,-3.1344,-2.0727,0.7158,-44.1348,-28.5541,-55.3127,-42.9228,64.7902,20.0665
2.9044,10.6474,3.7201,-3.2193,-2.0882,0.7738,-44.1337,-28.5541,-55.3158,-42.9269,64.7686,20.0728
2.8009,10.5902,3.6774,-3.1291,-1.9577,0.7421,-44.1325,-28.5541,-55.319,-42.931,64.7466,20.0792
2.8298,10.6087,3.6669,-3.0478,-2.0565,0.7859,-44.1312,-28.5542,-55.3222,-42.9353,64.7242,20.0858
2.7736,10.5419,3.7447,-2.8759,-2.1208,0.7967,-44.13,-28.5543,-55.3254,-42.9398,64.7016,20.0924
2.9305,10.4289,3.7991,-2.8863,-2.1182,0.7737,-44.1287,-28.5543,-55.3287,-42.9443,64.6786,20.0992
2.9114,10.4048,3.7409,-2.8061,-2.0557,0.759,-44.1274,-28.5544,-55.3321,-42.949,64.6552,20.1061
2.9366,10.2925,3.7106,-2.9743,-2.0058,0.7623,-44.1261,-28.5544,-55.3355,-42.9536,64.6313,20.1131
2.9892,10.3053,3.686,-3.2185,-2.0191,0.7749,-44.1248,-28.5545,-55.3389,-42.9583,64.607,20.1203
2.9864,10.2471,3.6058,-3.1937,-2.2544,0.7782,-44.1234,-28.5546,-55.3424,-42.9629,64.5825,20.1275
3.0243,10.1476,3.6383,-3.2979,-2.2433,0.7902,-44.1221,-28.5546,-55.346,-42.9677,64.5576,20.1349
2.9004,10.1144,3.7272,-3.2411,-2.0522,0.7725,-44.1206,-28.5547,-55.3496,-42.9725,64.5322,20.1425
2.9699,10.0351,3.6642,-3.1254,-2.2233,0.7772,-44.1192,-28.5548,-55.3532,-42.9775,64.5065,20.1501
2.8951,9.9631,3.7331,-3.0252,-2.1507,0.7602,-44.1178,-28.5548,-55.357,-42.9826,64.4804,20.1579
3.1549,9.9362,3.745,-3.0746,-2.3096,0.7641,-44.1163,-28.5549,-55.3607,-42.9877,64.4539,20.1657
3.1216,9.8875,3.7129,-3.1354,-2.3081,0.7706,-44.1148,-28.555,-55.3646,-42.993,64.4271,20.1737
3.1654,9.8164,3.7185,-3.1302,-2.258,0.7574,-44.1133,-28.5551,-55.3685,-42.9982,64.3998,20.1818
2.9938,9.7401,3.7994,-3.1376,-2.1718,0.7486,-44.1118,-28.5551,-55.3724,-43.0036,64.3721,20.19
3.0408,9.7239,3.7679,-3.2853,-2.203,0.7368,-44.1102,-28.5552,-55.3764,-43.009,64.344,20.1984
3.0056,9.6863,3.7488,-3.3185,-2.1759,0.7184,-44.1086,-28.5553,-55.3805,-43.0144,64.3155,20.207
3.0851,9.6043,3.6426,-3.3597,-2.27,0.7671,-44.107,-28.5554,-55.3846,-43.0199,64.2867,20.2156
2.9939,9.5797,3.624,-3.229,-2.295,0.7479,-44.1054,-28.5555,-55.3888,-43.0256,64.2574,20.2243
2.9693,9.5371,3.5576,-3.136,-2.1699,0.7957,-44.1037,-28.5556,-55.3929,-43.0314,64.2277,20.2332
3.0577,9.4168,3.6011,-3.1115,-2.2862,0.7713,-44.102,-28.5557,-55.3972,-43.0373,64.1977,20.2422
2.9765,9.4474,3.6359,-3.1955,-2.2976,0.7477,-44.1003,-28.5559,-55.4015,-43.0432,64.1672,20.2513
3.0105,9.4372,3.6185,-3.3267,-2.2715,0.8071,-44.0985,-28.556,-55.4059,-43.0491,64.1363,20.2605
2.8978,9.4057,3.6442,-3.5031,-2.197,0.8112,-44.0968,-28.5561,-55.4103,-43.0551,64.105,20.2698
2.8698,9.3734,3.613,-3.3826,-2.2568,0.7975,-44.095,-28.5563,-55.4148,-43.0611,64.0733,20.2791
2.9034,9.3578,3.6192,-3.2822,-2.2509,0.7829,-44.0931,-28.5564,-55.4194,-43.0674,64.0412,20.2887
2.9005,9.2821,3.6953,-3.2399,-2.2988,0.8152,-44.0913,-28.5565,-55.424,-43.0737,64.0087,20.2982
2.8562,9.2755,3.8057,-3.2883,-2.2722,0.8374,-44.0894,-28.5567,-55.4287,-43.0802,63.9758,20.3079
2.8874,9.1937,3.6974,-3.4854,-2.3914,0.8123,-44.0875,-28.5569,-55.4334,-43.0865,63.9425,20.3179
3.0043,9.2075,3.6752,-3.4578,-2.3419,0.8494,-44.0856,-28.5571,-55.4382,-43.0929,63.9088,20.3278
3.0388,9.123,3.6383,-3.4567,-2.3085,0.7823,-44.0837,-28.5572,-55.4431,-43.0995,63.8748,20.338
3.0477,9.1175,3.5363,-3.3024,-2.2781,0.8025,-44.0817,-28.5574,-55.4479,-43.1061,63.8402,20.3483
3.0317,9.0746,3.6003,-3.4305,-2.3563,0.8576,-44.0797,-28.5576,-55.4529,-43.1129,63.8053,20.3586
2.9774,9.1299,3.5985,-3.3582,-2.4589,0.8629,-44.0777,-28.5578,-55.4579,-43.1197,63.77,20.3691
3.0837,9.0253,3.6261,-3.3631,-2.2807,0.868,-44.0757,-28.5581,-55.463,-43.1266,63.7342,20.3796
3.0361,9.0643,3.652,-3.5186,-2.3612,0.8781,-44.0736,-28.5583,-55.4681,-43.1336,63.698,20.3903
3.0787,9.0054,3.5795,-3.56,-2.2765,0.82,-44.0715,-28.5585,-55.4733,-43.1406,63.6614,20.4012
2.8549,8.9954,3.6555,-3.6439,-2.2713,0.8196,-44.0694,-28.5588,-55.4785,-43.1476,63.6244,20.4122
3.0051,9.0012,3.723,-3.441,-2.3766,0.8207,-44.0672,-28.559,-55.4839,-43.1548,63.5869,20.4234
2.9536,8.9951,3.6631,-3.3629,-2.3837,0.8508,-44.065,-28.5593,-55.4893,-43.1622,63.5492,20.4347
3.046,8.9632,3.6363,-3.4139,-2.3815,0.7986,-44.0629,-28.5596,-55.4947,-43.1696,63.5109,20.4462
2.9941,8.965,3.6408,-3.5018,-2.2927,0.8059,-44.0606,-28.5599,-55.5002,-43.177,63.4722,20.4578
2.9891,9.0057,3.6088,-3.5603,-2.4754,0.7967,-44.0584,-28.5602,-55.5057,-43.1845,63.4333,20.4694
2.8639,8.9909,3.5759,-3.3081,-2.48,0.8042,-44.0561,-28.5605,-55.5113,-43.1922,63.3938,20.4812
2.9654,8.9941,3.6088,-3.2664,-2.2715,0.8904,-44.0538,-28.5608,-55.517,-43.2001,63.3539,20.493
2.8908,8.9626,3.6171,-3.4448,-2.4139,0.8318,-44.0515,-28.5612,-55.5227,-43.2079,63.3136,20.5051
2.8245,9.0227,3.6995,-3.634,-2.3504,0.8052,-44.0491,-28.5615,-55.5285,-43.2157,63.2729,20.5172
2.8969,9.0518,3.774,-3.5779,-2.336,0.8187,-44.0467,-28.5619,-55.5344,-43.2237,63.2318,20.5295
2.8172,9.0334,3.7917,-3.5188,-2.4941,0.8169,-44.0443,-28.5623,-55.5403,-43.2317,63.1902,20.542
2.7754,8.986,3.7202,-3.4992,-2.444,0.807,-44.0419,-28.5627,-55.5463,-43.2398,63.1482,20.5546
2.9008,9.0794,3.7085,-3.5184,-2.3763,0.8057,-44.0394,-28.5631,-55.5523,-43.248,63.1058,20.5672
2.8167,9.1282,3.7119,-3.5427,-2.4498,0.8538,-44.0369,-28.5635,-55.5584,-43.2563,63.063,20.58
2.934,9.1258,3.6696,-3.5465,-2.5389,0.8904,-44.0344,-28.5639,-55.5646,-43.2647,63.0198,20.5928
2.8712,9.1171,3.7087,-3.7942,-2.4051,0.8454,-44.0319,-28.5644,-55.5708,-43.273,62.9762,20.6057
2.8908,9.1401,3.611,-3.5735,-2.4817,0.8427,-44.0294,-28.5648,-55.577,-43.2815,62.9321,20.6188
2.8977,9.0803,3.731,-3.4766,-2.615,0.7983,-44.0268,-28.5653,-55.5834,-43.2902,62.8877,20.6321
2.8507,9.1215,3.7968,-3.5779,-2.4249,0.7931,-44.0242,-28.5657,-55.5898,-43.2989,62.8428,20.6456
2.8021,9.0409,3.7856,-3.7284,-2.3984,0.7666,-44.0215,-28.5662,-55.5963,-43.3075,62.7975,20.6592
2.7722,9.0848,3.673,-3.5713,-2.4424,0.7675,-44.0189,-28.5667,-55.6028,-43.3164,62.7518,20.6729
2.7776,8.9322,3.7208,-3.3765,-2.472,0.8728,-44.0162,-28.5671,-55.6094,-43.3254,62.7056,20.6866
2.7955,8.9049,3.7376,-3.6698,-2.477,0.7992,-44.0135,-28.5676,-55.616,-43.3345,62.659,20.7005
2.7613,8.9281,3.7413,-3.6094,-2.3924,0.8939,-44.0107,-28.5681,-55.6227,-43.3436,62.612,20.7144
2.9044,8.9307,3.6588,-3.5229,-2.4843,0.8751,-44.008,-28.5686,-55.6295,-43.3528,62.5645,20.7285
2.881,8.9253,3.6654,-3.5184,-2.5798,0.8642,-44.0052,-28.569,-55.6363,-43.3621,62.5167,20.7429
2.903,8.8382,3.7265,-3.5336,-2.4971,0.7777,-44.0024,-28.5695,-55.6432,-43.3714,62.4684,20.7573
2.8959,8.865,3.8619,-3.5528,-2.5853,0.7842,-43.9996,-28.57,-55.6502,-43.3809,62.4199,20.772
2.9219,8.8681,3.82,-3.5734,-2.493,0.8425,-43.9967,-28.5705,-55.6572,-43.3904,62.3708,20.7866
2.7975,8.8727,3.7793,-3.6647,-2.5941,0.8632,-43.9938,-28.571,-55.6642,-43.3999,62.3213,20.8013
3.0025,8.88,3.7522,-3.43,-2.6259,0.8867,-43.991,-28.5715,-55.6713,-43.4096,62.2714,20.8162
2.8238,8.8181,3.732,-3.4939,-2.6015,0.8084,-43.988,-28.572,-55.6785,-43.4194,62.2211,20.8312
