0.0836,13.5865,6.9931,0.5998,-0.2749,-0.0554,-44.1777,-28.5528,-55.2030,-42.7806,65.6159,19.8223
-0.0385,13.6187,6.9474,0.5998,-0.292,-0.018,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
-0.0001,13.6132,6.952,0.5998,-0.2932,-0.0179,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.0022,13.6055,6.9538,0.5998,-0.3274,-0.0553,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
-0.0099,13.6146,6.9544,0.6003,-0.3268,-0.036,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
-0.0342,13.6162,6.9547,0.6,-0.2932,-0.018,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.0485,13.6008,6.9545,0.5999,-0.2743,-0.0361,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
-0.0057,13.5946,6.9515,0.5998,-0.2579,-0.0361,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.0122,13.581,6.9546,0.5997,-0.3099,-0.018,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
-0.015,13.6144,6.9452,0.6003,-0.2583,-0.0177,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.0847,13.6143,6.9423,0.5998,-0.2943,-0.0177,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
-0.0302,13.6166,6.9391,0.5994,-0.294,-0.0548,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
-0.002,13.6442,6.9359,0.599,-0.2611,-0.0547,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
-0.0055,13.5287,6.9328,0.5985,-0.2631,-0.0169,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
-0.0002,13.6018,6.9295,0.5978,-0.2482,-0.0357,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
-0.0191,13.6214,6.9218,0.5969,-0.3051,-0.0158,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.0996,13.6196,6.9178,0.5956,-0.3084,-0.0522,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
-0.0087,13.5961,6.9044,0.5937,-0.3161,-0.0328,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.0101,13.6164,6.9301,0.5909,-0.3431,-0.0115,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.027,13.5994,6.9098,0.5868,-0.3222,-0.0086,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.0864,13.6198,6.8644,0.581,-0.3233,-0.0331,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.0306,13.6445,6.8908,0.5726,-0.365,-0.0169,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.0699,13.6362,6.8683,0.561,-0.4114,0.0012,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.1095,13.5731,6.8416,0.5922,-0.4433,0.0038,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.0639,13.6041,6.8183,0.57,-0.4447,0.0194,-44.1777,-28.5528,-55.203,-42.7806,65.6159,19.8223
0.1101,13.6553,6.7957,0.4993,-0.4845,0.0379,-44.1777,-28.5529,-55.203,-42.7806,65.6158,19.8223
0.0851,13.5711,6.7665,0.4689,-0.5452,0.0496,-44.1777,-28.5528,-55.203,-42.7806,65.6158,19.8224
0.1784,13.5635,6.773,0.4766,-0.5734,0.0436,-44.1777,-28.5528,-55.203,-42.7806,65.6158,19.8224
0.0856,13.5965,6.7158,0.3914,-0.6225,0.0854,-44.1777,-28.5528,-55.203,-42.7806,65.6157,19.8224
0.1471,13.6017,6.7299,0.3476,-0.6384,0.1011,-44.1777,-28.5528,-55.203,-42.7807,65.6157,19.8225
0.2028,13.5846,6.6535,0.2983,-0.6577,0.1162,-44.1777,-28.5528,-55.203,-42.7807,65.6156,19.8225
0.274,13.5784,6.5926,0.252,-0.7277,0.1509,-44.1777,-28.5528,-55.203,-42.7807,65.6155,19.8226
0.2414,13.5835,6.5967,0.1993,-0.8182,0.1667,-44.1777,-28.5528,-55.203,-42.7807,65.6154,19.8226
0.1862,13.5813,6.5608,0.1966,-0.7707,0.1838,-44.1777,-28.5528,-55.203,-42.7808,65.6153,19.8227
0.2503,13.5744,6.5323,0.1,-0.8101,0.2186,-44.1776,-28.5528,-55.2031,-42.7808,65.6151,19.8228
0.3331,13.5418,6.4472,0.1196,-0.8846,0.2443,-44.1776,-28.5528,-55.2031,-42.7808,65.6149,19.8228
0.3066,13.5559,6.4194,0.0761,-0.8564,0.2595,-44.1776,-28.5528,-55.2031,-42.7809,65.6147,19.8229
0.4322,13.5218,6.3563,0.0745,-0.8957,0.2833,-44.1776,-28.5528,-55.2031,-42.781,65.6144,19.823
0.5197,13.5411,6.3647,0.0058,-0.9353,0.2973,-44.1776,-28.5528,-55.2031,-42.781,65.6141,19.8231
0.5328,13.5748,6.2759,-0.0847,-0.906,0.3118,-44.1776,-28.5528,-55.2031,-42.7811,65.6137,19.8232
0.612,13.5525,6.2697,-0.0623,-0.948,0.3325,-44.1776,-28.5528,-55.2032,-42.7812,65.6133,19.8234
0.653,13.5035,6.2263,-0.1018,-0.9564,0.3444,-44.1776,-28.5528,-55.2032,-42.7813,65.6128,19.8235
0.6445,13.529,6.1681,-0.0779,-0.9673,0.3526,-44.1775,-28.5528,-55.2032,-42.7813,65.6124,19.8237
0.8085,13.4374,6.1648,-0.1575,-0.9989,0.3604,-44.1775,-28.5528,-55.2033,-42.7815,65.6118,19.8239
0.8289,13.453,6.0844,-0.2166,-1.0305,0.3367,-44.1775,-28.5528,-55.2033,-42.7816,65.6112,19.8242
0.8415,13.4444,6.0679,-0.2596,-1.1003,0.352,-44.1775,-28.5528,-55.2034,-42.7817,65.6106,19.8244
0.8662,13.4768,6.0761,-0.2592,-1.0855,0.3581,-44.1775,-28.5528,-55.2034,-42.7818,65.6099,19.8247
0.8467,13.3911,5.9297,-0.3213,-1.1409,0.3827,-44.1774,-28.5528,-55.2035,-42.782,65.6092,19.825
0.9743,13.4345,5.909,-0.3414,-1.1096,0.3721,-44.1774,-28.5528,-55.2035,-42.7821,65.6084,19.8253
0.9593,13.4681,5.8624,-0.3823,-1.1508,0.4066,-44.1774,-28.5529,-55.2036,-42.7822,65.6075,19.8256
0.9959,13.3812,5.7988,-0.3784,-1.1754,0.4241,-44.1774,-28.5528,-55.2036,-42.7824,65.6066,19.8259
1.0088,13.4003,5.7529,-0.4438,-1.1489,0.3944,-44.1773,-28.5529,-55.2037,-42.7825,65.6055,19.8262
1.0167,13.3211,5.6788,-0.464,-1.1952,0.4393,-44.1773,-28.5528,-55.2038,-42.7827,65.6045,19.8266
1.004,13.2928,5.6375,-0.504,-1.1739,0.4284,-44.1772,-28.5528,-55.2039,-42.7829,65.6033,19.827
0.9717,13.2716,5.5542,-0.5268,-1.2412,0.4181,-44.1771,-28.5528,-55.2039,-42.783,65.6021,19.8273
1.0356,13.2899,5.5317,-0.5934,-1.1545,0.4631,-44.1771,-28.5529,-55.204,-42.7832,65.6007,19.8277
0.915,13.2505,5.4791,-0.5919,-1.1875,0.4439,-44.177,-28.5529,-55.2041,-42.7834,65.5993,19.8282
1.0577,13.2221,5.4353,-0.6616,-1.2254,0.4508,-44.1769,-28.5529,-55.2042,-42.7836,65.5978,19.8286
1.0073,13.1992,5.434,-0.6873,-1.215,0.4691,-44.1769,-28.5529,-55.2044,-42.7838,65.5962,19.8291
1.0469,13.165,5.3047,-0.732,-1.2235,0.4689,-44.1768,-28.5529,-55.2045,-42.784,65.5945,19.8296
1.0742,13.1698,5.295,-0.7554,-1.2,0.4705,-44.1767,-28.5529,-55.2046,-42.7843,65.5927,19.8301
1.0997,13.1911,5.251,-0.801,-1.2477,0.491,-44.1766,-28.5529,-55.2047,-42.7845,65.5908,19.8306
1.2016,13.15,5.1626,-0.8057,-1.2794,0.5302,-44.1765,-28.5529,-55.2049,-42.7848,65.5888,19.8312
1.205,13.0852,5.0718,-0.8544,-1.2616,0.5337,-44.1764,-28.5529,-55.205,-42.7851,65.5867,19.8317
1.0962,13.1153,5.0472,-0.8416,-1.26,0.499,-44.1763,-28.5529,-55.2052,-42.7854,65.5845,19.8324
1.1418,13.0509,5.0003,-0.9261,-1.2713,0.5495,-44.1762,-28.5529,-55.2054,-42.7856,65.5822,19.833
1.205,13.0753,4.952,-1.0068,-1.2974,0.5243,-44.176,-28.5529,-55.2055,-42.7859,65.5798,19.8337
1.2524,13.0246,4.9021,-1.0231,-1.3654,0.556,-44.1759,-28.5529,-55.2057,-42.7862,65.5773,19.8343
1.1605,13.0404,4.8678,-1.0638,-1.3313,0.534,-44.1758,-28.5529,-55.206,-42.7865,65.5747,19.8351
1.166,13.0015,4.794,-1.1678,-1.3508,0.5474,-44.1756,-28.5529,-55.2062,-42.7868,65.5719,19.8358
1.3295,12.9199,4.7784,-1.2152,-1.3752,0.5803,-44.1755,-28.5529,-55.2064,-42.7872,65.569,19.8366
1.3351,12.9488,4.6806,-1.3241,-1.3592,0.5472,-44.1753,-28.5529,-55.2067,-42.7875,65.566,19.8375
1.3033,12.9418,4.6243,-1.3267,-1.3089,0.5613,-44.1752,-28.5529,-55.207,-42.7879,65.5627,19.8384
1.3324,12.8994,4.5995,-1.3365,-1.2737,0.5868,-44.175,-28.5529,-55.2073,-42.7882,65.5594,19.8393
1.2554,12.8952,4.5072,-1.4316,-1.2067,0.5804,-44.1748,-28.5529,-55.2076,-42.7886,65.5558,19.8402
