-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
-0.0112,5.6384,0.5849,-0.0481,0.3059,-0.0608,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.1726,5.681,0.5849,0.0726,0.1933,0.0437,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0866,5.6746,0.585,0.0233,0.276,-0.0128,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.1304,5.6737,0.585,0.0783,0.1866,0.0558,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0056,5.6746,0.585,0.0203,0.2951,-0.0516,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0816,5.6896,0.5851,0.0774,0.2325,0.0501,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0897,5.6396,0.5851,-0.0363,0.3064,-0.0515,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0778,5.6822,0.5851,0.064,0.1932,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.1859,5.6758,0.5852,-0.0345,0.276,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0836,5.6749,0.5852,0.0068,0.1873,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.2107,5.6757,0.5852,-0.0494,0.2966,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0334,5.6908,0.5853,0.0767,0.1963,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.157,5.6408,0.5853,0.0256,0.3003,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0015,5.6834,0.5853,0.0833,0.2288,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0019,5.6771,0.5854,0.0214,0.2809,-0.0547,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0861,5.6761,0.5854,0.0262,0.1873,0.0456,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0735,5.677,0.5854,-0.0431,0.2963,-0.0156,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.2152,5.6771,0.5855,0.0778,0.1962,0.0537,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0048,5.6469,0.5855,0.0297,0.3003,-0.0534,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.2357,5.6911,0.5855,0.085,0.2306,0.0516,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.014,5.6761,0.5856,-0.0318,0.2799,-0.0507,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.2183,5.6777,0.5856,0.0139,0.1849,0.0506,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0143,5.6784,0.5856,-0.0434,0.2972,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.1355,5.6784,0.5857,0.0793,0.1967,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0101,5.6931,0.5857,0.0291,0.3004,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.1375,5.6916,0.5857,0.0861,0.2306,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0096,5.6751,0.5858,-0.0279,0.3059,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0485,5.6799,0.5858,0.0144,0.1933,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0511,5.6797,0.5858,0.0285,0.276,-0.0546,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0493,5.6798,0.5207,0.0898,0.1866,0.0456,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.049,5.6952,0.6055,-0.0274,0.2951,-0.0156,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0488,5.6452,0.5775,0.0153,0.2325,0.0537,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0487,5.6878,0.5611,0.03,0.3064,-0.0534,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0486,5.6815,0.6125,0.0915,0.1932,0.0516,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0487,5.6806,0.5602,-0.0258,0.276,-0.0507,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0488,5.6815,0.6112,0.0169,0.1873,0.0506,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.049,5.6816,0.5529,0.0308,0.2966,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0491,5.7707,0.6238,0.0908,0.1963,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0493,5.6802,0.4702,-0.0233,0.3003,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0495,5.6783,0.6157,0.0886,0.2306,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0497,5.684,0.4975,0.036,0.2799,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0498,5.6827,0.6015,0.0337,0.1849,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0499,5.6831,0.55,-0.0327,0.2972,-0.0166,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.05,5.6834,0.5842,0.0878,0.1967,0.0316,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.05,5.6981,0.5876,-0.0216,0.3004,-0.0614,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0501,5.6966,0.5851,0.0213,0.2306,0.0463,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0501,5.6801,0.5856,0.0348,0.3059,-0.0489,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.05,5.685,0.5855,0.036,0.1933,0.051,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.05,5.6848,0.5855,-0.0306,0.276,-0.0515,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.05,5.6849,0.5854,0.09,0.1874,0.0504,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0499,5.6853,0.5854,-0.0193,0.2966,-0.0514,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0498,5.7745,0.5854,0.093,0.2314,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0498,5.684,0.5854,0.0406,0.3045,-0.0514,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0497,5.682,0.5854,0.0384,0.1933,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0496,5.6877,0.5854,0.0387,0.2764,-0.0166,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0496,5.6865,0.5854,0.0977,0.1875,0.0316,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0495,5.6868,0.5854,-0.0163,0.2966,-0.0614,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0495,5.6872,0.5854,0.0957,0.1963,0.0463,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0494,5.7025,0.5854,-0.0158,0.3003,-0.0489,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0494,5.6526,0.5854,0.0961,0.2288,0.0511,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0494,5.6952,0.5855,-0.0152,0.2809,-0.0515,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0494,5.6889,0.5855,0.0274,0.1873,0.0504,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0494,5.688,0.5855,0.0372,0.2963,-0.0514,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0494,5.6889,0.5856,0.0454,0.1962,0.0505,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0494,5.6891,0.5856,0.0424,0.3003,-0.0514,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0494,5.6895,0.5856,0.0423,0.2306,0.0233,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0493,5.8168,0.5856,0.0428,0.3059,-0.0607,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0493,5.6655,0.5857,0.0432,0.1933,0.0437,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0493,5.6902,0.5857,-0.024,0.2734,-0.0128,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0493,5.6922,0.5857,0.0916,0.1887,0.0559,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0493,5.6904,0.5857,-0.0076,0.2982,-0.0516,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0493,5.6911,0.5858,0.1014,0.2302,0.0501,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0493,5.6915,0.5858,-0.0108,0.3059,-0.0515,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0493,5.6918,0.5858,0.1012,0.1933,0.0505,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0493,5.8191,0.5858,-0.0101,0.276,-0.0513,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0493,5.6678,0.5859,0.102,0.1874,0.0505,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0492,5.6926,0.5859,-0.0093,0.2966,-0.0166,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0492,5.6946,0.5859,0.1027,0.1963,0.0316,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0492,5.6928,0.5859,-0.0086,0.3003,-0.0614,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0492,5.6935,0.586,0.1034,0.2288,0.0463,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0492,5.6938,0.586,-0.008,0.2809,-0.0489,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0491,5.6942,0.586,0.1041,0.1873,0.0511,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0491,5.6945,0.586,0.0622,0.2963,-0.0515,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0491,5.7092,0.5861,0.1082,0.1962,0.0504,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0491,5.7077,0.5861,0.061,0.3003,-0.0514,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0491,5.6913,0.5861,0.0543,0.2306,0.0505,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0491,5.6961,0.5861,0.0494,0.3059,-0.018,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.049,5.696,0.5862,0.0496,0.1933,0.0528,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.049,5.6961,0.5862,0.0503,0.276,-0.0168,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.049,5.6965,0.5862,0.0508,0.1866,0.0317,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.049,5.6969,0.5862,0.0512,0.2951,-0.0594,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.049,5.6972,0.5863,0.0515,0.2324,0.048,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0489,5.7864,0.5863,-0.0033,0.3064,-0.0518,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0489,5.6959,0.5863,0.034,0.1932,0.0505,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0489,5.694,0.5863,-0.0096,0.276,-0.0513,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0489,5.6997,0.5864,0.1094,0.1873,0.0505,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0489,5.6985,0.5864,-0.0024,0.2966,-0.0166,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0489,5.6988,0.5864,0.1093,0.1963,0.0316,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0488,5.6993,0.5864,-0.0029,0.3003,-0.0614,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0488,5.6996,0.5865,0.0488,0.2306,0.0463,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0488,5.7,0.5865,0.0548,0.2799,-0.0489,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0488,5.7003,0.5865,0.055,0.1849,0.0511,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0488,5.715,0.5865,-0.0001,0.2972,-0.0514,6.661,-26.2233,-34.6613,-43.978,69.1008,11.4125
-0.0488,5.8261,0.5866,0.1074,0.1967,0.0504,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0487,5.6598,0.5866,-0.0009,0.3004,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0487,5.7058,0.5866,0.1118,0.2306,0.026,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0487,5.7029,0.5867,-0.0005,0.3059,-0.0617,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0487,5.7013,0.5867,0.0512,0.1933,0.0221,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0487,5.7023,0.5867,0.0571,0.276,-0.0605,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0487,5.7026,0.5867,0.0565,0.1866,0.0466,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0486,5.703,0.5868,-0.0037,0.2951,-0.0517,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0486,5.7033,0.5868,0.1138,0.2324,0.0509,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0486,5.7037,0.5868,0.0023,0.3064,-0.0511,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0486,5.6734,0.5868,0.0589,0.1932,0.0506,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0486,5.837,0.5869,0.0547,0.276,-0.0546,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0486,5.6873,0.5869,0.0573,0.1873,0.0456,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0485,5.702,0.4994,-0.002,0.2966,-0.0155,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0485,5.7068,0.6698,0.1156,0.1963,0.0537,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0485,5.7049,0.5165,0.004,0.3003,-0.0533,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0485,5.7056,0.6046,0.0568,0.2306,0.0271,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0485,5.706,0.5793,0.0597,0.3059,-0.0591,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0485,5.7063,0.5941,0.1267,0.1933,0.0483,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0484,5.7067,0.6115,0.0069,0.2734,-0.0517,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0484,5.7071,0.5924,0.1169,0.1887,0.0506,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0484,5.7074,0.6105,0.0719,0.2981,-0.0513,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0484,5.6772,0.5051,0.0627,0.2302,0.026,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0484,5.8789,0.6111,0.0008,0.3059,-0.0617,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0483,5.6683,0.5836,0.1181,0.1933,0.0221,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0483,5.7097,0.5864,0.076,0.276,-0.0605,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0483,5.7107,0.5867,0.0628,0.1873,0.0466,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0483,5.7083,0.5864,0.0071,0.2966,-0.0151,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0483,5.7093,0.5864,0.1149,0.2314,0.0555,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0483,5.7096,0.5863,0.0067,0.3045,-0.0515,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0482,5.71,0.5862,0.0604,0.1933,0.0503,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0482,5.7104,0.5862,0.008,0.2764,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0482,5.7107,0.5862,0.1155,0.1875,0.026,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0482,5.7111,0.5862,0.0075,0.2966,-0.0617,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0482,5.7114,0.5861,0.0613,0.1962,0.0221,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0482,5.7267,0.5861,0.009,0.3003,-0.0605,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0481,5.6617,0.5862,0.1164,0.2306,0.0466,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0481,5.8434,0.5862,0.0075,0.3059,-0.0151,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0481,5.7038,0.5862,0.0599,0.1933,0.0555,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0481,5.7073,0.5862,0.0069,0.276,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0481,5.7148,0.5862,0.1213,0.1866,0.0503,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0481,5.7129,0.5862,0.079,0.2951,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.048,5.7134,0.5863,0.0663,0.2324,0.026,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.048,5.7139,0.5863,0.007,0.3064,-0.0616,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.048,5.7142,0.5863,0.1218,0.1932,0.0221,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.048,5.7146,0.5863,0.0799,0.276,-0.0605,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0574,5.715,0.5863,0.1365,0.1873,0.0466,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0437,5.7154,0.5864,0.0112,0.2966,-0.015,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.1119,5.7157,0.5864,0.0675,0.1962,0.0555,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0905,5.716,0.5864,0.0636,0.3003,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0949,5.7163,0.5864,0.1337,0.2306,0.0503,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.1768,5.7165,0.5864,0.0134,0.2799,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0912,5.8056,0.5865,0.063,0.1849,0.026,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.1806,5.7006,0.5865,0.0096,0.2972,-0.0616,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.114,5.6699,0.5865,0.124,0.1967,0.0221,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.1298,5.7362,0.5865,0.0818,0.3004,-0.0605,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0059,5.7151,0.5865,0.1384,0.2306,0.0466,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0897,5.7173,0.5865,0.0131,0.3059,-0.015,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0051,5.7184,0.5866,0.0656,0.1933,0.0555,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0072,5.7184,0.5866,0.0136,0.276,-0.0533,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0842,5.7189,0.5866,0.1211,0.1873,0.0268,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
0.0749,5.7193,0.5866,0.0824,0.2966,-0.0593,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.2143,5.7197,0.5866,0.0693,0.1962,0.0456,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0492,5.7201,0.5867,0.0084,0.3003,-0.0493,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.2192,5.7205,0.5867,0.0711,0.2288,0.051,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0329,5.7208,0.5867,0.0116,0.2809,-0.0514,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.1289,5.7211,0.5867,0.1219,0.1872,0.0505,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0546,5.7214,0.5867,0.0835,0.2963,-0.0166,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0473,5.7217,0.5867,0.0703,0.1962,0.0317,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0493,5.7219,0.5868,0.0094,0.3003,-0.0614,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0491,5.7221,0.5868,0.072,0.2306,0.0464,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0488,5.7223,0.5868,0.0125,0.3059,-0.0155,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0487,5.7225,0.5868,0.1227,0.1933,0.0534,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0487,5.7227,0.5868,0.0844,0.276,-0.0535,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0487,5.7229,0.5869,0.1414,0.1873,0.0516,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0488,5.6776,0.5869,0.0159,0.2966,-0.0506,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.049,5.899,0.5869,0.0683,0.2314,0.0507,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0492,5.5629,0.5869,0.0126,0.3045,-0.0513,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0494,5.7617,0.5869,0.1271,0.1933,0.0506,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0496,5.739,0.587,0.0825,0.2764,-0.0546,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0498,5.7179,0.587,0.141,0.1875,0.0457,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0499,5.7255,0.587,0.0181,0.2966,-0.0155,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0501,5.725,0.587,0.0666,0.1962,0.0538,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0502,5.7252,0.5795,0.0118,0.3003,-0.0533,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0502,5.7257,0.6966,0.074,0.2306,0.0245,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0503,5.7261,0.4773,0.0105,0.3059,-0.06,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0503,5.7266,0.6934,0.1278,0.1933,0.0466,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0503,5.727,0.4816,0.0836,0.276,-0.0517,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0502,5.7273,0.6924,0.1419,0.1866,0.0509,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0502,5.7277,0.5038,0.019,0.2951,-0.0511,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0502,5.728,0.679,0.1377,0.2324,0.0506,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0501,5.7283,0.5562,0.0183,0.3064,-0.0513,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.05,5.7286,0.6617,0.0704,0.1932,0.0234,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.05,5.7288,0.5938,0.0143,0.276,-0.0607,6.661,-26.2233,-34.6613,-43.9779,69.1008,11.4125
-0.0499,5.729,0.5824,0.1287,0.1873,0.0438,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0499,5.7293,0.5873,0.029,0.2966,-0.0127,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0499,5.7295,0.5865,0.128,0.1962,0.0314,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7297,0.5864,0.0872,0.3003,-0.0619,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7299,0.5863,0.1411,0.2306,0.0463,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7301,0.5863,0.0193,0.3059,-0.0488,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7303,0.5862,0.1385,0.1933,0.0511,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7305,0.5862,0.0192,0.276,-0.0514,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7307,0.5861,0.0703,0.1866,0.0505,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7309,0.5861,0.0128,0.2951,-0.0513,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7311,0.5861,0.0751,0.2324,0.0261,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7313,0.5861,0.0157,0.3064,-0.0616,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7315,0.5861,0.126,0.1932,0.0221,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7317,0.5861,0.0849,0.276,-0.0604,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.732,0.5861,0.1436,0.1873,0.0439,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7322,0.5861,0.0205,0.2966,-0.0127,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7324,0.5862,0.1391,0.1962,0.0559,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7326,0.5862,0.0197,0.3003,-0.0534,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7328,0.5862,0.0709,0.2306,0.0513,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7331,0.5862,0.0133,0.3059,-0.0508,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7333,0.5862,0.0757,0.1933,0.0507,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7335,0.5862,0.0125,0.2734,-0.0546,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7337,0.5862,0.1298,0.1887,0.0457,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
-0.0498,5.7339,0.5863,0.0304,0.2981,-0.0155,6.661,-26.2233,-34.6613,-43.9778,69.1008,11.4125
