-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
1.3546,1.8749,6.8753,-0.7762,0.947,-0.6546,6.8296,-12.0518,-59.21,-41.3999,61.4471,14.6048
1.36,1.9397,6.9436,-0.7924,0.9289,-0.6527,6.8298,-12.0495,-59.201,-41.4008,61.4532,14.6025
1.3739,1.8697,6.8455,-0.8037,0.9289,-0.6717,6.8299,-12.0472,-59.1919,-41.4017,61.4594,14.6001
1.4105,2.1248,6.7663,-0.7588,0.9291,-0.6816,6.83,-12.0449,-59.1828,-41.4027,61.4656,14.5978
1.4173,1.837,6.8224,-0.7922,0.9328,-0.6623,6.8301,-12.0425,-59.1736,-41.4036,61.4718,14.5955
1.4429,1.8088,6.7424,-0.7891,0.9327,-0.6567,6.8302,-12.0402,-59.1643,-41.4045,61.4781,14.5931
1.3747,1.9644,6.7354,-0.8181,0.9343,-0.672,6.8304,-12.0378,-59.155,-41.4055,61.4844,14.5907
1.3296,1.8556,6.6816,-0.7765,0.9496,-0.6705,6.8305,-12.0354,-59.1457,-41.4064,61.4907,14.5884
1.339,1.7714,6.7438,-0.7757,0.9214,-0.6512,6.8306,-12.033,-59.1363,-41.4074,61.4971,14.586
1.3655,1.8987,6.6343,-0.7337,0.933,-0.6662,6.8307,-12.0306,-59.1269,-41.4084,61.5035,14.5836
1.3829,2.1323,6.671,-0.7431,0.919,-0.6658,6.8308,-12.0282,-59.1174,-41.4093,61.5099,14.5811
1.3479,2.9287,7.0015,-0.8192,0.9407,-0.6818,6.831,-12.0257,-59.1079,-41.4103,61.5164,14.5787
1.1412,3.4781,7.2038,-0.8022,0.9334,-0.6821,6.8311,-12.0232,-59.0983,-41.4113,61.5229,14.5763
1.1115,2.716,7.0921,-0.8048,0.919,-0.6722,6.8312,-12.0206,-59.0886,-41.4122,61.5294,14.5738
1.0086,2.153,7.1273,-0.7827,0.9378,-0.6728,6.8313,-12.0179,-59.0789,-41.4132,61.536,14.5713
1.0871,2.1523,6.9964,-0.7528,0.9496,-0.6861,6.8314,-12.0152,-59.069,-41.4142,61.5426,14.5688
1.1037,2.3501,7.1596,-0.8074,0.9597,-0.6696,6.8315,-12.0124,-59.0591,-41.4152,61.5492,14.5663
1.1026,2.3568,7.1363,-0.823,0.9881,-0.6799,6.8316,-12.0097,-59.0492,-41.4163,61.5559,14.5638
0.996,2.5881,7.2955,-0.8413,1.0009,-0.7031,6.8317,-12.0068,-59.0391,-41.4173,61.5626,14.5612
1.0162,2.7124,7.3785,-0.8327,1.0032,-0.6983,6.8317,-12.004,-59.029,-41.4184,61.5694,14.5586
1.0279,2.9614,7.5042,-0.8088,1.0138,-0.7107,6.8318,-12.0011,-59.0188,-41.4195,61.5763,14.5559
0.8917,3.1647,7.6245,-0.8763,1.0183,-0.7136,6.8319,-11.9981,-59.0085,-41.4207,61.5832,14.5532
0.8234,3.2786,7.66,-0.9174,1.0368,-0.709,6.8319,-11.995,-58.9981,-41.4218,61.5903,14.5505
0.6322,3.2401,7.7366,-0.8275,1.0573,-0.7191,6.8319,-11.9919,-58.9876,-41.4231,61.5975,14.5477
0.6119,3.4602,7.7981,-0.8701,1.0613,-0.7163,6.832,-11.9887,-58.9769,-41.4244,61.6048,14.5449
0.3614,3.6648,7.8761,-0.878,1.0631,-0.7302,6.832,-11.9854,-58.9662,-41.4257,61.6122,14.542
-0.005,3.6656,7.9497,-0.9632,1.0921,-0.7266,6.832,-11.982,-58.9553,-41.4271,61.6198,14.5391
-0.288,3.6107,8.0683,-0.892,1.1013,-0.7346,6.832,-11.9785,-58.9443,-41.4285,61.6275,14.5361
-0.6658,3.792,8.1605,-0.9316,1.1523,-0.7304,6.832,-11.9749,-58.9332,-41.4301,61.6354,14.533
-0.9561,3.9942,8.1988,-0.9367,1.1377,-0.7157,6.832,-11.9712,-58.9219,-41.4317,61.6435,14.5298
-1.331,4.2173,8.291,-0.9531,1.1486,-0.7405,6.8319,-11.9673,-58.9104,-41.4334,61.6518,14.5266
-1.3739,3.9768,8.408,-0.981,1.1763,-0.7521,6.8319,-11.9634,-58.8988,-41.4351,61.6603,14.5233
-1.5728,4.261,8.4542,-0.9571,1.1669,-0.7564,6.8318,-11.9593,-58.8871,-41.437,61.6691,14.52
-1.5158,4.2317,8.5198,-1.0095,1.2062,-0.7338,6.8317,-11.9552,-58.8752,-41.4389,61.678,14.5165
-1.598,4.5537,8.6408,-1.0179,1.2189,-0.7555,6.8316,-11.9508,-58.8631,-41.4409,61.6872,14.513
-1.6146,4.4132,8.6835,-1.0294,1.1916,-0.7432,6.8315,-11.9464,-58.8509,-41.443,61.6966,14.5094
-1.6401,4.7654,8.8155,-0.9692,1.2421,-0.7614,6.8313,-11.9418,-58.8385,-41.4453,61.7063,14.5057
-1.7116,4.776,8.7923,-1.058,1.2608,-0.7647,6.8311,-11.9371,-58.8259,-41.4476,61.7163,14.5019
-1.8527,4.6638,8.8673,-1.0401,1.25,-0.7699,6.8309,-11.9323,-58.8131,-41.45,61.7265,14.498
-1.8898,4.9023,8.8651,-1.0849,1.2723,-0.7854,6.8306,-11.9272,-58.8001,-41.4525,61.737,14.494
-1.9286,5.2063,8.9279,-1.072,1.266,-0.7886,6.8304,-11.9221,-58.787,-41.4552,61.7478,14.4899
-2.0349,4.9868,9.0577,-1.071,1.279,-0.8063,6.8301,-11.9168,-58.7736,-41.4579,61.7588,14.4857
-2.0431,4.9912,9.055,-1.0665,1.3209,-0.8025,6.8298,-11.9113,-58.7601,-41.4608,61.7702,14.4814
-2.2279,5.2965,9.0552,-1.057,1.3061,-0.8147,6.8294,-11.9056,-58.7463,-41.4637,61.7819,14.477
-2.3035,5.065,9.171,-1.0913,1.2838,-0.794,6.829,-11.8998,-58.7324,-41.4668,61.7939,14.4725
-2.2201,5.3831,9.1364,-1.1055,1.3079,-0.7812,6.8286,-11.8938,-58.7182,-41.47,61.8062,14.4679
-2.459,5.3733,9.2305,-1.1301,1.3435,-0.7828,6.8282,-11.8877,-58.7038,-41.4734,61.8188,14.4632
-2.4765,5.4865,9.2988,-1.1008,1.332,-0.8146,6.8277,-11.8813,-58.6892,-41.4768,61.8318,14.4583
-2.4438,5.5515,9.2606,-1.1389,1.3389,-0.7976,6.8272,-11.8748,-58.6744,-41.4804,61.8451,14.4533
-2.4779,5.3143,9.4415,-1.1147,1.3644,-0.8029,6.8267,-11.8681,-58.6594,-41.4841,61.8587,14.4482
-2.6191,5.6042,9.3851,-1.0922,1.3909,-0.8208,6.8261,-11.8612,-58.6441,-41.4879,61.8726,14.443
-2.6806,5.7809,9.3818,-1.139,1.3672,-0.8061,6.8255,-11.8541,-58.6287,-41.4918,61.8869,14.4377
-2.7074,5.592,9.4524,-1.1291,1.396,-0.7863,6.8249,-11.8468,-58.613,-41.4959,61.9015,14.4323
-2.8044,5.6081,9.494,-1.1181,1.4149,-0.8017,6.8242,-11.8394,-58.597,-41.5001,61.9165,14.4267
-2.7515,5.9327,9.5575,-1.097,1.3982,-0.8026,6.8235,-11.8317,-58.5809,-41.5045,61.9318,14.421
-2.8026,5.7854,9.5097,-1.0978,1.4081,-0.8159,6.8228,-11.8239,-58.5645,-41.5089,61.9475,14.4151
-2.8986,5.804,9.5887,-1.1611,1.4424,-0.8144,6.822,-11.8158,-58.5479,-41.5135,61.9635,14.4092
-2.8198,5.7418,9.591,-1.1518,1.4016,-0.8442,6.8212,-11.8076,-58.5311,-41.5183,61.9799,14.4031
-2.9451,5.9128,9.69,-1.0987,1.4283,-0.8105,6.8204,-11.7991,-58.514,-41.5231,61.9966,14.3969
-2.8971,5.9389,9.659,-1.1473,1.4301,-0.8364,6.8195,-11.7905,-58.4967,-41.5281,62.0137,14.3905
-2.8938,6.0811,9.6996,-1.1509,1.4298,-0.833,6.8186,-11.7816,-58.4791,-41.5333,62.0312,14.3841
-2.8726,6.0097,9.7379,-1.0982,1.4346,-0.83,6.8176,-11.7726,-58.4613,-41.5385,62.049,14.3774
-2.8624,5.8438,9.7936,-1.0928,1.4403,-0.842,6.8167,-11.7633,-58.4433,-41.5439,62.0672,14.3707
-2.9816,6.191,9.7782,-1.1655,1.4549,-0.8055,6.8156,-11.7539,-58.425,-41.5494,62.0857,14.3638
-2.9784,5.8992,9.7658,-1.1719,1.4588,-0.8297,6.8146,-11.7442,-58.4065,-41.5551,62.1046,14.3568
-2.8908,6.2889,9.7892,-1.1911,1.4722,-0.8415,6.8135,-11.7344,-58.3877,-41.5609,62.1239,14.3497
-2.9751,6.2511,9.8277,-1.1994,1.488,-0.8438,6.8124,-11.7243,-58.3687,-41.5668,62.1435,14.3424
-2.8318,6.0113,9.8816,-1.2183,1.4716,-0.857,6.8112,-11.714,-58.3495,-41.5729,62.1635,14.335
-2.8044,6.1155,9.7702,-1.2241,1.4842,-0.8604,6.81,-11.7035,-58.33,-41.5791,62.1839,14.3274
-2.9129,6.268,9.7861,-1.1856,1.4758,-0.8587,6.8088,-11.6928,-58.3102,-41.5855,62.2047,14.3197
-2.8908,6.3428,9.8963,-1.1891,1.4802,-0.8413,6.8075,-11.6819,-58.2902,-41.5919,62.2258,14.3119
-2.8976,6.0289,9.8196,-1.1379,1.4706,-0.84,6.8062,-11.6708,-58.27,-41.5985,62.2473,14.304
-2.8333,6.2269,9.9347,-1.1526,1.484,-0.877,6.8049,-11.6594,-58.2495,-41.6053,62.2691,14.2959
-2.8137,6.4105,9.8773,-1.1699,1.4987,-0.8589,6.8035,-11.6479,-58.2287,-41.6122,62.2914,14.2876
-2.823,6.0828,9.9185,-1.2033,1.5244,-0.8381,6.802,-11.6362,-58.2077,-41.6192,62.314,14.2793
-2.7341,6.1122,9.8838,-1.2118,1.5171,-0.8328,6.8006,-11.6242,-58.1865,-41.6264,62.3369,14.2708
-2.7551,6.5917,9.9313,-1.1718,1.5019,-0.8747,6.7991,-11.612,-58.165,-41.6337,62.3603,14.2621
-2.7278,6.1165,9.9287,-1.2576,1.4825,-0.8622,6.7975,-11.5996,-58.1432,-41.6411,62.384,14.2533
-2.5581,6.3841,9.9032,-1.2273,1.4953,-0.8613,6.796,-11.587,-58.1212,-41.6487,62.4081,14.2444
-2.7054,6.3893,9.989,-1.2302,1.5268,-0.8784,6.7944,-11.5742,-58.099,-41.6564,62.4325,14.2354
-2.6765,6.112,9.9619,-1.2018,1.5423,-0.8816,6.7927,-11.5612,-58.0765,-41.6643,62.4574,14.2262
-2.5886,6.4521,9.987,-1.2081,1.5341,-0.8952,6.791,-11.548,-58.0537,-41.6723,62.4826,14.2168
-2.496,6.2813,10.0394,-1.1722,1.5254,-0.8704,6.7893,-11.5345,-58.0307,-41.6804,62.5081,14.2074
-2.6124,6.2362,9.9842,-1.1879,1.5401,-0.8771,6.7875,-11.5208,-58.0074,-41.6887,62.5341,14.1978
-2.5334,6.2921,9.8867,-1.2765,1.5558,-0.8576,6.7857,-11.507,-57.9839,-41.6971,62.5604,14.188
-2.4567,6.3405,10.0335,-1.2486,1.5199,-0.8564,6.7838,-11.4929,-57.9602,-41.7057,62.5871,14.1781
-2.5578,6.3376,9.9107,-1.2743,1.5259,-0.8712,6.782,-11.4786,-57.9361,-41.7144,62.6142,14.1681
-2.5266,6.3243,10.0764,-1.2973,1.5514,-0.874,6.78,-11.4641,-57.9118,-41.7232,62.6416,14.158
-2.5522,6.4975,10.0269,-1.2619,1.5455,-0.8877,6.7781,-11.4493,-57.8873,-41.7322,62.6694,14.1477
-2.4658,6.0704,9.9937,-1.2878,1.5609,-0.8996,6.7761,-11.4344,-57.8625,-41.7413,62.6976,14.1372
-2.5526,6.5052,10.0204,-1.3113,1.5438,-0.8821,6.774,-11.4192,-57.8375,-41.7505,62.7261,14.1267
-2.5168,6.4323,10.0618,-1.2915,1.5622,-0.8786,6.772,-11.4039,-57.8122,-41.7599,62.755,14.1159
-2.5541,6.2267,9.956,-1.3044,1.5874,-0.8956,6.7699,-11.3883,-57.7866,-41.7695,62.7843,14.1051
-2.5266,6.4669,10.0622,-1.3362,1.5725,-0.8699,6.7677,-11.3725,-57.7608,-41.7792,62.814,14.0941
-2.5585,6.27,10.0629,-1.3077,1.5601,-0.8751,6.7656,-11.3565,-57.7347,-41.789,62.844,14.083
-2.6028,6.511,10.0114,-1.2626,1.5732,-0.8893,6.7633,-11.3403,-57.7084,-41.7989,62.8744,14.0717
-2.6858,6.2808,10.0924,-1.2978,1.5882,-0.8933,6.7611,-11.3238,-57.6819,-41.809,62.9052,14.0603
-2.5092,6.5406,10.0551,-1.262,1.6142,-0.8766,6.7588,-11.3072,-57.655,-41.8193,62.9363,14.0488
-2.6528,6.4853,10.1616,-1.2759,1.6037,-0.9098,6.7565,-11.2903,-57.6279,-41.8297,62.9679,14.0371
-2.5785,6.2173,10.078,-1.3184,1.591,-0.8958,6.7541,-11.2733,-57.6006,-41.8402,62.9997,14.0253
-2.7299,6.5719,10.09,-1.3002,1.6013,-0.905,6.7517,-11.256,-57.573,-41.8509,63.032,14.0133
-2.6955,6.3549,10.17,-1.3141,1.6271,-0.8738,6.7493,-11.2385,-57.5452,-41.8617,63.0646,14.0013
-2.6939,6.4086,10.0408,-1.2781,1.6127,-0.8761,6.7468,-11.2208,-57.5171,-41.8726,63.0976,13.989
-2.7148,6.4683,10.138,-1.3152,1.6005,-0.925,6.7443,-11.2029,-57.4887,-41.8837,63.131,13.9767
-2.7977,6.499,10.1164,-1.3382,1.614,-0.911,6.7418,-11.1847,-57.4601,-41.8949,63.1647,13.9642
-2.7958,6.2427,10.0066,-1.3078,1.6072,-0.909,6.7392,-11.1664,-57.4312,-41.9063,63.1989,13.9515
-2.7752,6.5711,10.1381,-1.3393,1.6218,-0.9218,6.7366,-11.1478,-57.4021,-41.9178,63.2333,13.9387
-2.812,6.4507,10.1215,-1.3617,1.6447,-0.9008,6.734,-11.129,-57.3727,-41.9295,63.2682,13.9258
-2.8397,6.3868,10.1099,-1.3298,1.6383,-0.9081,6.7313,-11.11,-57.343,-41.9413,63.3034,13.9128
-2.8779,6.3266,10.1663,-1.3663,1.6518,-0.915,6.7286,-11.0908,-57.3131,-41.9532,63.339,13.8996
-2.8786,6.6091,10.134,-1.3273,1.6707,-0.9238,6.7259,-11.0714,-57.283,-41.9653,63.375,13.8862
-2.7664,6.5912,10.0337,-1.3424,1.6675,-0.9309,6.7231,-11.0518,-57.2526,-41.9775,63.4113,13.8728
-2.8279,6.3739,10.1875,-1.3837,1.65,-0.9135,6.7203,-11.032,-57.2219,-41.9899,63.4481,13.8592
-3.0057,6.4031,10.108,-1.353,1.6333,-0.9111,6.7174,-11.0119,-57.191,-42.0024,63.4851,13.8454
-2.8734,6.6782,10.1437,-1.3669,1.6539,-0.9262,6.7145,-10.9917,-57.1598,-42.0151,63.5226,13.8315
-2.9318,6.3217,10.176,-1.337,1.6746,-0.9034,6.7116,-10.9712,-57.1284,-42.0278,63.5604,13.8175
-2.8821,6.5996,10.0647,-1.3593,1.664,-0.932,6.7086,-10.9505,-57.0967,-42.0408,63.5986,13.8034
-2.9973,6.5789,10.1095,-1.3853,1.6776,-0.9294,6.7056,-10.9296,-57.0648,-42.0538,63.6372,13.7891
-2.8722,6.3241,10.1788,-1.3658,1.6739,-0.9185,6.7026,-10.9085,-57.0326,-42.067,63.6761,13.7746
-2.9007,6.9691,10.182,-1.3152,1.6854,-0.9409,6.6995,-10.8872,-57.0001,-42.0804,63.7155,13.7601
-2.9442,6.1246,10.0897,-1.3348,1.6785,-0.9126,6.6964,-10.8656,-56.9674,-42.0939,63.7552,13.7454
-2.8597,6.672,10.1103,-1.3729,1.695,-0.9491,6.6933,-10.8439,-56.9345,-42.1075,63.7952,13.7305
-2.9905,6.8266,10.1876,-1.3952,1.6904,-0.9362,6.6901,-10.8219,-56.9013,-42.1213,63.8356,13.7155
-2.8427,6.2536,10.2168,-1.3647,1.7018,-0.935,6.6869,-10.7997,-56.8678,-42.1352,63.8764,13.7004
-2.9602,6.4107,10.138,-1.3263,1.697,-0.9135,6.6836,-10.7773,-56.8341,-42.1493,63.9176,13.6852
-2.7899,6.7713,10.1488,-1.3451,1.7091,-0.9473,6.6803,-10.7548,-56.8001,-42.1634,63.9592,13.6698
-2.8484,6.4527,10.2042,-1.3721,1.7053,-0.9353,6.677,-10.7319,-56.7658,-42.1778,64.0011,13.6542
-2.9202,6.5145,10.2158,-1.3528,1.6855,-0.9413,6.6736,-10.7089,-56.7313,-42.1923,64.0434,13.6386
-2.8897,6.8399,10.1799,-1.3689,1.697,-0.9489,6.6702,-10.6857,-56.6966,-42.2069,64.0861,13.6228
-2.8564,6.5599,10.3078,-1.3891,1.7253,-0.928,6.6668,-10.6622,-56.6616,-42.2216,64.1291,13.6068
-2.9338,6.6317,10.429,-1.431,1.7211,-0.9287,6.6633,-10.6386,-56.6263,-42.2365,64.1725,13.5907
-2.9304,6.8572,10.3772,-1.3976,1.736,-0.9383,6.6598,-10.6147,-56.5908,-42.2516,64.2163,13.5745
-2.9656,5.988,10.1404,-1.4268,1.7544,-0.9551,6.6562,-10.5905,-56.555,-42.2667,64.2604,13.5581
-3.1209,4.1775,9.5775,-1.3864,1.7516,-0.9211,6.6526,-10.5662,-56.5189,-42.2821,64.305,13.5416
-3.6021,4.5771,9.2732,-1.3355,1.7273,-0.9089,6.649,-10.5418,-56.4826,-42.2975,64.3498,13.525
-3.841,4.5567,8.971,-1.3366,1.7425,-0.9069,6.6453,-10.5173,-56.4461,-42.3131,64.3951,13.5082
-3.8824,4.3936,8.7722,-1.3914,1.6989,-0.9135,6.6415,-10.4927,-56.4095,-42.3289,64.4407,13.4914
-3.8433,4.3991,8.5563,-1.3788,1.665,-0.9109,6.6377,-10.4681,-56.3726,-42.3447,64.4867,13.4744
-3.7843,4.2129,8.3683,-1.3161,1.6518,-0.9135,6.6337,-10.4433,-56.3357,-42.3607,64.533,13.4573
-3.7963,6.3765,8.173,-1.3544,1.603,-0.88,6.6298,-10.4185,-56.2985,-42.3768,64.5796,13.4402
-3.879,5.365,7.8981,-1.3673,1.5834,-0.8688,6.6257,-10.3935,-56.2613,-42.393,64.6264,13.4229
-4.114,4.7333,8.1563,-1.3592,1.5319,-0.8717,6.6216,-10.3683,-56.2239,-42.4093,64.6735,13.4056
-4.2659,4.1071,7.732,-1.3006,1.4746,-0.8497,6.6174,-10.3429,-56.1864,-42.4257,64.7208,13.3882
-4.3421,3.5736,7.3032,-1.3417,1.4465,-0.8309,6.6132,-10.3175,-56.1488,-42.4421,64.7682,13.3708
-4.5329,3.2043,6.9857,-1.2973,1.3942,-0.816,6.6088,-10.2919,-56.1111,-42.4587,64.8158,13.3534
-4.5922,2.8544,6.6684,-1.2782,1.3719,-0.7967,6.6044,-10.2664,-56.0734,-42.4753,64.8633,13.3359
-4.7836,2.5257,6.2848,-1.2384,1.3103,-0.7912,6.5999,-10.2408,-56.0356,-42.4919,64.911,13.3185
-4.9965,2.2574,6.0593,-1.2288,1.2484,-0.8118,6.5953,-10.2151,-55.9979,-42.5086,64.9585,13.301
-5.1029,2.0315,5.764,-1.2556,1.2288,-0.8083,6.5906,-10.1895,-55.9601,-42.5253,65.0061,13.2836
-5.2687,1.8641,5.5342,-1.2032,1.1671,-0.7686,6.5858,-10.1639,-55.9224,-42.542,65.0534,13.2661
-5.4361,1.6233,5.34,-1.1722,1.0916,-0.7515,6.5809,-10.1383,-55.8847,-42.5588,65.1007,13.2487
-5.5419,1.4046,5.1491,-1.1019,1.0459,-0.7612,6.5759,-10.1128,-55.8471,-42.5756,65.1477,13.2314
-5.6937,1.1786,4.8563,-1.0818,1.0017,-0.7603,6.5708,-10.0873,-55.8095,-42.5924,65.1945,13.2141
-5.9548,1.0194,4.6596,-1.1025,0.9554,-0.7134,6.5656,-10.0618,-55.7721,-42.6091,65.241,13.1968
-6.065,0.6458,4.4803,-1.1171,0.9555,-0.7288,6.5603,-10.0364,-55.7347,-42.6259,65.2872,13.1797
-6.2077,0.4589,4.1699,-1.0852,0.8903,-0.7181,6.5549,-10.0111,-55.6975,-42.6426,65.3331,13.1626
-6.4101,0.2527,4.0283,-1.1027,0.8555,-0.7057,6.5493,-9.9859,-55.6604,-42.6593,65.3785,13.1456
-6.4667,0.0509,3.791,-1.0547,0.8196,-0.6893,6.5437,-9.9607,-55.6235,-42.676,65.4236,13.1287
-6.6146,-0.2422,3.5417,-1.078,0.7518,-0.6842,6.5379,-9.9357,-55.5867,-42.6926,65.4682,13.1119
-6.849,-0.3677,3.4205,-1.0606,0.7222,-0.6687,6.532,-9.9107,-55.5501,-42.7092,65.5123,13.0952
-6.9981,-0.5716,3.2667,-1.0683,0.6986,-0.6754,6.5259,-9.8859,-55.5137,-42.7257,65.5559,13.0787
-7.117,-0.8437,3.0682,-1.0041,0.6922,-0.6585,6.5198,-9.8613,-55.4775,-42.7422,65.599,13.0623
-7.2624,-1.0991,2.889,-1.0434,0.6419,-0.6755,6.5135,-9.8367,-55.4415,-42.7586,65.6415,13.046
-7.3119,-1.1936,2.764,-1.0254,0.6084,-0.6428,6.507,-9.8124,-55.4057,-42.775,65.6834,13.0299
-7.4878,-1.4357,2.5844,-0.974,0.5808,-0.6191,6.5004,-9.7881,-55.3701,-42.7913,65.7247,13.0139
-7.5534,-1.5476,2.5167,-0.9862,0.558,-0.6177,6.4937,-9.7641,-55.3348,-42.8075,65.7654,12.9981
-7.646,-1.7463,2.3516,-0.9306,0.5267,-0.6176,6.4868,-9.7402,-55.2997,-42.8237,65.8055,12.9825
-7.7803,-1.9163,2.257,-0.9678,0.4938,-0.5993,6.4798,-9.7166,-55.2649,-42.8398,65.8448,12.967
-7.8893,-2.1372,2.1497,-0.9594,0.4746,-0.6097,6.4726,-9.6931,-55.2304,-42.8558,65.8836,12.9517
-8.0812,-2.2338,2.0495,-0.9172,0.4301,-0.6025,6.4653,-9.6699,-55.1961,-42.8717,65.9216,12.9366
-8.2297,-2.4286,1.844,-0.9408,0.4244,-0.5956,6.4578,-9.6468,-55.1621,-42.8875,65.9589,12.9217
-8.1022,-2.6018,1.8316,-0.9634,0.4018,-0.5785,6.4502,-9.624,-55.1284,-42.9033,65.9954,12.907
-8.2537,-2.6586,1.7104,-0.9676,0.3939,-0.5781,6.4424,-9.6014,-55.095,-42.9189,66.0313,12.8925
-8.4371,-2.8498,1.6464,-0.9697,0.3588,-0.5782,6.4344,-9.579,-55.0619,-42.9345,66.0663,12.8782
-8.3275,-2.9462,1.5354,-0.8966,0.3438,-0.5708,6.4263,-9.5569,-55.0291,-42.9499,66.1007,12.8641
-8.3512,-2.9468,1.4178,-0.9356,0.3174,-0.5446,6.418,-9.535,-54.9966,-42.9653,66.1342,12.8502
-8.584,-3.0868,1.3615,-0.9205,0.3021,-0.5598,6.4095,-9.5133,-54.9644,-42.9806,66.167,12.8366
-8.5518,-3.2301,1.2973,-0.9494,0.2857,-0.5371,6.4009,-9.4919,-54.9326,-42.9957,66.199,12.8232
-8.5499,-3.2499,1.1842,-0.8709,0.304,-0.5321,6.3921,-9.4708,-54.9011,-43.0108,66.2302,12.81
-8.5865,-3.3961,1.1096,-0.8789,0.2639,-0.5275,6.3832,-9.4499,-54.8699,-43.0258,66.2606,12.797
-8.6626,-3.5145,1.0385,-0.8406,0.271,-0.5329,6.374,-9.4293,-54.839,-43.0406,66.2903,12.7842
-8.7278,-3.5437,0.9927,-0.8527,0.2409,-0.5095,6.3647,-9.4089,-54.8085,-43.0553,66.319,12.7717
-8.6519,-3.6611,0.8627,-0.8207,0.2215,-0.529,6.3552,-9.3888,-54.7784,-43.07,66.347,12.7594
-8.7235,-3.7907,0.8453,-0.8896,0.2036,-0.5115,6.3456,-9.369,-54.7486,-43.0845,66.3742,12.7474
-8.6287,-3.817,0.787,-0.9056,0.1761,-0.5212,6.3357,-9.3495,-54.7192,-43.0989,66.4005,12.7356
-8.7517,-3.8689,0.7405,-0.8541,0.1746,-0.5019,6.3257,-9.3302,-54.6901,-43.1132,66.426,12.724
-8.8241,-3.9696,0.7811,-0.8685,0.1686,-0.4891,6.3155,-9.3112,-54.6613,-43.1274,66.4507,12.7127
-8.7648,-3.9602,0.7069,-0.8545,0.1591,-0.5007,6.3052,-9.2925,-54.633,-43.1415,66.4745,12.7016
-8.8008,-3.9992,0.6139,-0.8708,0.1515,-0.5055,6.2946,-9.2741,-54.605,-43.1555,66.4975,12.6908
-8.8687,-4.1294,0.5626,-0.7995,0.1321,-0.5029,6.2839,-9.2559,-54.5774,-43.1693,66.5196,12.6802
-8.8018,-4.1706,0.5567,-0.7891,0.1048,-0.4691,6.273,-9.2381,-54.5501,-43.1831,66.5409,12.6698
-8.8363,-4.1618,0.5288,-0.8408,0.1125,-0.4891,6.2619,-9.2205,-54.5233,-43.1967,66.5613,12.6598
-8.8998,-4.2372,0.5187,-0.8588,0.0908,-0.4632,6.2507,-9.2032,-54.4968,-43.2102,66.5809,12.6499
-8.9894,-4.188,0.4652,-0.7794,0.0569,-0.4754,6.2392,-9.1862,-54.4706,-43.2236,66.5997,12.6403
-8.9627,-4.3008,0.4548,-0.814,0.0519,-0.4718,6.2276,-9.1695,-54.4449,-43.2369,66.6176,12.631
-8.9419,-4.4009,0.3532,-0.827,0.0489,-0.4938,6.2158,-9.1531,-54.4195,-43.2501,66.6346,12.6219
-8.9503,-4.336,0.3791,-0.7986,0.0534,-0.4896,6.2038,-9.137,-54.3946,-43.2631,66.6508,12.6131
-9.0285,-4.3475,0.3663,-0.8457,0.05,-0.4763,6.1917,-9.1212,-54.37,-43.276,66.6662,12.6045
-9.0075,-4.3736,0.2599,-0.7748,0.0119,-0.4668,6.1793,-9.1057,-54.3457,-43.2889,66.6807,12.5961
-9.0745,-4.4863,0.2783,-0.7556,0.0009,-0.4587,6.1668,-9.0904,-54.3219,-43.3016,66.6943,12.5881
-9.0564,-4.4428,0.2242,-0.7927,-0.0055,-0.4388,6.1541,-9.0755,-54.2985,-43.3141,66.7071,12.5802
-9.073,-4.4775,0.2341,-0.791,-0.0048,-0.4546,6.1412,-9.0609,-54.2754,-43.3266,66.719,12.5727
-9.1072,-4.5321,0.2104,-0.7587,-0.0749,-0.4458,6.1282,-9.0466,-54.2528,-43.3389,66.73,12.5653
-9.1675,-4.4644,0.186,-0.7572,-0.0989,-0.4614,6.1149,-9.0325,-54.2305,-43.3511,66.7402,12.5583
-9.1429,-4.5334,0.1145,-0.7736,-0.1342,-0.453,6.1015,-9.0188,-54.2086,-43.3632,66.7495,12.5515
-9.1816,-4.5958,0.1585,-0.8445,-0.1329,-0.4423,6.0879,-9.0054,-54.1871,-43.3752,66.7578,12.5449
-9.1753,-4.5334,0.1563,-0.8198,-0.1692,-0.4219,6.0741,-8.9922,-54.166,-43.3871,66.7652,12.5386
-9.2648,-4.4801,0.1077,-0.7333,-0.1632,-0.4109,6.0601,-8.9794,-54.1453,-43.3988,66.7717,12.5326
-9.2501,-4.6179,0.0635,-0.8182,-0.1778,-0.4181,6.046,-8.9669,-54.125,-43.4104,66.7773,12.5268
-9.2939,-4.6166,0.1196,-0.7573,-0.1638,-0.4107,6.0317,-8.9546,-54.1051,-43.4219,66.7819,12.5212
-9.2326,-4.6298,0.0743,-0.7876,-0.1942,-0.4284,6.0171,-8.9427,-54.0856,-43.4333,66.7856,12.5159
-9.3163,-4.6907,0.0252,-0.7572,-0.1923,-0.4156,6.0024,-8.9311,-54.0664,-43.4446,66.7883,12.5109
-9.3601,-4.6449,0.0091,-0.8044,-0.1709,-0.4041,5.9876,-8.9197,-54.0477,-43.4557,66.7901,12.5061
-9.4153,-4.678,0.0101,-0.7252,-0.1629,-0.386,5.9725,-8.9087,-54.0293,-43.4667,66.791,12.5016
