0.8279,13.4942,6.0117,-0.2068,-1.0523,0.3265,-44.1775,-28.5528,-55.2034,-42.7817,65.6106,19.8244
0.8534,13.4638,5.9975,-0.2481,-1.0716,0.3796,-44.1775,-28.5528,-55.2034,-42.7818,65.6099,19.8247
0.9037,13.4983,5.9748,-0.2957,-1.1269,0.3576,-44.1775,-28.5528,-55.2035,-42.782,65.6092,19.825
0.9192,13.4759,5.8595,-0.3371,-1.0968,0.3926,-44.1774,-28.5528,-55.2035,-42.7821,65.6084,19.8253
0.9621,13.4436,5.8077,-0.3721,-1.0866,0.4005,-44.1774,-28.5528,-55.2036,-42.7822,65.6075,19.8256
1.0467,13.414,5.7616,-0.416,-1.1293,0.4082,-44.1774,-28.5528,-55.2036,-42.7824,65.6066,19.8259
0.9969,13.4238,5.723,-0.4414,-1.1028,0.4255,-44.1773,-28.5528,-55.2037,-42.7825,65.6056,19.8262
1.0144,13.3937,5.6542,-0.5253,-1.113,0.4239,-44.1773,-28.5528,-55.2038,-42.7827,65.6045,19.8266
0.9733,13.305,5.5967,-0.5207,-1.1588,0.4323,-44.1772,-28.5528,-55.2039,-42.7829,65.6033,19.827
1.0086,13.336,5.5612,-0.5429,-1.157,0.441,-44.1771,-28.5528,-55.2039,-42.783,65.602,19.8273
1.0613,13.3041,5.5671,-0.5601,-1.1913,0.4497,-44.1771,-28.5528,-55.2041,-42.7832,65.6007,19.8277
1.008,13.2794,5.4205,-0.6051,-1.2248,0.4859,-44.177,-28.5528,-55.2041,-42.7834,65.5993,19.8281
0.9927,13.2537,5.4133,-0.5842,-1.1951,0.4577,-44.1769,-28.5528,-55.2042,-42.7836,65.5978,19.8286
0.9917,13.2696,5.351,-0.6088,-1.1829,0.4753,-44.1768,-28.5529,-55.2044,-42.7839,65.5962,19.8291
1.0487,13.2294,5.2912,-0.7201,-1.2091,0.4746,-44.1768,-28.5529,-55.2045,-42.7841,65.5945,19.8296
1.0063,13.225,5.2653,-0.7258,-1.2198,0.4745,-44.1767,-28.5529,-55.2046,-42.7843,65.5927,19.8301
1.0665,13.1836,5.2283,-0.7279,-1.2663,0.5044,-44.1766,-28.5529,-55.2048,-42.7845,65.5908,19.8306
1.1708,13.1753,5.1068,-0.7751,-1.2309,0.5154,-44.1765,-28.5529,-55.2049,-42.7848,65.5888,19.8312
1.1232,13.1538,5.0843,-0.8024,-1.2313,0.4903,-44.1763,-28.5529,-55.205,-42.7851,65.5867,19.8317
1.1449,13.0981,5.0237,-0.9441,-1.2321,0.5198,-44.1762,-28.5529,-55.2052,-42.7854,65.5845,19.8324
1.185,13.1016,4.9739,-0.9136,-1.2056,0.5423,-44.1761,-28.5529,-55.2054,-42.7856,65.5822,19.833
1.1666,13.0477,4.9331,-1.0165,-1.2681,0.5453,-44.176,-28.5529,-55.2056,-42.7859,65.5798,19.8337
1.1689,13.0683,4.8827,-1.1038,-1.3195,0.5589,-44.1758,-28.5529,-55.2058,-42.7862,65.5773,19.8344
1.2088,12.9971,4.8275,-1.0711,-1.3556,0.5268,-44.1757,-28.5529,-55.206,-42.7865,65.5747,19.8351
1.1946,13.0257,4.7634,-1.0963,-1.2876,0.5477,-44.1756,-28.5529,-55.2062,-42.7869,65.5719,19.8359
1.2557,12.9989,4.7318,-1.1808,-1.3291,0.5516,-44.1754,-28.5529,-55.2065,-42.7872,65.569,19.8367
1.1629,12.9622,4.6963,-1.2482,-1.2783,0.573,-44.1752,-28.5529,-55.2067,-42.7875,65.566,19.8375
1.2445,12.9981,4.5757,-1.2737,-1.2969,0.5608,-44.1751,-28.5529,-55.207,-42.7879,65.5628,19.8384
1.3228,12.9529,4.5699,-1.3748,-1.2287,0.5755,-44.1749,-28.5529,-55.2073,-42.7882,65.5594,19.8393
1.3455,12.9234,4.5037,-1.4244,-1.1621,0.5404,-44.1747,-28.5529,-55.2076,-42.7886,65.5559,19.8403
1.3962,12.915,4.44,-1.5025,-1.2135,0.5416,-44.1746,-28.5529,-55.2079,-42.789,65.5522,19.8414
1.3411,12.8857,4.3371,-1.5604,-1.183,0.5252,-44.1744,-28.5529,-55.2082,-42.7894,65.5483,19.8425
1.3426,12.8383,4.1917,-1.636,-1.2084,0.5541,-44.1742,-28.5529,-55.2085,-42.7898,65.5443,19.8436
1.3725,12.8469,4.1898,-1.6724,-1.2567,0.5475,-44.1739,-28.5529,-55.2089,-42.7903,65.5402,19.8448
1.4292,12.7914,4.1793,-1.713,-1.2781,0.5213,-44.1737,-28.5529,-55.2093,-42.7907,65.5359,19.8461
1.4426,12.771,4.082,-1.8182,-1.2518,0.5154,-44.1735,-28.5529,-55.2097,-42.7912,65.5315,19.8474
1.3984,12.7985,4.0561,-1.8369,-1.2683,0.5388,-44.1733,-28.5529,-55.2101,-42.7917,65.527,19.8488
1.4321,12.7376,3.9298,-1.9234,-1.2225,0.5335,-44.173,-28.5529,-55.2105,-42.7923,65.5223,19.8502
1.5157,12.7644,3.9302,-1.8738,-1.3368,0.5688,-44.1728,-28.5529,-55.211,-42.7928,65.5175,19.8516
1.4274,12.7378,3.9469,-1.9618,-1.3095,0.5597,-44.1725,-28.5529,-55.2115,-42.7934,65.5125,19.8531
1.559,12.8074,3.9358,-2.137,-1.3148,0.5318,-44.1723,-28.5529,-55.2121,-42.794,65.5072,19.8546
1.5693,12.6909,3.8677,-2.1162,-1.2712,0.5601,-44.172,-28.5529,-55.2126,-42.7947,65.5018,19.8561
1.5278,12.664,3.8761,-2.1397,-1.3365,0.5819,-44.1717,-28.5529,-55.2132,-42.7954,65.4962,19.8577
1.5889,12.6758,3.8445,-2.2082,-1.3608,0.5775,-44.1714,-28.5529,-55.2138,-42.7961,65.4905,19.8594
1.601,12.6181,3.8775,-2.2722,-1.4078,0.6021,-44.1711,-28.5529,-55.2145,-42.7968,65.4846,19.8611
1.7104,12.6489,3.9223,-2.2932,-1.3698,0.5895,-44.1708,-28.5529,-55.2152,-42.7976,65.4784,19.8628
1.7181,12.5695,3.9757,-2.3393,-1.4438,0.6142,-44.1705,-28.5529,-55.216,-42.7985,65.4722,19.8646
1.7834,12.5781,4.0474,-2.3635,-1.505,0.6034,-44.1702,-28.5529,-55.2168,-42.7993,65.4657,19.8665
1.754,12.5242,4.1289,-2.4493,-1.556,0.5976,-44.1699,-28.5529,-55.2177,-42.8003,65.4591,19.8684
1.8128,12.5554,4.1266,-2.4691,-1.4838,0.6362,-44.1695,-28.5529,-55.2186,-42.8012,65.4522,19.8704
1.8795,12.4895,4.1202,-2.4221,-1.5685,0.5869,-44.1692,-28.5529,-55.2196,-42.8022,65.4452,19.8725
1.9466,12.5046,4.1393,-2.5361,-1.4977,0.5888,-44.1688,-28.553,-55.2206,-42.8033,65.4379,19.8746
1.9911,12.4401,4.0476,-2.5212,-1.5015,0.6018,-44.1685,-28.553,-55.2216,-42.8045,65.4304,19.8769
2.1098,12.4473,3.8772,-2.4676,-1.4628,0.5588,-44.1681,-28.553,-55.2226,-42.8056,65.4226,19.8792
2.0391,12.3912,3.8256,-2.4722,-1.487,0.565,-44.1677,-28.553,-55.2236,-42.8069,65.4145,19.8815
2.161,12.3915,3.6614,-2.456,-1.4887,0.6093,-44.1673,-28.553,-55.2247,-42.8083,65.4062,19.8839
2.199,12.3359,3.6117,-2.4606,-1.4919,0.6107,-44.1669,-28.553,-55.2257,-42.8097,65.3978,19.8864
2.243,12.3154,3.5947,-2.5361,-1.5286,0.621,-44.1665,-28.553,-55.2269,-42.8111,65.3892,19.8889
2.2589,12.2903,3.5633,-2.4984,-1.4713,0.6239,-44.1661,-28.553,-55.228,-42.8126,65.3802,19.8915
2.2223,12.2713,3.5346,-2.4802,-1.5545,0.6276,-44.1656,-28.553,-55.2292,-42.8142,65.371,19.8942
2.3686,12.2479,3.6125,-2.4887,-1.5094,0.6317,-44.1652,-28.553,-55.2305,-42.8159,65.3616,19.8969
2.2494,12.2197,3.6368,-2.5236,-1.6615,0.6368,-44.1647,-28.553,-55.2318,-42.8175,65.352,19.8997
2.2608,12.1722,3.7342,-2.5499,-1.6351,0.6409,-44.1642,-28.553,-55.2332,-42.8193,65.3422,19.9025
2.2805,12.145,3.6786,-2.5705,-1.6302,0.6633,-44.1637,-28.5531,-55.2346,-42.8211,65.3321,19.9055
2.2684,12.096,3.6109,-2.5706,-1.6438,0.658,-44.1632,-28.5531,-55.236,-42.8229,65.3218,19.9085
2.3126,12.1555,3.5248,-2.6431,-1.6943,0.6915,-44.1627,-28.5531,-55.2374,-42.8248,65.3112,19.9116
2.3765,12.0292,3.6156,-2.7124,-1.6717,0.6776,-44.1621,-28.5531,-55.2389,-42.8267,65.3003,19.9148
2.3015,12.1509,3.5527,-2.6474,-1.6778,0.6671,-44.1616,-28.5531,-55.2405,-42.8287,65.2891,19.9181
2.4595,12.0446,3.6454,-2.7643,-1.7086,0.6752,-44.161,-28.5532,-55.2421,-42.8307,65.2776,19.9214
2.5068,12.0184,3.7569,-2.7411,-1.6617,0.7011,-44.1604,-28.5532,-55.2437,-42.8328,65.2659,19.9248
2.3956,11.9787,3.9351,-2.8965,-1.6489,0.7281,-44.1598,-28.5532,-55.2455,-42.8349,65.2538,19.9283
2.4482,11.9157,4.0072,-2.856,-1.6521,0.6661,-44.1592,-28.5532,-55.2473,-42.8371,65.2415,19.932
2.3999,11.8848,3.9894,-2.8037,-1.6834,0.6237,-44.1585,-28.5532,-55.2492,-42.8394,65.2289,19.9357
2.3938,11.7816,3.9577,-2.8695,-1.7211,0.633,-44.1578,-28.5532,-55.2511,-42.8417,65.2161,19.9396
2.416,11.8153,3.9167,-2.8223,-1.8374,0.6323,-44.1572,-28.5533,-55.253,-42.8441,65.203,19.9436
2.4843,11.754,3.9005,-2.8385,-1.8505,0.6271,-44.1565,-28.5533,-55.2549,-42.8466,65.1896,19.9476
2.4252,11.7089,3.8425,-2.7858,-1.8461,0.6217,-44.1557,-28.5533,-55.2569,-42.8491,65.1758,19.9518
2.5474,11.6586,3.9321,-2.7845,-1.7675,0.6279,-44.155,-28.5533,-55.259,-42.8518,65.1617,19.956
2.5814,11.6229,3.8508,-2.7848,-1.7443,0.6678,-44.1543,-28.5534,-55.2611,-42.8545,65.1473,19.9602
2.5026,11.5938,3.8166,-2.7026,-1.775,0.6969,-44.1535,-28.5534,-55.2632,-42.8573,65.1326,19.9646
2.554,11.6007,3.7447,-2.7507,-1.7884,0.6544,-44.1527,-28.5534,-55.2654,-42.8602,65.1175,19.9691
2.5443,11.6035,3.7125,-2.6981,-1.7216,0.696,-44.1519,-28.5535,-55.2676,-42.8632,65.1022,19.9736
2.5468,11.4992,3.7585,-2.8704,-1.9459,0.7229,-44.151,-28.5535,-55.2699,-42.8662,65.0866,19.9782
2.4603,11.4745,3.8929,-2.8154,-1.8646,0.6731,-44.1502,-28.5535,-55.2722,-42.8692,65.0706,19.9829
2.502,11.4026,3.9101,-2.8191,-2.0147,0.6846,-44.1493,-28.5535,-55.2746,-42.8723,65.0544,19.9877
2.3728,11.4059,3.748,-2.972,-1.8646,0.679,-44.1483,-28.5536,-55.277,-42.8754,65.0378,19.9926
2.4155,11.3714,3.7284,-3.086,-1.9939,0.6713,-44.1474,-28.5536,-55.2794,-42.8786,65.0209,19.9977
2.3458,11.301,3.7319,-2.9965,-1.8811,0.6848,-44.1464,-28.5537,-55.2819,-42.8818,65.0036,20.0028
2.4244,11.2816,3.7527,-3.0577,-1.9006,0.6991,-44.1455,-28.5537,-55.2845,-42.8851,64.9859,20.0081
2.4414,11.2465,3.7281,-2.9808,-1.9629,0.6884,-44.1445,-28.5537,-55.2871,-42.8885,64.9679,20.0134
2.5009,11.1786,3.645,-2.9929,-1.9861,0.6927,-44.1434,-28.5538,-55.2897,-42.8919,64.9496,20.0189
2.6252,11.1159,3.6424,-2.9589,-2.0109,0.6789,-44.1424,-28.5538,-55.2923,-42.8955,64.931,20.0244
2.6538,11.0497,3.7334,-2.8652,-1.9997,0.6632,-44.1414,-28.5538,-55.2951,-42.8992,64.9119,20.0301
2.6706,11.0354,3.8776,-2.7486,-1.9868,0.6655,-44.1403,-28.5539,-55.2979,-42.9031,64.8926,20.0359
2.7422,10.9677,3.8607,-2.8349,-1.9322,0.6803,-44.1392,-28.5539,-55.3008,-42.907,64.8727,20.0418
2.8432,10.9424,3.8788,-2.9021,-1.9128,0.6562,-44.1382,-28.554,-55.3037,-42.9109,64.8526,20.0479
2.8537,10.9122,3.9086,-2.9506,-2.0958,0.674,-44.1371,-28.554,-55.3067,-42.9149,64.8321,20.054
2.8586,10.8001,3.8546,-3.0262,-2.1561,0.6909,-44.1359,-28.5541,-55.3097,-42.9188,64.8114,20.0602
2.879,10.7927,3.8221,-3.0651,-2.0912,0.7146,-44.1348,-28.5541,-55.3127,-42.9229,64.7902,20.0664
2.8363,10.7303,3.7353,-3.2369,-2.0537,0.7909,-44.1336,-28.5542,-55.3158,-42.9269,64.7686,20.0728
2.8765,10.7165,3.6805,-3.1443,-2.0131,0.7416,-44.1324,-28.5542,-55.319,-42.9311,64.7466,20.0792
2.8762,10.6408,3.7251,-3.0388,-1.9727,0.7765,-44.1311,-28.5543,-55.3221,-42.9354,64.7243,20.0858
2.8753,10.5936,3.7544,-2.8905,-2.1578,0.7831,-44.1299,-28.5543,-55.3254,-42.9398,64.7017,20.0924
2.9369,10.571,3.8152,-2.8095,-2.1545,0.7709,-44.1286,-28.5544,-55.3287,-42.9444,64.6787,20.0992
3.022,10.4524,3.7604,-2.8815,-2.0749,0.7764,-44.1274,-28.5545,-55.3321,-42.949,64.6552,20.1061
3.0172,10.4414,3.7604,-2.9657,-2.1104,0.772,-44.126,-28.5545,-55.3355,-42.9537,64.6314,20.1131
2.9576,10.3686,3.7119,-3.088,-1.9856,0.8212,-44.1247,-28.5546,-55.3389,-42.9584,64.6071,20.1203
2.9739,10.3154,3.6111,-3.1932,-2.1679,0.7684,-44.1234,-28.5547,-55.3424,-42.963,64.5825,20.1275
3.0134,10.262,3.6261,-3.2191,-2.2784,0.7984,-44.122,-28.5547,-55.3459,-42.9678,64.5576,20.1349
2.8588,10.231,3.6876,-3.2353,-2.1048,0.7635,-44.1206,-28.5548,-55.3496,-42.9726,64.5323,20.1425
2.9357,10.1795,3.7144,-3.1567,-2.1693,0.7508,-44.1191,-28.5549,-55.3532,-42.9776,64.5065,20.1501
2.8903,10.038,3.7033,-3.0612,-2.1311,0.7808,-44.1177,-28.5549,-55.3569,-42.9826,64.4804,20.1578
3.1312,10.0432,3.76,-3.0926,-2.3265,0.7742,-44.1162,-28.555,-55.3607,-42.9878,64.4539,20.1657
3.164,9.9641,3.694,-3.2264,-2.2733,0.7725,-44.1148,-28.5551,-55.3645,-42.993,64.4271,20.1737
3.0585,9.9405,3.7841,-3.117,-2.2198,0.7773,-44.1132,-28.5552,-55.3685,-42.9983,64.3998,20.1818
3.0258,9.8536,3.7499,-3.2022,-2.1532,0.7488,-44.1117,-28.5553,-55.3724,-43.0037,64.3721,20.19
3.1584,9.7915,3.7978,-3.2289,-2.2186,0.7558,-44.1101,-28.5554,-55.3764,-43.0091,64.344,20.1984
2.9996,9.7837,3.7987,-3.3087,-2.2807,0.7195,-44.1085,-28.5555,-55.3805,-43.0145,64.3156,20.2069
3.0995,9.7484,3.6646,-3.3752,-2.2006,0.7883,-44.1069,-28.5556,-55.3846,-43.02,64.2867,20.2155
3.0502,9.7073,3.6851,-3.2509,-2.2605,0.7199,-44.1053,-28.5557,-55.3887,-43.0256,64.2575,20.2243
3.0015,9.6081,3.6003,-3.1306,-2.2049,0.7768,-44.1036,-28.5558,-55.3929,-43.0314,64.2277,20.2332
2.9965,9.56,3.5932,-3.1354,-2.2339,0.7629,-44.1019,-28.5559,-55.3972,-43.0373,64.1977,20.2422
2.9508,9.4744,3.6248,-3.2565,-2.2978,0.7371,-44.1002,-28.556,-55.4015,-43.0433,64.1673,20.2513
3.0591,9.4803,3.6677,-3.374,-2.2899,0.7604,-44.0985,-28.5561,-55.4059,-43.0492,64.1364,20.2605
3.0172,9.4784,3.662,-3.5552,-2.1785,0.7841,-44.0967,-28.5563,-55.4103,-43.0551,64.105,20.2697
2.902,9.4853,3.531,-3.3884,-2.3078,0.8082,-44.0949,-28.5564,-55.4148,-43.0611,64.0733,20.2791
2.8405,9.4153,3.5349,-3.2696,-2.1988,0.795,-44.0931,-28.5565,-55.4193,-43.0674,64.0412,20.2886
2.8287,9.402,3.6881,-3.1946,-2.3512,0.8537,-44.0912,-28.5567,-55.4239,-43.0738,64.0088,20.2982
2.8767,9.2486,3.8224,-3.2191,-2.3071,0.8753,-44.0893,-28.5568,-55.4287,-43.0802,63.9758,20.3079
2.8962,9.2977,3.7376,-3.4307,-2.3561,0.7957,-44.0874,-28.557,-55.4334,-43.0865,63.9425,20.3178
2.9856,9.2252,3.7114,-3.473,-2.3419,0.8314,-44.0855,-28.5572,-55.4382,-43.093,63.9089,20.3278
3.062,9.2368,3.6379,-3.497,-2.291,0.7999,-44.0836,-28.5574,-55.443,-43.0995,63.8748,20.338
2.9504,9.1944,3.5368,-3.3433,-2.2594,0.7831,-44.0816,-28.5575,-55.4479,-43.1062,63.8402,20.3483
3.0303,9.1767,3.6207,-3.4907,-2.3873,0.8558,-44.0796,-28.5578,-55.4528,-43.1129,63.8053,20.3586
3.1244,9.2209,3.6251,-3.3469,-2.5254,0.8623,-44.0776,-28.558,-55.4578,-43.1198,63.77,20.3691
3.0035,9.147,3.6808,-3.3862,-2.3466,0.8649,-44.0756,-28.5582,-55.4629,-43.1266,63.7342,20.3796
3.0928,9.1641,3.6402,-3.494,-2.3918,0.8762,-44.0735,-28.5584,-55.468,-43.1336,63.698,20.3903
3.1444,9.0992,3.6306,-3.5365,-2.255,0.8095,-44.0714,-28.5587,-55.4732,-43.1406,63.6614,20.4012
2.9883,9.1206,3.6603,-3.7073,-2.3035,0.8082,-44.0693,-28.5589,-55.4785,-43.1476,63.6244,20.4122
2.9714,9.12,3.6422,-3.4558,-2.3572,0.8207,-44.0672,-28.5592,-55.4838,-43.1549,63.5869,20.4234
2.9941,9.1131,3.6895,-3.3995,-2.4163,0.8813,-44.065,-28.5594,-55.4892,-43.1622,63.5492,20.4347
2.9657,9.096,3.6622,-3.4335,-2.4147,0.7822,-44.0628,-28.5597,-55.4946,-43.1696,63.5109,20.4462
3.0436,9.0614,3.6646,-3.6124,-2.2883,0.7805,-44.0606,-28.56,-55.5001,-43.1771,63.4722,20.4578
2.9567,9.0927,3.6757,-3.6083,-2.4529,0.7994,-44.0583,-28.5603,-55.5056,-43.1845,63.4332,20.4694
2.919,9.1249,3.558,-3.3751,-2.4233,0.826,-44.056,-28.5607,-55.5112,-43.1922,63.3938,20.4812
2.8162,9.098,3.582,-3.1946,-2.3366,0.884,-44.0537,-28.561,-55.5169,-43.2001,63.3539,20.493
2.9935,9.1091,3.6647,-3.4822,-2.3918,0.8267,-44.0514,-28.5613,-55.5226,-43.208,63.3136,20.505
2.8556,9.1927,3.6989,-3.5604,-2.3991,0.8098,-44.049,-28.5617,-55.5284,-43.2158,63.2729,20.5172
2.837,9.1417,3.7539,-3.5709,-2.2948,0.8238,-44.0467,-28.5621,-55.5343,-43.2237,63.2317,20.5294
2.8318,9.1918,3.7189,-3.4897,-2.4393,0.8204,-44.0443,-28.5625,-55.5402,-43.2317,63.1902,20.5419
2.7711,9.2781,3.7109,-3.5413,-2.5096,0.8396,-44.0418,-28.5629,-55.5462,-43.2399,63.1482,20.5545
2.8762,9.2737,3.7204,-3.5218,-2.3906,0.8285,-44.0394,-28.5633,-55.5523,-43.248,63.1058,20.5672
2.9022,9.2467,3.7754,-3.5677,-2.5184,0.867,-44.0369,-28.5637,-55.5584,-43.2563,63.0631,20.5799
2.9145,9.274,3.7178,-3.5703,-2.6115,0.8948,-44.0344,-28.5641,-55.5645,-43.2647,63.0199,20.5927
2.9077,9.3039,3.6259,-3.7018,-2.4423,0.858,-44.0319,-28.5646,-55.5707,-43.273,62.9762,20.6057
2.9213,9.3045,3.7007,-3.4776,-2.5552,0.8478,-44.0293,-28.5651,-55.577,-43.2815,62.9322,20.6188
2.8548,9.296,3.7539,-3.4964,-2.5457,0.7829,-44.0267,-28.5655,-55.5833,-43.2902,62.8877,20.6321
2.8985,9.2736,3.8074,-3.5765,-2.445,0.8072,-44.0241,-28.566,-55.5898,-43.2989,62.8428,20.6455
2.7723,9.2555,3.8317,-3.7519,-2.4719,0.7693,-44.0215,-28.5665,-55.5962,-43.3075,62.7975,20.6591
2.8089,9.1559,3.7832,-3.5047,-2.5174,0.7991,-44.0188,-28.5669,-55.6028,-43.3164,62.7518,20.6728
2.7784,9.1295,3.7514,-3.4227,-2.4967,0.8486,-44.0161,-28.5674,-55.6093,-43.3254,62.7056,20.6865
2.8777,9.0999,3.8355,-3.5555,-2.3981,0.8391,-44.0134,-28.5679,-55.616,-43.3345,62.659,20.7004
2.8032,9.1219,3.7934,-3.542,-2.4865,0.881,-44.0107,-28.5684,-55.6227,-43.3436,62.612,20.7144
2.9401,9.091,3.7354,-3.5231,-2.5239,0.878,-44.0079,-28.5688,-55.6295,-43.3528,62.5646,20.7285
2.8157,9.0918,3.7552,-3.4949,-2.602,0.8607,-44.0051,-28.5693,-55.6363,-43.3621,62.5168,20.7428
2.942,9.0129,3.7909,-3.6006,-2.4496,0.782,-44.0023,-28.5698,-55.6432,-43.3714,62.4685,20.7573
2.8919,9.0908,3.9418,-3.5522,-2.6237,0.7987,-43.9995,-28.5703,-55.6502,-43.3809,62.4199,20.7719
2.9965,9.0515,3.8453,-3.5976,-2.5302,0.8365,-43.9967,-28.5708,-55.6572,-43.3904,62.3708,20.7865
2.9146,9.0487,3.7706,-3.707,-2.6695,0.8742,-43.9938,-28.5713,-55.6642,-43.3999,62.3214,20.8013
2.8878,8.9764,3.8054,-3.563,-2.6483,0.8699,-43.9909,-28.5718,-55.6714,-43.4096,62.2715,20.8161
2.8119,9.0442,3.7849,-3.4852,-2.4993,0.8181,-43.9879,-28.5724,-55.6786,-43.4194,62.2211,20.8311
