-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
0.0825,-0.1116,4.3914,0.6022,0.2361,-0.0856,6.8229,-12.1771,-59.7193,-41.3521,61.107,14.7334
-0.0531,-0.1642,4.4258,0.718,0.1565,-0.039,6.8229,-12.1771,-59.7193,-41.3521,61.107,14.7334
0.0809,-0.1224,4.4734,0.6716,0.1949,-0.0861,6.8229,-12.1771,-59.7193,-41.3521,61.1071,14.7333
-0.0794,-0.1155,4.486,0.7217,0.1705,-0.0297,6.8229,-12.1771,-59.7193,-41.3521,61.1071,14.7333
-0.0504,-0.1671,4.3941,0.6683,0.2376,-0.0827,6.8229,-12.1771,-59.7194,-41.3521,61.1071,14.7333
-0.0846,-0.1251,4.3854,0.7188,0.1585,-0.0079,6.8229,-12.1771,-59.7194,-41.3521,61.1071,14.7333
-0.0404,-0.1183,4.3946,0.6658,0.2282,-0.0501,6.8229,-12.1771,-59.7194,-41.3521,61.1071,14.7333
0.0914,-0.1699,4.4291,0.7163,0.1564,0.0034,6.8229,-12.1771,-59.7194,-41.3521,61.1071,14.7333
-0.0465,-0.1278,4.4766,0.6633,0.2256,-0.0449,6.8229,-12.1771,-59.7194,-41.3521,61.1071,14.7333
-0.0473,-0.121,4.4892,0.7138,0.1529,0.0052,6.8229,-12.1771,-59.7194,-41.3521,61.1071,14.7333
-0.0811,-0.1725,4.3974,0.5905,0.2253,-0.0461,6.8229,-12.1771,-59.7194,-41.3521,61.1071,14.7333
-0.0357,-0.1304,4.3887,0.6382,0.1801,0.0051,6.8229,-12.1771,-59.7194,-41.3521,61.1071,14.7333
0.0944,-0.0114,4.3979,0.5821,0.2316,-0.0455,6.8229,-12.1771,-59.7194,-41.3521,61.1072,14.7333
-0.071,-0.1645,4.4324,0.643,0.1453,0.0058,6.8229,-12.1771,-59.7194,-41.3521,61.1072,14.7333
-0.0505,-0.1401,4.4799,0.5818,0.2282,-0.0448,6.8229,-12.1771,-59.7194,-41.3521,61.1072,14.7332
0.0084,-0.125,4.4926,0.6908,0.1441,0.0065,6.8229,-12.1771,-59.7194,-41.3521,61.1072,14.7332
-0.0264,-0.1297,4.4007,0.5808,0.1929,-0.0441,6.8229,-12.1771,-59.7194,-41.3521,61.1072,14.7332
-0.0376,-0.1466,4.3921,0.6308,0.1644,0.0053,6.8229,-12.1771,-59.7194,-41.3521,61.1072,14.7332
-0.0744,-0.1733,4.4013,0.575,0.2293,-0.0423,6.8229,-12.1771,-59.7194,-41.3521,61.1072,14.7332
-0.0283,-0.1306,4.4358,0.6909,0.1776,0.0086,6.8229,-12.1771,-59.7194,-41.3521,61.1072,14.7332
-0.033,-0.0202,4.4834,0.6472,0.1924,-0.0425,6.8229,-12.1771,-59.7194,-41.3521,61.1072,14.7332
-0.0722,-0.1705,4.496,0.6325,0.1641,0.0069,6.8229,-12.1771,-59.7194,-41.3521,61.1073,14.7332
-0.026,-0.1462,4.4042,0.5717,0.2297,-0.0407,6.8229,-12.1771,-59.7194,-41.3521,61.1073,14.7332
-0.0304,-0.1311,4.3956,0.6851,0.1435,0.0083,6.8229,-12.1771,-59.7194,-41.3521,61.1073,14.7332
-0.0695,-0.1356,4.4048,0.5724,0.1819,-0.0398,6.8229,-12.1771,-59.7194,-41.3521,61.1073,14.7332
-0.0233,-0.1381,4.4393,0.6831,0.1266,0.0091,6.8229,-12.1771,-59.7194,-41.3521,61.1073,14.7332
-0.0371,-0.1838,4.5093,0.6371,0.1864,-0.0389,6.8229,-12.1771,-59.7194,-41.3521,61.1073,14.7332
0.0165,-0.1426,4.4864,0.6273,0.1281,0.01,6.8229,-12.1771,-59.7194,-41.3521,61.1073,14.7332
-0.0166,-0.1356,4.4028,0.6242,0.1881,-0.0625,6.8229,-12.1771,-59.7194,-41.3521,61.1073,14.7331
-0.0367,-0.1391,4.4043,0.6228,0.1563,0.0025,6.8229,-12.1771,-59.7194,-41.3521,61.1073,14.7331
0.1097,-0.1413,4.4431,0.5665,0.1886,-0.0639,6.8229,-12.1771,-59.7194,-41.3521,61.1073,14.7331
-0.0261,-0.187,4.49,0.6032,0.1268,0.0031,6.8229,-12.1771,-59.7194,-41.3521,61.1073,14.7331
-0.0363,-0.1458,4.5028,0.5596,0.2065,-0.0648,6.8229,-12.1771,-59.7194,-41.3521,61.1074,14.7331
-0.0237,-0.1387,4.4035,0.6742,0.134,0.0051,6.8229,-12.1771,-59.7194,-41.3521,61.1074,14.7331
-0.0615,-0.1422,4.4076,0.5611,0.1831,-0.0659,6.8229,-12.1771,-59.7194,-41.3521,61.1074,14.7331
-0.0156,-0.0323,4.4463,0.6726,0.1246,-0.0192,6.8229,-12.1771,-59.7195,-41.3521,61.1074,14.7331
-0.0292,-0.1795,4.4932,0.5651,0.2078,-0.0752,6.8229,-12.1771,-59.7195,-41.3521,61.1074,14.7331
0.113,-0.1559,4.4259,0.5961,0.1623,0.0134,6.8229,-12.1771,-59.7195,-41.3521,61.1074,14.7331
-0.0503,-0.1405,4.4023,0.6115,0.2134,-0.0705,6.8229,-12.1771,-59.7195,-41.3521,61.1074,14.7331
-0.0297,-0.1449,4.4144,0.6121,0.1282,0.0107,6.8229,-12.1771,-59.7195,-41.3521,61.1074,14.7331
-0.0264,-0.073,4.4488,0.6107,0.2066,-0.0565,6.8229,-12.1771,-59.7195,-41.3521,61.1074,14.7331
0.116,-0.1595,4.5187,0.6096,0.1265,-0.019,6.8229,-12.1771,-59.7195,-41.3521,61.1074,14.733
-0.0476,-0.1482,4.4159,0.5418,0.2054,-0.0731,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
-0.0269,-0.1929,4.408,0.6611,0.1252,0.0165,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
-0.0235,-0.1525,4.4175,0.5503,0.204,-0.0552,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
0.119,-0.1451,4.502,0.6621,0.1237,-0.0178,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
-0.0446,-0.1485,4.5124,0.6096,0.2026,-0.0745,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
-0.0239,-0.0385,4.4122,0.658,0.1223,0.0145,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
-0.0205,-0.1855,4.4167,0.5499,0.1667,-0.0564,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
-0.0225,-0.1475,4.4554,0.6576,0.1123,0.0227,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
0.0328,-0.1959,4.5246,0.6032,0.1993,-0.052,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
0.0,-0.156,4.4143,0.6547,0.1458,-0.0149,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
-0.0198,-0.1482,4.4192,0.5465,0.2028,-0.0593,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
-0.0193,-0.1515,4.4582,0.6546,0.1188,-0.014,6.8229,-12.1771,-59.7195,-41.3521,61.1075,14.733
0.0445,-0.0793,4.5273,0.6014,0.1906,-0.0576,6.8229,-12.1771,-59.7195,-41.3521,61.1076,14.733
-0.065,-0.1658,4.417,0.6536,0.1175,-0.0127,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.733
-0.011,-0.0422,4.4219,0.5385,0.1893,-0.0565,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.733
-0.0137,-0.1884,4.461,0.5827,0.1161,-0.0116,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.733
-0.0164,-0.1656,4.53,0.5235,0.1906,-0.0555,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.7329
-0.0075,-0.1946,4.4197,0.6455,0.1386,0.0234,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.7329
-0.0444,-0.153,4.4246,0.5963,0.1972,-0.0475,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.7329
0.0021,-0.1537,4.5137,0.6502,0.1429,0.0246,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.7329
-0.0112,-0.1544,4.4431,0.5908,0.1963,-0.0546,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.7329
-0.0133,-0.0823,4.4187,0.6465,0.109,-0.0029,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.7329
-0.0135,-0.1688,4.4313,0.5315,0.18,-0.0499,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.7329
0.1306,-0.0451,4.5156,0.6304,0.1378,0.0298,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.7329
-0.0324,-0.1912,4.4459,0.5306,0.1963,-0.0512,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.7329
-0.0114,-0.154,4.4215,0.6285,0.1068,0.003,6.8229,-12.1772,-59.7195,-41.3521,61.1076,14.7329
-0.0079,-0.202,4.4662,0.5286,0.1817,-0.0855,6.8229,-12.1772,-59.7195,-41.3521,61.1077,14.7329
-0.0097,-0.1619,4.4588,0.6266,0.0995,0.0237,6.8229,-12.1772,-59.7195,-41.3521,61.1077,14.7329
-0.0103,-0.1987,4.4228,0.5268,0.1772,-0.048,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7329
0.1339,-0.1562,4.4681,0.6248,0.1025,0.0008,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7329
-0.0291,-0.1565,4.5411,0.525,0.1772,-0.0461,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7329
-0.008,-0.1572,4.4293,0.6231,0.1012,0.0017,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7329
-0.0045,-0.085,4.4344,0.5784,0.1758,-0.0452,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7329
-0.0064,-0.1714,4.5234,0.6397,0.0999,0.0289,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7329
-0.007,-0.0476,4.4529,0.577,0.179,-0.0369,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7329
-0.0072,-0.1935,4.4285,0.6402,0.0963,0.0316,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7329
0.1391,-0.1562,4.5232,0.508,0.179,-0.0356,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7328
0.004,-0.2041,4.4562,0.5594,0.1242,0.0082,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7329
-0.0055,-0.1639,4.4304,0.5061,0.1755,-0.0463,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7328
-0.0019,-0.2006,4.5253,0.6143,0.0956,0.0028,6.8229,-12.1772,-59.7196,-41.3521,61.1077,14.7328
-0.0028,-0.158,4.4584,0.5164,0.1756,-0.0489,6.8229,-12.1772,-59.7196,-41.3522,61.1077,14.7328
-0.0034,-0.1583,4.4325,0.6185,0.0867,0.0423,6.8229,-12.1772,-59.7196,-41.3522,61.1077,14.7328
-0.0036,-0.1589,4.5275,0.5714,0.17,-0.0275,6.8229,-12.1772,-59.7196,-41.3522,61.1077,14.7328
0.006,-0.0866,4.4605,0.631,0.1237,0.0117,6.8229,-12.1772,-59.7196,-41.3522,61.1077,14.7328
-0.0306,-0.1729,4.4346,0.5037,0.173,-0.0464,6.8229,-12.1772,-59.7196,-41.3522,61.1077,14.7328
0.0163,-0.049,4.5296,0.5524,0.1207,0.0419,6.8229,-12.1772,-59.7196,-41.3522,61.1077,14.7328
0.0031,-0.1949,4.4551,0.4991,0.1717,-0.0298,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.001,-0.1575,4.4419,0.6115,0.1199,0.0095,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0007,-0.2053,4.5343,0.5664,0.1716,-0.0696,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0003,-0.1507,4.4562,0.6263,0.1203,0.0097,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0001,-0.2064,4.4443,0.5018,0.1746,-0.0427,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0003,-0.1653,4.5587,0.6076,0.0831,0.0175,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0101,-0.2016,4.445,0.5631,0.1569,-0.0402,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
-0.0263,-0.159,4.481,0.553,0.1129,0.0186,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
-0.0614,-0.1592,4.4788,0.4932,0.1721,-0.0393,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
-0.0483,-0.1597,4.4419,0.6017,0.0805,0.0195,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0136,-0.0872,4.5372,0.5638,0.1578,-0.0629,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0071,-0.1734,4.4631,0.6207,0.113,0.012,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0048,-0.0494,4.4498,0.4958,0.1967,-0.0662,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0047,-0.1951,4.5645,0.6018,0.1146,0.0483,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0046,-0.0456,4.4508,0.4871,0.1684,-0.0257,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0048,-0.1948,4.4867,0.5968,0.1064,0.046,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0051,-0.1578,4.477,0.5589,0.1657,-0.0524,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.1498,-0.2052,4.4528,0.6206,0.1052,0.0168,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
-0.0768,-0.1648,4.5678,0.5471,0.1908,-0.03,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.198,-0.2013,4.4545,0.6121,0.1126,0.0472,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
-0.0156,-0.1585,4.5403,0.4858,0.1586,-0.0506,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0061,-0.1586,4.471,0.5958,0.0734,0.0532,6.8229,-12.1772,-59.7196,-41.3522,61.1078,14.7328
0.0115,-0.1589,4.457,0.5531,0.1531,-0.0227,6.8229,-12.1772,-59.7197,-41.3522,61.1078,14.7328
0.0097,-0.0864,4.4916,0.5459,0.1033,0.0245,6.8229,-12.1772,-59.7197,-41.3522,61.1078,14.7328
0.009,-0.1725,4.4536,0.5375,0.1904,-0.0262,6.8229,-12.1772,-59.7197,-41.3522,61.1078,14.7328
0.0088,-0.0484,4.5476,0.6091,0.0756,0.0253,6.8229,-12.1773,-59.7197,-41.3522,61.1078,14.7328
0.0088,-0.194,4.4739,0.4824,0.151,-0.0252,6.8229,-12.1773,-59.7197,-41.3522,61.1078,14.7328
0.0091,-0.1564,4.4927,0.5921,0.1013,0.0261,6.8229,-12.1773,-59.7197,-41.3522,61.1078,14.7328
0.0095,-0.2041,4.4858,0.553,0.1542,-0.0245,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.01,-0.1636,4.4615,0.5388,0.1005,0.0268,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0746,-0.2,4.4964,0.5336,0.1531,-0.0238,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
-0.0434,-0.1571,4.4587,0.6064,0.0737,0.0275,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0574,-0.1571,4.575,0.481,0.1422,-0.0231,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
-0.0284,-0.1574,4.4657,0.5876,0.069,0.0281,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0289,-0.0848,4.5502,0.5488,0.1447,-0.047,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0169,-0.1709,4.4811,0.5351,0.0949,0.0152,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0146,-0.0467,4.4991,0.53,0.1506,-0.0525,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0142,-0.1923,4.4922,0.6029,0.0977,0.028,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0137,-0.1546,4.5001,0.4775,0.1502,-0.0209,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0135,-0.2021,4.4934,0.5841,0.0974,0.0299,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0135,-0.1616,4.4695,0.5453,0.1794,-0.048,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0138,-0.1979,4.4967,0.5316,0.0953,0.0314,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0142,-0.1549,4.4718,0.5312,0.1507,-0.0227,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0147,-0.1548,4.5054,0.5984,0.0957,0.0303,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0153,-0.1551,4.4681,0.531,0.1766,-0.0468,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.016,-0.0824,4.5042,0.5977,0.0941,0.0299,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0166,-0.1683,4.4706,0.5279,0.1498,-0.0193,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0173,-0.0441,4.5054,0.598,0.0602,0.0652,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0179,-0.1896,4.472,0.4702,0.1382,-0.0102,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0824,-0.1662,4.5069,0.5795,0.0928,0.0329,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
-0.0904,-0.1945,4.4734,0.4703,0.1757,-0.0489,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0824,-0.1523,4.5083,0.5787,0.0965,0.029,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
-0.0113,-0.1524,4.4748,0.5395,0.1716,-0.0423,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
-0.0208,-0.1524,4.5097,0.5806,0.0964,0.0322,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0562,-0.0797,4.4762,0.5396,0.1716,-0.0202,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0412,-0.1656,4.5036,0.5248,0.0962,0.0403,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0204,-0.1534,4.4828,0.5241,0.1712,-0.0175,6.8229,-12.1773,-59.7197,-41.3523,61.1078,14.7328
0.0205,-0.1973,4.5076,0.5914,0.0957,0.0657,6.8229,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0202,-0.1561,4.4831,0.5249,0.1714,-0.0086,6.8229,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0196,-0.1927,4.5091,0.5228,0.0966,0.0683,6.8229,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0193,-0.1495,4.5166,0.5174,0.1733,-0.0079,6.8229,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0193,-0.1493,4.5086,0.5202,0.0943,0.0441,6.8229,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0196,-0.1495,4.5672,0.5177,0.1385,-0.016,6.8229,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.02,-0.0388,4.5007,0.5903,0.0543,0.0421,6.8229,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0205,-0.1851,4.569,0.5199,0.1356,-0.0161,6.8229,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0212,-0.1606,4.5023,0.5897,0.0811,0.0425,6.8228,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0218,-0.1891,4.5126,0.4619,0.1692,-0.0402,6.8228,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0225,-0.1468,4.4861,0.5759,0.0948,0.0317,6.8228,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0232,-0.1467,4.5127,0.5163,0.1362,-0.0432,6.8228,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0238,-0.1467,4.4918,0.5888,0.0531,0.0299,6.8228,-12.1773,-59.7197,-41.3524,61.1077,14.7328
0.0244,-0.036,4.5166,0.4626,0.1607,-0.0455,6.8228,-12.1773,-59.7197,-41.3524,61.1078,14.7328
0.0249,-0.1823,4.5242,0.5698,0.091,0.0296,6.8228,-12.1773,-59.7197,-41.3524,61.1077,14.7329
0.0253,-0.1577,4.5162,0.4623,0.1355,-0.0102,6.8228,-12.1773,-59.7197,-41.3524,61.1077,14.7328
0.0257,-0.1862,4.5971,0.5682,0.0527,0.0711,6.8228,-12.1773,-59.7197,-41.3524,61.1077,14.7329
0.0259,-0.1439,4.495,0.5294,0.1601,-0.0072,6.8228,-12.1773,-59.7197,-41.3524,61.1077,14.7329
0.0261,-0.0696,4.514,0.5739,0.0911,0.0456,6.8228,-12.1773,-59.7197,-41.3524,61.1077,14.7329
0.0263,-0.1583,4.4973,0.5286,0.1362,-0.0387,6.8228,-12.1773,-59.7197,-41.3524,61.1077,14.7329
0.0264,-0.1451,4.5214,0.5703,0.0796,0.033,6.8228,-12.1773,-59.7198,-41.3524,61.1077,14.7329
0.0265,-0.189,4.579,0.5296,0.1698,-0.0446,6.8228,-12.1773,-59.7198,-41.3524,61.1077,14.7329
0.0266,-0.1477,4.5114,0.5729,0.056,0.0668,6.8228,-12.1773,-59.7198,-41.3524,61.1077,14.7329
0.0266,-0.1393,4.5224,0.5271,0.1587,-0.0068,6.8228,-12.1773,-59.7198,-41.3524,61.1077,14.7329
0.0267,-0.1418,4.4957,0.5688,0.0897,0.0463,6.8228,-12.1773,-59.7198,-41.3524,61.1077,14.7329
0.0267,-0.0308,4.5223,0.5283,0.137,-0.0381,6.8228,-12.1773,-59.7198,-41.3524,61.1077,14.7329
0.0268,-0.177,4.5335,0.5716,0.0803,0.0335,6.8228,-12.1773,-59.7198,-41.3524,61.1077,14.7329
0.0269,-0.1524,4.5242,0.5258,0.131,-0.0075,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.027,-0.1359,4.5253,0.5676,0.0765,0.0718,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0271,-0.1393,4.4988,0.527,0.1674,-0.0067,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0273,-0.0285,4.5258,0.5703,0.0578,0.0464,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0274,-0.1745,4.5868,0.5246,0.1589,-0.0436,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0276,-0.1499,4.518,0.5663,0.09,0.0308,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0278,-0.1335,4.5217,0.5258,0.1615,-0.0088,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.028,-0.1368,4.5076,0.5691,0.088,0.0462,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0282,-0.026,4.5316,0.5234,0.1353,-0.0377,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0284,-0.172,4.6114,0.568,0.0798,0.0308,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0286,-0.1474,4.5083,0.5229,0.1313,-0.0091,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0289,-0.1309,4.5275,0.5675,0.0802,0.0479,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0291,-0.1342,4.5929,0.5223,0.1316,-0.0388,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0293,-0.1355,4.5233,0.5642,0.0794,0.0335,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0295,-0.1799,4.527,0.5236,0.13,-0.0069,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0297,-0.1375,4.545,0.567,0.0768,0.0724,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0299,-0.0551,4.535,0.5213,0.1323,-0.0061,6.8228,-12.1774,-59.7198,-41.3525,61.1077,14.7329
0.0301,-0.1461,4.5284,0.5659,0.0772,0.0442,6.8228,-12.1774,-59.7198,-41.3525,61.1076,14.7329
0.0303,-0.147,4.5147,0.5208,0.1321,-0.0408,6.8228,-12.1774,-59.7198,-41.3525,61.1076,14.7329
0.0305,-0.1716,4.539,0.5655,0.0804,0.0316,6.8228,-12.1774,-59.7198,-41.3525,61.1076,14.7329
0.0307,-0.1286,4.5312,0.5204,0.1313,-0.0104,6.8228,-12.1774,-59.7198,-41.3525,61.1076,14.7329
0.0308,-0.0167,4.5163,0.565,0.0796,0.0475,6.8228,-12.1774,-59.7198,-41.3525,61.1076,14.7329
0.031,-0.1657,4.541,0.52,0.1308,-0.0401,6.8228,-12.1774,-59.7198,-41.3525,61.1076,14.7329
0.0312,-0.1402,4.5331,0.5646,0.0794,0.0289,6.8228,-12.1774,-59.7198,-41.3525,61.1076,14.7329
0.0314,-0.0495,4.5182,0.5195,0.1307,-0.0089,6.8228,-12.1774,-59.7198,-41.3525,61.1076,14.7329
0.0316,-0.1415,4.543,0.5642,0.0793,0.0466,6.8228,-12.1774,-59.7198,-41.3525,61.1076,14.733
0.0317,-0.1426,4.535,0.5191,0.1584,-0.0406,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.7329
0.0319,-0.1669,4.5202,0.5638,0.0866,0.0288,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0321,-0.124,4.5449,0.5188,0.1607,-0.0089,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0323,-0.1242,4.537,0.5634,0.053,0.0484,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0324,-0.1715,4.5542,0.4481,0.1562,-0.0385,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0326,-0.1282,4.5449,0.5582,0.0528,0.0335,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0328,-0.0079,4.5381,0.4508,0.1237,-0.007,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.033,-0.1595,4.6064,0.5574,0.0724,0.0723,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0332,-0.1337,4.5371,0.4499,0.1671,-0.0063,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0334,-0.0429,4.5405,0.557,0.0792,0.044,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0335,-0.1349,4.5508,0.4496,0.132,-0.0411,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0337,-0.1359,4.5212,0.5604,0.0764,0.0313,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0339,-0.1155,4.5486,0.5011,0.1312,-0.0108,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0341,-0.1182,4.5444,0.5745,0.0795,0.0471,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0343,-0.1341,4.5603,0.5038,0.1305,-0.0406,6.8228,-12.1774,-59.7198,-41.3526,61.1076,14.733
0.0345,-0.1144,4.5511,0.5745,0.0789,0.0284,6.8228,-12.1774,-59.7198,-41.3526,61.1075,14.733
0.0346,-0.1161,4.5444,0.5063,0.158,-0.0095,6.8228,-12.1774,-59.7198,-41.3526,61.1075,14.733
0.0348,-0.1322,4.635,0.5022,0.077,0.0724,6.8228,-12.1774,-59.7198,-41.3526,61.1075,14.733
0.035,-0.1574,4.53,0.5007,0.1645,-0.0307,6.8228,-12.1774,-59.7198,-41.3526,61.1075,14.733
