-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
-0.1384,5.8117,0.5877,0.2333,0.2301,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1458,5.8117,0.5877,0.1217,0.3055,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0464,5.8117,0.5877,0.2333,0.1946,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0722,5.8117,0.5877,0.1217,0.3006,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0785,5.8117,0.5877,0.2333,0.1947,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0587,5.8117,0.5877,0.1217,0.3009,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.064,5.8117,0.5877,0.2333,0.1948,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1464,5.8117,0.5877,0.1217,0.2749,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1212,5.8117,0.5877,0.2333,0.1846,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0706,5.8117,0.5877,0.1217,0.271,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.17,5.8117,0.5877,0.1658,0.1879,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0525,5.8117,0.5877,0.1693,0.2951,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0717,5.8117,0.5877,0.2509,0.2319,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0784,5.8117,0.5877,0.1268,0.3058,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0588,5.8117,0.5877,0.2297,0.1927,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0641,5.8117,0.5877,0.1214,0.3015,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1465,5.8117,0.5877,0.2336,0.1952,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0307,5.8117,0.5877,0.1218,0.301,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1385,5.8117,0.5877,0.2334,0.1948,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1476,5.8117,0.5877,0.1217,0.3009,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0717,5.8117,0.5877,0.2334,0.1948,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.169,5.8117,0.5877,0.1217,0.2722,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0526,5.8117,0.5877,0.2334,0.1877,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0716,5.8117,0.5877,0.1217,0.2949,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0785,5.8117,0.5877,0.2334,0.2311,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0589,5.8117,0.5877,0.1217,0.3044,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0641,5.8117,0.5877,0.2334,0.193,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1464,5.8117,0.5877,0.1217,0.2759,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0308,5.8117,0.5877,0.2334,0.187,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1384,5.8117,0.5877,0.1217,0.2988,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1477,5.8117,0.5877,0.2334,0.1944,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0716,5.8117,0.5877,0.1217,0.3009,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1691,5.8117,0.5877,0.2334,0.1948,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0525,5.8117,0.5877,0.1217,0.3009,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0716,5.8117,0.5877,0.2334,0.194,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0784,5.8117,0.5729,0.1217,0.2968,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0588,5.8117,0.5958,0.2334,0.2315,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.064,5.8117,0.5979,0.1217,0.3044,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1464,5.8117,0.611,0.2334,0.2281,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0308,5.8117,0.5936,0.1217,0.2801,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1384,5.8117,0.6116,0.2334,0.1867,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1459,5.8117,0.5938,0.1218,0.2958,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0464,5.8117,0.6117,0.2334,0.1965,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0723,5.8117,0.5939,0.1218,0.3013,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0784,5.8117,0.6118,0.2334,0.1947,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0586,5.8117,0.5865,0.1218,0.3008,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0639,5.8117,0.617,0.2334,0.1948,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1463,5.8117,0.557,0.1218,0.3009,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1213,5.8117,0.6179,0.2334,0.2292,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0705,5.8117,0.4781,0.1218,0.3036,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0898,5.8117,0.6208,0.2334,0.228,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0694,5.8117,0.499,0.1218,0.2801,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0594,5.8117,0.6843,0.2334,0.1849,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.064,5.8117,0.5569,0.1218,0.2968,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1462,5.8117,0.6483,0.2335,0.1962,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0309,5.8117,0.6034,0.1218,0.2999,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1384,5.8117,0.6366,0.2335,0.1949,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1458,5.8117,0.6078,0.1218,0.3012,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0465,5.8117,0.5319,0.2335,0.1949,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0175,5.8117,0.5986,0.1218,0.3009,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0608,5.8117,0.5877,0.2335,0.1948,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1485,5.8117,0.5878,0.1218,0.3009,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0311,5.8117,0.5882,0.2335,0.2281,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1382,5.8117,0.588,0.1218,0.28,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1478,5.8117,0.588,0.2335,0.1848,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0716,5.8117,0.5879,0.1218,0.2707,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0887,5.8117,0.5879,0.2335,0.1879,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0696,5.8117,0.5879,0.1218,0.2977,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0596,5.8117,0.5878,0.2335,0.2298,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0642,5.8117,0.5878,0.1218,0.3055,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1463,5.8117,0.5878,0.2335,0.1946,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0308,5.8117,0.5878,0.1218,0.3006,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1385,5.8117,0.5878,0.2335,0.1947,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1476,5.8117,0.5878,0.1218,0.3009,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0717,5.8117,0.5878,0.2335,0.1948,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.169,5.8117,0.5878,0.1218,0.2749,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0527,5.8117,0.5878,0.2335,0.1846,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0715,5.8117,0.5878,0.1218,0.271,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0785,5.8117,0.5878,0.2335,0.1879,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0589,5.8117,0.5878,0.1218,0.2951,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0641,5.8117,0.5878,0.2335,0.2319,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1465,5.8117,0.5878,0.1218,0.3058,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0308,5.8117,0.5878,0.2335,0.1927,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1385,5.8117,0.5878,0.1218,0.3015,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1477,5.8117,0.5878,0.2335,0.1952,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0716,5.8117,0.5878,0.1219,0.301,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1691,5.8117,0.5878,0.2335,0.1948,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0525,5.8117,0.5878,0.1219,0.3009,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0716,5.8117,0.5878,0.2335,0.1948,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0784,5.8117,0.5878,0.1219,0.2722,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0588,5.8117,0.5878,0.2335,0.1877,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.064,5.8117,0.5878,0.1219,0.2949,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1464,5.8117,0.5878,0.2335,0.2311,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0308,5.8117,0.5878,0.1219,0.3044,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1384,5.8117,0.5878,0.2335,0.1929,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1477,5.8117,0.5878,0.1219,0.2759,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0716,5.8117,0.5878,0.2335,0.187,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1691,5.8117,0.5878,0.1219,0.2988,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0525,5.8117,0.5878,0.2336,0.1944,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0716,5.8117,0.5878,0.1219,0.3009,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0784,5.8117,0.5878,0.2336,0.1948,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0588,5.8117,0.5878,0.1219,0.3009,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.064,5.8117,0.5878,0.2336,0.194,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1464,5.8117,0.5878,0.1219,0.2968,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0308,5.8117,0.5878,0.2336,0.2315,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1384,5.8117,0.5878,0.1219,0.3044,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1477,5.8117,0.5878,0.2336,0.2281,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0716,5.8117,0.5878,0.1219,0.2801,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0888,5.8117,0.5878,0.2336,0.1867,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0695,5.8117,0.5878,0.1219,0.2958,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0595,5.8117,0.5878,0.2336,0.1957,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.064,5.8117,0.5878,0.1219,0.2998,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1462,5.8117,0.5878,0.2336,0.2301,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.031,5.8117,0.5878,0.1219,0.3055,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1383,5.8117,0.5878,0.2336,0.1946,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1459,5.8117,0.5878,0.1219,0.3006,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0463,5.8117,0.5878,0.2336,0.1947,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0723,5.8117,0.5878,0.1219,0.3009,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0784,5.8117,0.5878,0.2336,0.1948,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0587,5.8117,0.5878,0.1219,0.2749,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.064,5.8117,0.5878,0.2336,0.1846,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1464,5.8117,0.5878,0.1219,0.271,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1212,5.8117,0.5878,0.2336,0.1879,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0706,5.8117,0.5878,0.1219,0.2951,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.17,5.8117,0.5878,0.2336,0.2319,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0525,5.8117,0.5878,0.1219,0.3058,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0717,5.8117,0.5878,0.2336,0.1927,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0784,5.8117,0.5878,0.1219,0.3015,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0682,5.8117,0.5878,0.2336,0.1952,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0192,5.8117,0.5878,0.122,0.301,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1405,5.8117,0.5878,0.2336,0.1948,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1484,5.8117,0.5878,0.122,0.3009,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0714,5.8117,0.5878,0.2336,0.1948,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1691,5.8117,0.5878,0.122,0.2722,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0525,5.8117,0.5878,0.2336,0.1877,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0169,5.8117,0.5878,0.122,0.2949,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0608,5.8117,0.5878,0.2336,0.2311,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1486,5.8117,0.5878,0.122,0.3044,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.031,5.8117,0.5878,0.2336,0.1929,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1382,5.8117,0.5878,0.122,0.2759,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1478,5.8117,0.5877,0.2336,0.187,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0716,5.8117,0.5877,0.122,0.2988,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.169,5.8117,0.5877,0.2337,0.1944,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0526,5.8117,0.5877,0.122,0.3009,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0716,5.8117,0.5877,0.2337,0.1948,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0785,5.8117,0.5877,0.122,0.3009,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0589,5.8117,0.5877,0.2337,0.194,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0641,5.8117,0.5877,0.122,0.2968,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1465,5.8117,0.5877,0.2337,0.2315,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0307,5.8117,0.5877,0.122,0.3044,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1385,5.8117,0.5877,0.2337,0.2281,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1477,5.8117,0.5877,0.122,0.2801,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0716,5.8117,0.5877,0.2337,0.1867,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.169,5.8117,0.5877,0.122,0.2958,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0526,5.8117,0.5877,0.2337,0.1965,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0716,5.8117,0.5877,0.122,0.3013,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0784,5.8117,0.5877,0.2337,0.1947,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0588,5.8117,0.5877,0.122,0.3008,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.064,5.8117,0.5877,0.2337,0.1948,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1464,5.8117,0.5877,0.122,0.3009,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0308,5.8117,0.5877,0.2337,0.2292,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1384,5.8117,0.5877,0.122,0.3036,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1477,5.8117,0.5877,0.2337,0.228,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0716,5.8117,0.5877,0.122,0.2801,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0888,5.8117,0.5877,0.2337,0.1849,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0695,5.8117,0.5877,0.122,0.2968,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0594,5.8117,0.5877,0.2337,0.1962,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.064,5.8117,0.5877,0.122,0.2999,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1462,5.8117,0.5877,0.2337,0.1949,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.031,5.8117,0.5877,0.122,0.3012,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1383,5.8117,0.5877,0.2337,0.1949,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1459,5.8117,0.5877,0.122,0.3009,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0463,5.8117,0.5877,0.2337,0.1948,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0723,5.8117,0.5877,0.1221,0.3009,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0784,5.8117,0.5877,0.2337,0.2281,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0587,5.8117,0.5877,0.1221,0.28,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.064,5.8117,0.5877,0.2337,0.1848,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1464,5.8117,0.5877,0.1221,0.2707,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1212,5.8117,0.5877,0.2337,0.1879,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0706,5.8117,0.5877,0.1221,0.2977,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.17,5.8117,0.5877,0.2337,0.2298,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0525,5.8117,0.5877,0.1221,0.3055,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0717,5.8117,0.5877,0.2337,0.1928,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0784,5.8117,0.5877,0.1221,0.2755,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0682,5.8117,0.5877,0.2337,0.1869,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0192,5.8117,0.5877,0.1221,0.2988,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1405,5.8117,0.5877,0.2338,0.1944,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1484,5.8117,0.5877,0.1221,0.3009,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0714,5.8117,0.5877,0.2338,0.1948,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1691,5.8117,0.5877,0.1221,0.3009,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0525,5.8117,0.5877,0.2338,0.194,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0169,5.8117,0.5877,0.1221,0.2968,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0608,5.8117,0.5877,0.2338,0.2315,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1485,5.8117,0.5877,0.1221,0.3044,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.031,5.8117,0.5877,0.2338,0.2281,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1382,5.8117,0.5877,0.1221,0.2801,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1478,5.8117,0.5877,0.2338,0.1867,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0716,5.8117,0.5877,0.1221,0.2958,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.169,5.8117,0.5877,0.2338,0.1965,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0526,5.8117,0.5877,0.1221,0.3013,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0716,5.8117,0.5877,0.2338,0.1947,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0785,5.8117,0.5877,0.1221,0.3008,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0589,5.8117,0.5877,0.2338,0.1948,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0641,5.8117,0.5877,0.1221,0.3009,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1465,5.8117,0.5877,0.2338,0.2292,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0307,5.8117,0.5877,0.1221,0.3036,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1385,5.8117,0.5877,0.2338,0.228,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1477,5.8117,0.5877,0.1221,0.2801,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0716,5.8117,0.5877,0.2338,0.1849,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.169,5.8117,0.5877,0.1221,0.2968,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0526,5.8117,0.5877,0.2338,0.1962,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0716,5.8117,0.5877,0.1221,0.2999,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0784,5.8117,0.5877,0.2338,0.1949,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0588,5.8117,0.5877,0.1221,0.3012,-0.0608,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.064,5.8117,0.5877,0.2338,0.1949,0.0437,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1464,5.8117,0.5877,0.1221,0.3009,-0.0162,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.0308,5.8117,0.5877,0.2338,0.1948,0.0535,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.1384,5.8117,0.5877,0.1222,0.3009,-0.0169,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1477,5.8117,0.5877,0.2338,0.2281,0.0315,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
-0.0716,5.8117,0.5877,0.1222,0.28,-0.0615,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
0.1691,5.8117,0.5877,0.2338,0.1848,0.0217,6.661,-26.2233,-34.6613,-43.9777,69.1008,11.4125
