-0.0000,0.0000,-0.0000.1,-0.0000.2,0.0000.1,-0.0000.3,-43.8520,-28.7582,-55.5674,-42.6073,65.3795,19.5901
1.1685,-5.352,4.2831,1.3889,-0.4174,0.6263,6.8204,-12.1604,-59.6791,-41.3627,61.142,14.7214
1.2032,-4.9209,4.3332,1.4064,-0.4226,0.6115,6.8205,-12.1611,-59.6807,-41.3624,61.1406,14.7219
1.1933,-5.2726,4.2745,1.3755,-0.4147,0.6249,6.8206,-12.1617,-59.6822,-41.362,61.1392,14.7224
1.2515,-4.9902,4.3154,1.395,-0.4159,0.6323,6.8207,-12.1623,-59.6837,-41.3616,61.1379,14.7228
1.2784,-5.1701,4.331,1.4385,-0.421,0.6113,6.8208,-12.1629,-59.6851,-41.3613,61.1366,14.7233
1.2013,-5.1777,4.2304,1.3997,-0.421,0.6246,6.8209,-12.1635,-59.6865,-41.3609,61.1353,14.7237
1.1319,-5.1772,4.2714,1.4368,-0.4211,0.6323,6.821,-12.164,-59.6879,-41.3606,61.1341,14.7241
1.2299,-4.9645,4.2923,1.3984,-0.4213,0.612,6.8211,-12.1646,-59.6892,-41.3603,61.1329,14.7245
1.2539,-5.1253,4.2359,1.4253,-0.4253,0.6318,6.8212,-12.1651,-59.6905,-41.3599,61.1318,14.7249
1.1775,-5.3618,4.3257,1.4119,-0.4374,0.6097,6.8213,-12.1656,-59.6918,-41.3596,61.1306,14.7253
1.1933,-5.1055,4.2965,1.4224,-0.4385,0.5814,6.8214,-12.1661,-59.693,-41.3593,61.1296,14.7257
1.2376,-5.1928,4.2865,1.3971,-0.4444,0.5899,6.8214,-12.1666,-59.6941,-41.359,61.1285,14.726
1.1786,-4.9623,4.2681,1.3817,-0.4277,0.6131,6.8215,-12.1671,-59.6953,-41.3588,61.1275,14.7264
1.2182,-5.2401,4.2084,1.3923,-0.4251,0.5915,6.8216,-12.1676,-59.6964,-41.3585,61.1265,14.7267
1.1625,-5.2443,4.2058,1.3814,-0.4387,0.5994,6.8217,-12.168,-59.6974,-41.3582,61.1256,14.727
1.1901,-5.1747,4.2509,1.3375,-0.4199,0.6132,6.8217,-12.1684,-59.6985,-41.358,61.1247,14.7273
1.1456,-5.0466,4.2185,1.3743,-0.4246,0.6038,6.8218,-12.1688,-59.6995,-41.3577,61.1238,14.7276
1.1741,-5.2424,4.1671,1.4092,-0.4052,0.6125,6.8219,-12.1692,-59.7004,-41.3575,61.1229,14.7279
1.2148,-5.0647,4.1782,1.388,-0.446,0.5936,6.8219,-12.1696,-59.7014,-41.3573,61.1221,14.7282
1.1742,-5.3638,4.1235,1.3612,-0.4358,0.6157,6.822,-12.17,-59.7022,-41.357,61.1213,14.7285
1.1732,-5.0632,4.2129,1.3911,-0.424,0.5943,6.8221,-12.1704,-59.7031,-41.3568,61.1205,14.7287
1.2236,-5.1877,4.1601,1.3784,-0.4289,0.6079,6.8221,-12.1707,-59.7039,-41.3566,61.1198,14.729
1.1704,-5.1413,4.0508,1.3415,-0.423,0.6045,6.8222,-12.1711,-59.7047,-41.3564,61.1191,14.7292
1.0967,-5.3052,4.1539,1.3866,-0.4328,0.6065,6.8222,-12.1714,-59.7055,-41.3562,61.1184,14.7295
1.1606,-5.0022,4.1584,1.4193,-0.4231,0.6002,6.8223,-12.1717,-59.7063,-41.356,61.1178,14.7297
1.1024,-5.11,4.0896,1.3427,-0.4101,0.6133,6.8223,-12.172,-59.707,-41.3559,61.1172,14.7299
1.0852,-5.333,4.0485,1.3713,-0.4259,0.627,6.8224,-12.1723,-59.7077,-41.3557,61.1166,14.7301
1.1508,-4.9056,4.0993,1.3533,-0.4246,0.6212,6.8224,-12.1726,-59.7083,-41.3555,61.116,14.7303
1.1555,-5.4099,4.0828,1.3303,-0.4118,0.6049,6.8225,-12.1728,-59.709,-41.3554,61.1154,14.7305
1.1546,-5.0855,4.091,1.3665,-0.4349,0.6199,6.8225,-12.1731,-59.7096,-41.3552,61.1149,14.7307
1.1708,-5.1304,4.0466,1.4199,-0.4267,0.6116,6.8225,-12.1733,-59.7101,-41.3551,61.1144,14.7309
1.125,-5.2797,4.0251,1.3976,-0.4576,0.6263,6.8226,-12.1736,-59.7107,-41.3549,61.1139,14.731
1.144,-5.0532,4.0133,1.38,-0.4251,0.6219,6.8226,-12.1738,-59.7112,-41.3548,61.1135,14.7312
0.9647,-5.213,4.0555,1.3657,-0.4435,0.6047,6.8227,-12.174,-59.7117,-41.3547,61.1131,14.7314
1.2149,-5.1214,4.0042,1.4011,-0.445,0.5918,6.8227,-12.1742,-59.7122,-41.3545,61.1126,14.7315
1.2141,-5.0551,4.0169,1.325,-0.4475,0.5793,6.8227,-12.1744,-59.7127,-41.3544,61.1123,14.7316
1.1279,-5.0745,4.048,1.3569,-0.4115,0.5917,6.8228,-12.1746,-59.7131,-41.3543,61.1119,14.7318
1.0616,-5.3763,3.9382,1.4117,-0.403,0.5815,6.8228,-12.1748,-59.7135,-41.3542,61.1115,14.7319
1.0692,-5.1229,4.0566,1.4023,-0.4331,0.5775,6.8228,-12.1749,-59.7139,-41.3541,61.1112,14.732
1.0467,-4.9472,3.9648,1.3828,-0.4491,0.597,6.8229,-12.1751,-59.7143,-41.354,61.1109,14.7322
1.0488,-5.2665,3.9527,1.3669,-0.4203,0.5932,6.8229,-12.1753,-59.7147,-41.3539,61.1106,14.7323
0.9997,-5.0819,4.0031,1.3539,-0.4454,0.5765,6.8229,-12.1754,-59.715,-41.3538,61.1103,14.7324
1.0229,-5.2056,4.0088,1.3346,-0.428,0.602,6.8229,-12.1756,-59.7153,-41.3537,61.11,14.7325
0.9326,-5.1266,3.8841,1.3757,-0.432,0.5926,6.8229,-12.1757,-59.7156,-41.3536,61.1098,14.7326
0.8799,-5.0492,3.9481,1.366,-0.4341,0.5764,6.823,-12.1758,-59.7159,-41.3535,61.1095,14.7327
0.9452,-5.122,3.9634,1.3456,-0.4479,0.6072,6.823,-12.176,-59.7162,-41.3534,61.1093,14.7328
0.8608,-5.0024,3.9756,1.3216,-0.4285,0.5928,6.823,-12.1761,-59.7164,-41.3534,61.1091,14.7328
0.794,-5.0918,3.9423,1.3416,-0.4316,0.6095,6.823,-12.1762,-59.7167,-41.3533,61.1089,14.7329
0.7695,-5.0383,3.9429,1.3157,-0.4501,0.5656,6.823,-12.1763,-59.7169,-41.3532,61.1087,14.733
0.7431,-5.0254,3.881,1.254,-0.4294,0.5255,6.823,-12.1764,-59.7171,-41.3532,61.1086,14.733
0.6407,-5.072,3.8719,1.2669,-0.4378,0.5226,6.823,-12.1765,-59.7173,-41.3531,61.1084,14.7331
0.6795,-5.0905,3.8185,1.2224,-0.4281,0.5363,6.823,-12.1766,-59.7175,-41.3531,61.1082,14.7331
0.5676,-4.9504,3.93,1.1604,-0.4035,0.5065,6.8231,-12.1767,-59.7177,-41.3531,61.1081,14.7332
0.5067,-4.9371,3.8591,1.1686,-0.4056,0.4479,6.8231,-12.1768,-59.7178,-41.3531,61.108,14.7332
0.4367,-4.9356,3.8717,1.1497,-0.3709,0.4287,6.8231,-12.1768,-59.718,-41.353,61.1078,14.7333
0.4547,-4.8543,3.9051,1.1006,-0.3684,0.4096,6.8231,-12.1769,-59.7182,-41.353,61.1077,14.7333
0.3895,-4.814,3.8474,1.0494,-0.3237,0.3853,6.8231,-12.177,-59.7183,-41.353,61.1075,14.7334
0.248,-4.683,3.9173,1.0131,-0.3085,0.3711,6.8231,-12.177,-59.7184,-41.353,61.1073,14.7334
0.3861,-4.6641,3.8797,0.9659,-0.3235,0.3606,6.8231,-12.1771,-59.7185,-41.3529,61.1072,14.7335
0.1767,-4.585,3.9578,0.9178,-0.2911,0.3295,6.8231,-12.1771,-59.7186,-41.3529,61.1071,14.7335
0.2697,-4.5849,3.8893,0.866,-0.2885,0.2728,6.8231,-12.1772,-59.7187,-41.3529,61.107,14.7335
0.2452,-4.481,3.9261,0.8323,-0.2642,0.2942,6.8231,-12.1772,-59.7188,-41.3529,61.107,14.7335
0.2088,-4.4801,3.9525,0.7901,-0.2255,0.2795,6.8231,-12.1772,-59.7189,-41.3529,61.107,14.7335
0.1789,-4.4037,3.9643,0.8227,-0.2159,0.2526,6.8231,-12.1773,-59.7189,-41.3529,61.1069,14.7336
0.1513,-4.2886,3.9815,0.7288,-0.1891,0.168,6.8231,-12.1773,-59.719,-41.3529,61.1069,14.7336
0.1255,-4.2515,3.9676,0.749,-0.1507,0.2033,6.8231,-12.1773,-59.719,-41.3529,61.1069,14.7336
0.1019,-4.1859,3.9383,0.6842,-0.1133,0.1498,6.8231,-12.1773,-59.719,-41.3529,61.1069,14.7336
0.0805,-4.1283,3.97,0.7042,-0.1225,0.1559,6.8231,-12.1774,-59.719,-41.3529,61.1069,14.7336
0.2072,-4.0617,4.0345,0.6189,-0.0792,0.1204,6.8231,-12.1774,-59.7191,-41.3529,61.1069,14.7336
0.0542,-3.9727,3.9873,0.6545,-0.0873,0.1555,6.8231,-12.1774,-59.7191,-41.3529,61.1068,14.7336
0.0286,-4.0727,4.0675,0.5789,-0.0037,0.0957,6.8231,-12.1774,-59.7191,-41.3529,61.1068,14.7336
0.0732,-3.9988,4.1163,0.6745,-0.0273,0.0895,6.8231,-12.1775,-59.7191,-41.3528,61.1068,14.7336
0.0263,-3.9427,4.1205,0.5458,-0.0418,0.0524,6.8231,-12.1775,-59.7191,-41.3528,61.1068,14.7336
0.0494,-3.8779,4.1065,0.5886,-0.0018,0.1018,6.8231,-12.1775,-59.7191,-41.3528,61.1068,14.7336
0.0055,-3.9769,4.1424,0.5011,0.055,0.0101,6.8231,-12.1775,-59.7191,-41.3528,61.1068,14.7336
0.0305,-3.8361,4.2111,0.5443,0.0061,0.0755,6.8231,-12.1775,-59.7191,-41.3528,61.1068,14.7337
-0.0027,-3.8225,4.2515,0.4743,0.1002,-0.0105,6.8231,-12.1775,-59.7191,-41.3528,61.1068,14.7337
-0.069,-3.7659,4.2063,0.5899,0.0746,0.05,6.8231,-12.1776,-59.7191,-41.3528,61.1068,14.7337
0.1132,-3.7969,4.2971,0.4606,0.137,0.0009,6.8231,-12.1776,-59.7192,-41.3528,61.1068,14.7337
-0.0716,-3.7084,4.3125,0.5619,0.0632,0.0389,6.8231,-12.1776,-59.7192,-41.3528,61.1068,14.7337
-0.0047,-3.8182,4.2488,0.4418,0.1528,-0.0164,6.823,-12.1776,-59.7192,-41.3528,61.1068,14.7337
0.0228,-3.7147,4.2861,0.5458,0.0862,0.0567,6.823,-12.1776,-59.7192,-41.3528,61.1067,14.7337
-0.1147,-3.6419,4.2622,0.4861,0.1487,-0.0591,6.823,-12.1776,-59.7192,-41.3528,61.1067,14.7337
-0.0108,-3.6411,4.2744,0.5324,0.073,0.0035,6.823,-12.1777,-59.7192,-41.3528,61.1067,14.7337
0.0121,-3.6286,4.2847,0.4195,0.1678,-0.0413,6.823,-12.1777,-59.7192,-41.3528,61.1067,14.7337
-0.125,-3.6538,4.2929,0.5113,0.1189,0.001,6.823,-12.1777,-59.7192,-41.3528,61.1067,14.7337
-0.0196,-3.5925,4.3006,0.4625,0.1824,-0.0546,6.823,-12.1777,-59.7192,-41.3528,61.1067,14.7337
0.0045,-3.6206,4.3398,0.5206,0.1108,0.0191,6.823,-12.1777,-59.7192,-41.3528,61.1067,14.7337
-0.1314,-3.5634,4.3442,0.459,0.1921,-0.0595,6.823,-12.1777,-59.7192,-41.3528,61.1068,14.7337
-0.0249,-3.5615,4.3992,0.5136,0.114,0.0176,6.823,-12.1777,-59.7192,-41.3528,61.1068,14.7337
0.0805,-3.5465,4.4176,0.3867,0.204,-0.0592,6.823,-12.1778,-59.7192,-41.3529,61.1068,14.7336
-0.1083,-3.6385,4.3296,0.4908,0.1574,-0.0245,6.823,-12.1778,-59.7192,-41.3529,61.1068,14.7336
-0.0341,-3.6011,4.3249,0.3746,0.2131,-0.0802,6.823,-12.1778,-59.7192,-41.3529,61.1068,14.7336
0.0782,-3.53,4.3376,0.4858,0.134,0.0075,6.823,-12.1778,-59.7192,-41.3529,61.1068,14.7336
-0.0997,-3.4994,4.3751,0.4459,0.2157,-0.0751,6.823,-12.1778,-59.7192,-41.3529,61.1068,14.7336
-0.1178,-3.5963,4.4478,0.4307,0.1722,-0.0316,6.823,-12.1778,-59.7192,-41.3529,61.1068,14.7336
0.0743,-3.5533,4.3473,0.4247,0.2191,-0.0826,6.823,-12.1778,-59.7192,-41.3529,61.1068,14.7336
-0.1061,-3.455,4.3414,0.497,0.1421,-0.0304,6.823,-12.1779,-59.7192,-41.3529,61.1068,14.7336
-0.0336,-3.564,4.3528,0.3712,0.2264,-0.0821,6.823,-12.1779,-59.7192,-41.3529,61.1068,14.7336
0.0798,-3.4481,4.4388,0.4775,0.1464,-0.0322,6.823,-12.1779,-59.7192,-41.3529,61.1069,14.7336
-0.1065,-3.4384,4.4506,0.4384,0.2214,-0.084,6.823,-12.1779,-59.7192,-41.3529,61.1069,14.7336
-0.0311,-3.4958,4.3516,0.4246,0.1787,-0.0338,6.823,-12.1779,-59.7192,-41.3529,61.1069,14.7336
0.0022,-3.4543,4.3571,0.4196,0.2325,-0.0853,6.823,-12.1779,-59.7192,-41.3529,61.1069,14.7336
-0.1301,-3.5125,4.3966,0.4222,0.1487,-0.0322,6.823,-12.1779,-59.7192,-41.3529,61.1069,14.7336
0.0672,-3.4109,4.4665,0.3644,0.1997,-0.0859,6.823,-12.178,-59.7192,-41.3529,61.1069,14.7335
-0.0998,-3.498,4.3643,0.4777,0.1676,-0.0112,6.823,-12.178,-59.7192,-41.3529,61.1069,14.7335
-0.0269,-3.3921,4.3569,0.364,0.2362,-0.0539,6.823,-12.178,-59.7192,-41.3529,61.1069,14.7335
0.0066,-3.4789,4.3668,0.4744,0.1518,-0.0008,6.823,-12.178,-59.7192,-41.3529,61.1069,14.7335
-0.1251,-3.3735,4.4515,0.3673,0.1886,-0.0831,6.823,-12.178,-59.7193,-41.3529,61.107,14.7335
0.0725,-3.4224,4.4621,0.4707,0.1417,-0.033,6.823,-12.178,-59.7193,-41.3529,61.107,14.7335
-0.0942,-3.3776,4.362,0.4368,0.1972,-0.0869,6.823,-12.178,-59.7193,-41.3529,61.107,14.7335
0.0692,-3.4,4.3666,0.4804,0.1693,-0.0122,6.823,-12.1781,-59.7193,-41.3529,61.107,14.7335
-0.064,-3.4263,4.4054,0.4311,0.2344,-0.0894,6.823,-12.1781,-59.7193,-41.3529,61.107,14.7335
-0.0204,-3.3335,4.4522,0.4251,0.183,-0.0418,6.823,-12.1781,-59.7193,-41.3529,61.107,14.7335
-0.0414,-3.3749,4.465,0.4187,0.2335,-0.0893,6.823,-12.1781,-59.7193,-41.3529,61.107,14.7335
-0.0996,-3.3318,4.3656,0.4229,0.1485,-0.0087,6.823,-12.1781,-59.7193,-41.3529,61.107,14.7335
-0.0443,-3.28,4.3696,0.4178,0.1989,-0.0535,6.823,-12.1781,-59.7193,-41.3529,61.107,14.7334
-0.0954,-3.3571,4.4083,0.4912,0.1662,-0.0011,6.823,-12.1781,-59.7193,-41.3529,61.107,14.7334
0.0122,-3.3776,4.455,0.4218,0.2343,-0.0832,6.823,-12.1781,-59.7193,-41.3529,61.1071,14.7334
-0.1112,-3.2758,4.4677,0.4924,0.1494,-0.0328,6.823,-12.1782,-59.7193,-41.3529,61.1071,14.7334
0.0042,-3.3203,4.3682,0.3652,0.1875,-0.0864,6.823,-12.1782,-59.7193,-41.353,61.1071,14.7334
-0.1084,-3.3441,4.3722,0.4761,0.166,-0.0114,6.823,-12.1782,-59.7193,-41.353,61.1071,14.7334
-0.0482,-3.3627,4.4108,0.369,0.1942,-0.0885,6.823,-12.1782,-59.7193,-41.353,61.1071,14.7334
-0.0886,-3.2429,4.4574,0.4723,0.168,-0.0406,6.8229,-12.1782,-59.7193,-41.353,61.1071,14.7334
-0.0359,-3.2811,4.47,0.4386,0.2334,-0.088,6.8229,-12.1782,-59.7193,-41.353,61.1071,14.7334
-0.087,-3.2698,4.378,0.4246,0.1471,-0.0317,6.8229,-12.1782,-59.7193,-41.353,61.1071,14.7334
-0.043,-3.3035,4.3692,0.4244,0.1848,-0.0848,6.8229,-12.1782,-59.7193,-41.353,61.1071,14.7334
-0.0011,-3.3148,4.3783,0.4924,0.1633,-0.01,6.8229,-12.1782,-59.7193,-41.353,61.1071,14.7334
-0.0364,-3.1966,4.4127,0.4258,0.1915,-0.0505,6.8229,-12.1783,-59.7193,-41.353,61.1072,14.7333
0.0894,-3.1747,4.4601,0.4933,0.1686,0.002,6.8229,-12.1783,-59.7193,-41.353,61.1072,14.7333
-0.0462,-3.2472,4.4727,0.4244,0.1973,-0.0823,6.8229,-12.1783,-59.7193,-41.353,61.1072,14.7333
0.0076,-3.2079,4.3732,0.4953,0.164,-0.0335,6.8229,-12.1783,-59.7193,-41.353,61.1072,14.7333
-0.0988,-3.203,4.3771,0.3683,0.2207,-0.084,6.8229,-12.1783,-59.7193,-41.353,61.1072,14.7333
-0.0457,-3.2387,4.3836,0.4784,0.1442,-0.0302,6.8229,-12.1783,-59.7193,-41.353,61.1072,14.7333
0.0067,-3.2041,4.4643,0.4403,0.1826,-0.0833,6.8229,-12.1783,-59.7193,-41.353,61.1072,14.7333
-0.029,-3.1989,4.4535,0.427,0.1598,-0.008,6.8229,-12.1783,-59.7193,-41.353,61.1072,14.7333
0.0146,-3.1897,4.396,0.4273,0.2151,-0.05,6.8229,-12.1784,-59.7193,-41.353,61.1072,14.7333
-0.0944,-3.1798,4.3793,0.4954,0.1376,0.0036,6.8229,-12.1784,-59.7193,-41.353,61.1072,14.7333
-0.0407,-3.1703,4.3784,0.4289,0.1853,-0.0447,6.8229,-12.1784,-59.7193,-41.353,61.1072,14.7333
0.0119,-3.1608,4.4153,0.4964,0.1285,0.0054,6.8229,-12.1784,-59.7193,-41.353,61.1073,14.7333
-0.0237,-3.1512,4.4663,0.3724,0.1834,-0.0458,6.8229,-12.1784,-59.7194,-41.353,61.1073,14.7332
-0.0348,-3.1415,4.4777,0.4802,0.125,0.0054,6.8229,-12.1784,-59.7194,-41.353,61.1073,14.7332
-0.0715,-3.1319,4.3859,0.4423,0.2114,-0.0452,6.8229,-12.1784,-59.7194,-41.353,61.1073,14.7332
-0.0255,-3.0844,4.3772,0.4295,0.1656,0.0062,6.8229,-12.1784,-59.7194,-41.353,61.1073,14.7332
0.0245,-3.0973,4.3863,0.43,0.2163,-0.0444,6.8229,-12.1784,-59.7194,-41.353,61.1073,14.7332
-0.087,-3.098,4.4207,0.4981,0.1303,0.0051,6.8229,-12.1785,-59.7194,-41.353,61.1073,14.7332
-0.0332,-3.0832,4.4682,0.4316,0.2055,-0.0792,6.8229,-12.1785,-59.7194,-41.353,61.1073,14.7332
0.0278,-2.9932,4.4808,0.4992,0.1319,0.0038,6.8229,-12.1785,-59.7194,-41.353,61.1073,14.7332
-0.0842,-3.1123,4.3889,0.3752,0.2094,-0.0758,6.8229,-12.1785,-59.7194,-41.3531,61.1073,14.7332
-0.0306,-3.1128,4.3802,0.483,0.1284,-0.0301,6.8229,-12.1785,-59.7194,-41.3531,61.1073,14.7332
0.0305,-3.05,4.3894,0.4452,0.2073,-0.0796,6.8229,-12.1785,-59.7194,-41.3531,61.1074,14.7332
-0.0814,-3.0045,4.4239,0.4324,0.127,-0.0293,6.8229,-12.1785,-59.7194,-41.3531,61.1074,14.7332
-0.0278,-3.0341,4.4714,0.4283,0.206,-0.0786,6.8229,-12.1785,-59.7194,-41.3531,61.1074,14.7332
-0.0214,-2.9403,4.484,0.5021,0.1257,-0.0284,6.8229,-12.1785,-59.7194,-41.3531,61.1074,14.7332
-0.061,-3.0505,4.3922,0.3777,0.2046,-0.0777,6.8229,-12.1786,-59.7194,-41.3531,61.1074,14.7331
-0.015,-3.009,4.3835,0.4853,0.1244,-0.0275,6.8229,-12.1786,-59.7194,-41.3531,61.1074,14.7331
-0.0287,-2.968,4.3928,0.4475,0.2033,-0.08,6.8229,-12.1786,-59.7194,-41.3531,61.1074,14.7331
0.1153,-2.9052,4.4272,0.4347,0.1517,0.0079,6.8229,-12.1786,-59.7194,-41.3531,61.1074,14.7331
-0.0205,-3.0109,4.4748,0.3755,0.2042,-0.0744,6.8229,-12.1786,-59.7194,-41.3531,61.1074,14.7331
-0.0305,-2.9452,4.4875,0.4899,0.1221,0.0071,6.8229,-12.1786,-59.7194,-41.3531,61.1074,14.7331
0.0369,-2.9458,4.3956,0.3773,0.1666,-0.0359,6.8229,-12.1786,-59.7194,-41.3531,61.1074,14.7331
-0.0732,-2.9668,4.387,0.4875,0.1121,0.0132,6.8229,-12.1786,-59.7194,-41.3531,61.1075,14.7331
-0.0196,-2.9149,4.4284,0.4499,0.1998,-0.0615,6.8229,-12.1786,-59.7194,-41.3531,61.1075,14.7331
-0.0225,-2.9164,4.4789,0.4372,0.1152,-0.0181,6.8229,-12.1786,-59.7194,-41.3531,61.1075,14.7331
0.119,-2.9362,4.4903,0.378,0.1975,-0.0734,6.8229,-12.1787,-59.7194,-41.3531,61.1075,14.7331
-0.0445,-2.8846,4.3987,0.4924,0.1473,0.0134,6.8229,-12.1787,-59.7194,-41.3531,61.1075,14.7331
-0.0238,-2.9238,4.3901,0.3798,0.2006,-0.0709,6.8229,-12.1787,-59.7194,-41.3531,61.1075,14.7331
-0.0204,-2.8482,4.3993,0.49,0.1461,0.0105,6.8229,-12.1787,-59.7194,-41.3531,61.1075,14.7331
0.1239,-2.8704,4.4338,0.4487,0.1992,-0.0565,6.8229,-12.1787,-59.7194,-41.3531,61.1075,14.733
-0.0121,-2.8918,4.5038,0.4431,0.1097,-0.019,6.8229,-12.1787,-59.7194,-41.3531,61.1075,14.733
-0.0219,-2.8313,4.4009,0.3808,0.1945,-0.073,6.8229,-12.1787,-59.7194,-41.3531,61.1075,14.733
-0.0185,-2.8731,4.393,0.4948,0.112,0.0166,6.8229,-12.1787,-59.7194,-41.3531,61.1075,14.733
0.0447,-2.8115,4.4025,0.3823,0.1832,-0.0551,6.8229,-12.1787,-59.7195,-41.3531,61.1075,14.733
-0.065,-2.8522,4.437,0.4899,0.114,-0.0177,6.8229,-12.1787,-59.7195,-41.3531,61.1075,14.733
-0.0109,-2.7909,4.5069,0.4569,0.1886,-0.0744,6.8229,-12.1788,-59.7195,-41.3531,61.1076,14.733
-0.0135,-2.8315,4.4041,0.5133,0.137,0.0146,6.8229,-12.1788,-59.7195,-41.3531,61.1076,14.733
-0.0161,-2.7701,4.3962,0.3889,0.197,-0.0563,6.8229,-12.1788,-59.7195,-41.3531,61.1076,14.733
0.0393,-2.8108,4.4378,0.4969,0.1084,0.0229,6.8229,-12.1788,-59.7195,-41.3531,61.1076,14.733
0.0065,-2.7494,4.4882,0.3848,0.1834,-0.0519,6.8229,-12.1788,-59.7195,-41.3531,61.1076,14.733
-0.0133,-2.7665,4.4997,0.4927,0.1012,0.0192,6.8229,-12.1788,-59.7195,-41.3531,61.1076,14.733
-0.0129,-2.7843,4.4006,0.456,0.179,-0.0522,6.8229,-12.1788,-59.7195,-41.3531,61.1076,14.733
-0.0131,-2.7156,4.4047,0.5195,0.1368,-0.0137,6.8229,-12.1788,-59.7195,-41.3531,61.1076,14.733
0.0424,-2.7592,4.4435,0.392,0.1593,-0.0579,6.8229,-12.1788,-59.7195,-41.3532,61.1076,14.733
0.0097,-2.6972,4.5127,0.4988,0.1273,-0.0127,6.8229,-12.1788,-59.7195,-41.3532,61.1076,14.733
-0.0101,-2.7142,4.4024,0.3854,0.1814,-0.0564,6.8229,-12.1788,-59.7195,-41.3532,61.1076,14.7329
-0.0096,-2.732,4.4072,0.4964,0.134,-0.0114,6.8229,-12.1789,-59.7195,-41.3532,61.1076,14.7329
-0.0098,-2.6632,4.4463,0.4596,0.1824,-0.0552,6.8229,-12.1789,-59.7195,-41.3532,61.1076,14.7329
0.1342,-2.6832,4.5153,0.5226,0.1332,0.0236,6.8229,-12.1789,-59.7195,-41.3532,61.1076,14.7329
-0.0289,-2.7004,4.405,0.395,0.1839,-0.0472,6.8229,-12.1789,-59.7195,-41.3532,61.1076,14.7329
-0.0078,-2.6316,4.4098,0.5018,0.0973,0.023,6.8229,-12.1789,-59.7195,-41.3532,61.1076,14.7329
-0.0043,-2.6068,4.4489,0.4587,0.1785,-0.0533,6.8229,-12.1789,-59.7195,-41.3532,61.1077,14.7329
-0.0061,-2.6696,4.518,0.45,0.0992,-0.002,6.8229,-12.1789,-59.7195,-41.3532,61.1077,14.7329
-0.0067,-2.64,4.4077,0.3914,0.1684,-0.0495,6.8229,-12.1789,-59.7195,-41.3532,61.1077,14.7329
0.1394,-2.5992,4.4125,0.5012,0.0919,0.03,6.8229,-12.1789,-59.7195,-41.3532,61.1077,14.7329
0.0041,-2.6071,4.5015,0.4645,0.1777,-0.0509,6.8229,-12.1789,-59.7195,-41.3532,61.1077,14.7329
-0.0055,-2.6261,4.431,0.5226,0.1218,0.0033,6.8229,-12.1789,-59.7195,-41.3532,61.1077,14.7329
-0.0019,-2.5952,4.4065,0.3961,0.1746,-0.0851,6.8229,-12.179,-59.7195,-41.3532,61.1077,14.7329
-0.0028,-2.6694,4.4512,0.5014,0.0948,0.0241,6.8229,-12.179,-59.7195,-41.3532,61.1077,14.7329
-0.0034,-2.53,4.5238,0.4641,0.2006,-0.0495,6.8229,-12.179,-59.7195,-41.3532,61.1077,14.7329
-0.0034,-2.5535,4.4121,0.5254,0.0965,0.0022,6.8229,-12.179,-59.7195,-41.3532,61.1077,14.7329
0.0526,-2.5735,4.4172,0.3969,0.1732,-0.051,6.8229,-12.179,-59.7195,-41.3532,61.1077,14.7329
0.0203,-2.5413,4.5062,0.4495,0.0869,0.0023,6.8229,-12.179,-59.7195,-41.3532,61.1077,14.7329
0.0007,-2.5036,4.4357,0.3971,0.196,-0.0443,6.8229,-12.179,-59.7195,-41.3532,61.1077,14.7329
0.0013,-2.4657,4.4112,0.5065,0.0938,0.0032,6.8229,-12.179,-59.7195,-41.3532,61.1077,14.7329
0.001,-2.5069,4.4559,0.4659,0.162,-0.0437,6.8229,-12.179,-59.7195,-41.3532,61.1077,14.7328
0.0005,-2.5186,4.4485,0.531,0.1157,0.004,6.8229,-12.179,-59.7195,-41.3532,61.1077,14.7328
0.0005,-2.5614,4.4125,0.4015,0.1718,-0.0428,6.8229,-12.179,-59.7195,-41.3532,61.1077,14.7328
0.0101,-2.4351,4.4577,0.4513,0.1202,0.005,6.8229,-12.179,-59.7196,-41.3532,61.1077,14.7328
-0.0264,-2.4114,4.5306,0.3995,0.174,-0.0477,6.8229,-12.1791,-59.7196,-41.3532,61.1077,14.7328
0.0205,-2.4768,4.4188,0.5095,0.0831,0.0062,6.8229,-12.1791,-59.7196,-41.3532,61.1077,14.7328
0.0073,-2.4459,4.456,0.4682,0.1584,-0.0479,6.8229,-12.1791,-59.7196,-41.3532,61.1077,14.7328
0.0053,-2.5169,4.5333,0.5311,0.1152,0.0394,6.8229,-12.1791,-59.7196,-41.3532,61.1077,14.7328
0.0049,-2.3781,4.4208,0.4735,0.1624,-0.0294,6.8229,-12.1791,-59.7196,-41.3532,61.1077,14.7328
0.0045,-2.4389,4.4259,0.5318,0.1114,0.0105,6.8229,-12.1791,-59.7196,-41.3532,61.1077,14.7328
0.0044,-2.4125,4.5373,0.4056,0.1718,-0.0443,6.8229,-12.1791,-59.7196,-41.3532,61.1077,14.7328
0.0045,-2.3873,4.4237,0.4557,0.1073,0.0399,6.8229,-12.1791,-59.7196,-41.3532,61.1077,14.7328
0.0049,-2.3438,4.4597,0.4037,0.1668,-0.0313,6.8229,-12.1791,-59.7196,-41.3532,61.1077,14.7328
0.1516,-2.3135,4.5375,0.5137,0.1067,0.0101,6.8229,-12.1791,-59.7196,-41.3532,61.1077,14.7328
