-0.0000;0.0000;-0.0000;-0.0000;0.0000;-0.0000;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.000;7
-0.0000;4.4639;3.4676;0.4609;0.2183;0.0000;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.002;7
-0.0000;4.4640;3.4666;0.4609;0.2183;0.0000;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.004;7
-0.0000;4.4640;3.4667;0.4609;0.2183;0.0000;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.006;7
0.0000;4.4639;3.4692;0.4609;0.2183;0.0001;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.008;7
0.0000;4.4641;3.4634;0.4609;0.2182;0.0001;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.010;7
-0.0002;4.4633;3.4628;0.4608;0.2179;0.0003;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.012;7
0.0092;4.4663;3.4701;0.4605;0.2169;0.0008;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.014;7
0.0009;4.4551;3.4567;0.4595;0.2141;0.0019;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.016;7
0.0122;4.4563;3.4465;0.4570;0.2081;0.0042;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.018;7
0.0134;4.4772;3.4435;0.4527;0.1961;0.0085;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.020;7
0.0275;4.4599;3.4486;0.4452;0.1770;0.0157;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.022;7
0.0341;4.4407;3.4220;0.4336;0.1525;0.0271;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.024;7
0.0445;4.4522;3.4084;0.4163;0.1240;0.0445;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.026;7
0.0665;4.4690;3.3827;0.3916;0.0925;0.0674;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.028;7
0.0932;4.4624;3.3512;0.3582;0.0590;0.0944;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.030;7
0.1270;4.4355;3.3074;0.3184;0.0240;0.1242;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.032;7
0.1588;4.4322;3.2771;0.2742;-0.0120;0.1560;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.034;7
0.1980;4.4608;3.2138;0.2269;-0.0486;0.1890;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.036;7
0.2628;4.3995;3.1556;0.1779;-0.0857;0.2226;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.038;7
0.3288;4.4072;3.0858;0.1279;-0.1231;0.2563;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.040;7
0.4059;4.4249;3.0252;0.0777;-0.1609;0.2899;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.042;7
0.4787;4.3779;2.9678;0.0278;-0.1990;0.3232;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.044;7
0.5739;4.3512;2.9067;-0.0216;-0.2375;0.3560;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.046;7
0.6621;4.3618;2.8358;-0.0699;-0.2767;0.3882;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.048;7
0.7544;4.3397;2.7565;-0.1172;-0.3165;0.4198;-43.8520;-28.7582;-55.5674;-42.6073;65.3795;19.5901;1;2016-11-29 12:05:31.050;7
-1.9070;4.5345;6.1477;1.3088;1.3311;-0.7655;-43.8519;-28.7582;-55.5678;-42.6084;65.3764;19.5922;1;2016-11-29 12:05:31.052;7
-0.3169;4.3777;3.5707;0.0467;0.3828;0.0153;-43.8518;-28.7582;-55.5680;-42.6087;65.3754;19.5926;1;2016-11-29 12:05:31.054;7
0.8421;4.2165;3.0486;-0.2005;-0.1774;0.4711;-43.8518;-28.7582;-55.5681;-42.6087;65.3749;19.5927;1;2016-11-29 12:05:31.056;7
0.8128;4.2451;2.7186;-0.1535;-0.2431;0.4689;-43.8518;-28.7582;-55.5681;-42.6088;65.3747;19.5927;1;2016-11-29 12:05:31.058;7
0.9280;4.1952;2.6556;-0.1793;-0.2458;0.4134;-43.8518;-28.7582;-55.5682;-42.6088;65.3746;19.5928;1;2016-11-29 12:05:31.060;7
1.0684;4.1442;2.6101;-0.1976;-0.2693;0.4219;-43.8518;-28.7582;-55.5682;-42.6089;65.3745;19.5928;1;2016-11-29 12:05:31.062;7
0.9925;4.1606;2.5617;-0.2121;-0.2941;0.3991;-43.8517;-28.7582;-55.5683;-42.6089;65.3744;19.5928;1;2016-11-29 12:05:31.064;7
1.0764;4.0376;2.6094;-0.2921;-0.2955;0.4444;-43.8517;-28.7582;-55.5683;-42.6090;65.3743;19.5929;1;2016-11-29 12:05:31.066;7
1.0835;4.0580;2.5941;-0.2816;-0.3141;0.4424;-43.8517;-28.7582;-55.5684;-42.6090;65.3741;19.5929;1;2016-11-29 12:05:31.068;7
1.1664;3.9192;2.5680;-0.3147;-0.3603;0.4881;-43.8517;-28.7583;-55.5684;-42.6091;65.3739;19.5930;1;2016-11-29 12:05:31.070;7
1.0920;3.9300;2.5081;-0.2989;-0.3796;0.4959;-43.8516;-28.7583;-55.5685;-42.6092;65.3736;19.5931;1;2016-11-29 12:05:31.072;7
1.1538;3.9016;2.4950;-0.3385;-0.3960;0.5047;-43.8516;-28.7583;-55.5685;-42.6092;65.3733;19.5932;1;2016-11-29 12:05:31.074;7
1.1243;3.8098;2.4880;-0.3562;-0.4253;0.4939;-43.8515;-28.7583;-55.5686;-42.6093;65.3729;19.5933;1;2016-11-29 12:05:31.076;7
1.0500;3.6821;2.4220;-0.3888;-0.4544;0.4766;-43.8515;-28.7583;-55.5687;-42.6094;65.3725;19.5935;1;2016-11-29 12:05:31.078;7
1.1564;3.7750;2.4210;-0.3710;-0.4733;0.4818;-43.8514;-28.7583;-55.5688;-42.6095;65.3721;19.5937;1;2016-11-29 12:05:31.080;7
1.1932;3.5960;2.3833;-0.4143;-0.4990;0.5068;-43.8514;-28.7583;-55.5689;-42.6097;65.3715;19.5939;1;2016-11-29 12:05:31.082;7
1.2161;3.6671;2.3312;-0.4122;-0.5251;0.4946;-43.8513;-28.7583;-55.5690;-42.6098;65.3709;19.5941;1;2016-11-29 12:05:31.084;7
1.2606;3.4975;2.3930;-0.4730;-0.5475;0.5038;-43.8512;-28.7583;-55.5691;-42.6099;65.3703;19.5944;1;2016-11-29 12:05:31.086;7
1.2098;3.4927;2.3250;-0.5088;-0.5500;0.4856;-43.8512;-28.7583;-55.5692;-42.6101;65.3696;19.5947;1;2016-11-29 12:05:31.088;7
1.2539;3.3313;2.2257;-0.5175;-0.5525;0.5274;-43.8511;-28.7583;-55.5693;-42.6102;65.3687;19.5950;1;2016-11-29 12:05:31.090;7
1.2947;3.3716;2.2862;-0.5591;-0.5718;0.5324;-43.8510;-28.7583;-55.5695;-42.6104;65.3678;19.5953;1;2016-11-29 12:05:31.092;7
1.3484;3.2622;2.2295;-0.5624;-0.5526;0.5540;-43.8510;-28.7583;-55.5696;-42.6106;65.3668;19.5956;1;2016-11-29 12:05:31.094;7
1.3188;3.3326;2.1529;-0.5405;-0.5408;0.5746;-43.8509;-28.7583;-55.5698;-42.6108;65.3656;19.5960;1;2016-11-29 12:05:31.096;7
1.3700;3.2713;2.2329;-0.5931;-0.5627;0.5271;-43.8508;-28.7583;-55.5700;-42.6110;65.3644;19.5964;1;2016-11-29 12:05:31.098;7
1.3650;3.2175;2.1058;-0.6021;-0.5622;0.5340;-43.8507;-28.7583;-55.5702;-42.6112;65.3631;19.5968;1;2016-11-29 12:05:31.100;7
1.4410;3.1875;2.1741;-0.6282;-0.5582;0.5637;-43.8506;-28.7583;-55.5704;-42.6114;65.3616;19.5972;1;2016-11-29 12:05:31.102;7
1.4248;3.1610;2.1564;-0.5944;-0.5719;0.5360;-43.8505;-28.7583;-55.5706;-42.6117;65.3600;19.5977;1;2016-11-29 12:05:31.104;7
1.4234;2.9792;2.1061;-0.6047;-0.5747;0.5394;-43.8504;-28.7583;-55.5708;-42.6119;65.3583;19.5982;1;2016-11-29 12:05:31.106;7
1.4108;3.0047;2.1398;-0.5757;-0.5611;0.5514;-43.8503;-28.7583;-55.5711;-42.6123;65.3565;19.5987;1;2016-11-29 12:05:31.108;7
1.5199;3.0175;2.1364;-0.6110;-0.5699;0.5839;-43.8501;-28.7583;-55.5714;-42.6126;65.3546;19.5993;1;2016-11-29 12:05:31.110;7
1.5046;3.0834;2.1676;-0.6444;-0.5557;0.5803;-43.8500;-28.7584;-55.5717;-42.6130;65.3525;19.5999;1;2016-11-29 12:05:31.112;7
1.5452;2.9704;2.0753;-0.6218;-0.5832;0.5949;-43.8499;-28.7584;-55.5720;-42.6134;65.3503;19.6006;1;2016-11-29 12:05:31.114;7
1.4968;2.9830;2.0730;-0.6423;-0.5758;0.5623;-43.8497;-28.7584;-55.5723;-42.6138;65.3480;19.6013;1;2016-11-29 12:05:31.116;7
1.5696;2.7883;2.1107;-0.6260;-0.6064;0.5555;-43.8496;-28.7584;-55.5727;-42.6142;65.3456;19.6020;1;2016-11-29 12:05:31.118;7
1.7173;2.8651;2.0921;-0.5934;-0.6184;0.5845;-43.8494;-28.7584;-55.5731;-42.6147;65.3430;19.6027;1;2016-11-29 12:05:31.120;7
1.5885;2.9330;2.0781;-0.5631;-0.5999;0.5711;-43.8493;-28.7584;-55.5735;-42.6152;65.3403;19.6036;1;2016-11-29 12:05:31.122;7
1.6267;2.6921;2.0452;-0.6669;-0.6379;0.5672;-43.8491;-28.7584;-55.5739;-42.6158;65.3374;19.6044;1;2016-11-29 12:05:31.124;7
1.6947;2.6974;2.0993;-0.6618;-0.6329;0.5834;-43.8490;-28.7584;-55.5744;-42.6164;65.3344;19.6053;1;2016-11-29 12:05:31.126;7
1.6176;2.7923;2.0661;-0.6188;-0.6313;0.5860;-43.8488;-28.7584;-55.5748;-42.6170;65.3313;19.6062;1;2016-11-29 12:05:31.128;7
1.6160;2.6999;2.0979;-0.6118;-0.6223;0.6005;-43.8486;-28.7584;-55.5753;-42.6176;65.3280;19.6072;1;2016-11-29 12:05:31.130;7
1.6757;2.6991;2.0228;-0.6543;-0.6222;0.6354;-43.8484;-28.7584;-55.5758;-42.6183;65.3246;19.6082;1;2016-11-29 12:05:31.132;7
1.7272;2.7339;2.0183;-0.6389;-0.6362;0.6753;-43.8482;-28.7584;-55.5764;-42.6190;65.3210;19.6092;1;2016-11-29 12:05:31.134;7
1.6747;2.6476;1.9862;-0.6164;-0.6287;0.6728;-43.8480;-28.7584;-55.5769;-42.6197;65.3173;19.6102;1;2016-11-29 12:05:31.136;7
1.7225;2.5095;2.0987;-0.6673;-0.6395;0.6701;-43.8477;-28.7584;-55.5775;-42.6205;65.3133;19.6112;1;2016-11-29 12:05:31.138;7
1.7753;2.5881;1.9805;-0.6732;-0.6729;0.6961;-43.8475;-28.7584;-55.5781;-42.6213;65.3093;19.6123;1;2016-11-29 12:05:31.140;7
1.7804;2.5190;1.9938;-0.6548;-0.6822;0.6888;-43.8473;-28.7584;-55.5787;-42.6221;65.3050;19.6134;1;2016-11-29 12:05:31.142;7
1.7986;2.4834;2.0122;-0.6353;-0.6601;0.6940;-43.8470;-28.7585;-55.5794;-42.6229;65.3006;19.6146;1;2016-11-29 12:05:31.144;7
1.8119;2.5090;1.9690;-0.7071;-0.6610;0.7055;-43.8467;-28.7585;-55.5801;-42.6239;65.2960;19.6159;1;2016-11-29 12:05:31.146;7
1.6924;2.4075;2.0417;-0.7030;-0.6613;0.6849;-43.8465;-28.7585;-55.5808;-42.6248;65.2912;19.6172;1;2016-11-29 12:05:31.148;7
1.7119;2.4167;1.9482;-0.7103;-0.6814;0.6931;-43.8462;-28.7585;-55.5815;-42.6258;65.2863;19.6186;1;2016-11-29 12:05:31.150;7
1.7477;2.3419;1.9643;-0.6416;-0.6906;0.7179;-43.8459;-28.7585;-55.5823;-42.6268;65.2811;19.6201;1;2016-11-29 12:05:31.152;7
1.7254;2.3850;1.8782;-0.6925;-0.6867;0.7275;-43.8456;-28.7585;-55.5831;-42.6278;65.2758;19.6216;1;2016-11-29 12:05:31.154;7
1.8010;2.2226;2.0184;-0.7094;-0.7072;0.7142;-43.8453;-28.7585;-55.5839;-42.6289;65.2703;19.6232;1;2016-11-29 12:05:31.156;7
1.7679;2.2405;1.9240;-0.6516;-0.7270;0.7024;-43.8449;-28.7585;-55.5847;-42.6300;65.2645;19.6249;1;2016-11-29 12:05:31.158;7
1.7592;2.2176;1.9446;-0.7070;-0.7191;0.7123;-43.8446;-28.7585;-55.5856;-42.6312;65.2586;19.6266;1;2016-11-29 12:05:31.160;7
1.7936;2.1399;1.9635;-0.7363;-0.7236;0.7376;-43.8442;-28.7585;-55.5865;-42.6324;65.2525;19.6284;1;2016-11-29 12:05:31.162;7
1.7087;2.1425;1.8588;-0.6771;-0.7186;0.7300;-43.8439;-28.7585;-55.5874;-42.6337;65.2461;19.6302;1;2016-11-29 12:05:31.164;7
1.8114;2.0725;1.8891;-0.6979;-0.7386;0.7142;-43.8435;-28.7585;-55.5884;-42.6350;65.2396;19.6322;1;2016-11-29 12:05:31.166;7
1.8591;1.9449;1.8498;-0.7036;-0.7591;0.7104;-43.8431;-28.7586;-55.5894;-42.6363;65.2328;19.6342;1;2016-11-29 12:05:31.168;7
1.8645;2.0511;1.9042;-0.7291;-0.7452;0.6955;-43.8427;-28.7586;-55.5904;-42.6377;65.2258;19.6362;1;2016-11-29 12:05:31.170;7
1.8748;1.9457;1.8814;-0.6871;-0.7477;0.7166;-43.8423;-28.7586;-55.5914;-42.6391;65.2186;19.6384;1;2016-11-29 12:05:31.172;7
1.9031;1.8592;1.8480;-0.7125;-0.7543;0.7171;-43.8418;-28.7586;-55.5925;-42.6405;65.2111;19.6406;1;2016-11-29 12:05:31.174;7
1.7658;1.8859;1.8729;-0.7232;-0.7597;0.7459;-43.8414;-28.7586;-55.5936;-42.6420;65.2035;19.6429;1;2016-11-29 12:05:31.176;7
1.8104;1.7828;1.8452;-0.7050;-0.7823;0.7443;-43.8409;-28.7586;-55.5948;-42.6436;65.1955;19.6452;1;2016-11-29 12:05:31.178;7
1.7609;1.7581;1.8638;-0.7215;-0.7726;0.7423;-43.8404;-28.7586;-55.5960;-42.6452;65.1874;19.6477;1;2016-11-29 12:05:31.180;7
1.8830;1.7069;1.7857;-0.7003;-0.7731;0.7416;-43.8400;-28.7586;-55.5972;-42.6468;65.1790;19.6502;1;2016-11-29 12:05:31.182;7
1.8128;1.6073;1.8228;-0.7268;-0.8020;0.7423;-43.8395;-28.7586;-55.5985;-42.6485;65.1704;19.6527;1;2016-11-29 12:05:31.184;7
1.7701;1.5194;1.8139;-0.7005;-0.8196;0.7354;-43.8389;-28.7586;-55.5998;-42.6503;65.1615;19.6554;1;2016-11-29 12:05:31.186;7
1.8384;1.4774;1.7634;-0.7293;-0.8408;0.7551;-43.8384;-28.7587;-55.6011;-42.6520;65.1524;19.6581;1;2016-11-29 12:05:31.188;7
1.9067;1.5251;1.7522;-0.7266;-0.7995;0.7521;-43.8379;-28.7587;-55.6025;-42.6539;65.1430;19.6610;1;2016-11-29 12:05:31.190;7
1.9567;1.4578;1.8196;-0.7597;-0.8212;0.7312;-43.8373;-28.7587;-55.6039;-42.6558;65.1333;19.6638;1;2016-11-29 12:05:31.192;7
1.8662;1.3595;1.7431;-0.7475;-0.8266;0.7581;-43.8367;-28.7587;-55.6053;-42.6577;65.1234;19.6668;1;2016-11-29 12:05:31.194;7
1.9077;1.3046;1.8041;-0.7339;-0.8405;0.7554;-43.8361;-28.7587;-55.6068;-42.6597;65.1132;19.6699;1;2016-11-29 12:05:31.196;7
1.9212;1.1608;1.7168;-0.7168;-0.8560;0.7521;-43.8355;-28.7587;-55.6083;-42.6617;65.1027;19.6730;1;2016-11-29 12:05:31.198;7
1.8743;1.1480;1.7625;-0.7635;-0.8750;0.7682;-43.8349;-28.7587;-55.6098;-42.6638;65.0920;19.6762;1;2016-11-29 12:05:31.200;7
2.0131;1.0353;1.6850;-0.7578;-0.8474;0.7630;-43.8342;-28.7587;-55.6114;-42.6660;65.0810;19.6795;1;2016-11-29 12:05:31.202;7
1.9466;1.0586;1.7232;-0.8187;-0.8732;0.7336;-43.8336;-28.7588;-55.6131;-42.6681;65.0697;19.6829;1;2016-11-29 12:05:31.204;7
1.9686;1.0220;1.6820;-0.7572;-0.8833;0.7434;-43.8329;-28.7588;-55.6147;-42.6704;65.0581;19.6864;1;2016-11-29 12:05:31.206;7
2.0093;0.8834;1.6406;-0.8145;-0.8760;0.7801;-43.8322;-28.7588;-55.6165;-42.6727;65.0462;19.6899;1;2016-11-29 12:05:31.208;7
1.9828;0.8274;1.6736;-0.8228;-0.8944;0.7649;-43.8315;-28.7588;-55.6182;-42.6751;65.0341;19.6936;1;2016-11-29 12:05:31.210;7
2.0146;0.7546;1.6549;-0.8283;-0.8886;0.7607;-43.8308;-28.7588;-55.6200;-42.6775;65.0216;19.6973;1;2016-11-29 12:05:31.212;7
